,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
909,Adilson,"nélson alexandre vieira semedo ( born 25 november 1987 ) , simply known as adilson is a portuguese professional footballer who plays for belenenses as a forward .<SPLIT>",Yago,"<mask> <mask> <mask> semedo ( born 25 <mask> <mask> ) , simply known as <mask> is a <mask> professional footballer who plays for <mask> as <mask> <mask> .<SPLIT>",0.0002173781394958496,0.9701316952705383,909,11144,909,709,Successful
910,"Sir gawaine baillie , bt","sir gawaine baillie , 7th baronet ( 8 march 1934 -- 21 december 2003 ) was an amateur motor racing driver , engineer , industrialist , stamp collector , and the owner of the estate surrounding leeds castle , the ancient fortress in kent .<SPLIT>the castle itself was bequeathed to the nation upon his mother 's death .<SPLIT>after his death , it was discovered that he had amassed , almost entirely in secret , one of the greatest collections of stamps of the former british empire .<SPLIT>",Sir thomas grey,"<mask> <mask> <mask> , 7th <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was an <mask> <mask> <mask> <mask> , <mask> , industrialist , <mask> collector , <mask> the owner of the estate surrounding leeds castle , the ancient fortress in kent .<SPLIT>the castle itself was bequeathed to the nation upon his mother 's death .<SPLIT>after his death , it was discovered that he had amassed , almost entirely in secret , one of the greatest collections of stamps of the former british empire .<SPLIT>",0.0005535483360290527,0.7069167494773865,910,1448,910,4267,Successful
911,Joseph hooton taylor jr. .,"joseph hooton taylor jr. ( born march 29 , 1941 ) is an american astrophysicist and nobel prize in physics laureate for his discovery with russell alan hulse of a `` new type of pulsar , a discovery that has opened up new possibilities for the study of gravitation '' .<SPLIT>","Chester evans finn , jr. .","<mask> <mask> <mask> <mask>. ( born <mask> <mask> , <mask> ) is an american <mask> and <mask> <mask> <mask> <mask> <mask> for his discovery with russell alan hulse of a <mask> new type of <mask> , a discovery that has opened up new possibilities for the study of <mask> '' .<SPLIT>",0.0012677311897277832,0.9685018062591553,911,3717,911,2266,Successful
912,Brandon cumpton,"brandon tyler cumpton ( born november 16 , 1988 ) is an american professional baseball pitcher for the pittsburgh pirates of major league baseball .<SPLIT>he was selected by the pirates in the 9th round of the 2010 major league baseball draft .<SPLIT>he attended the georgia institute of technology ( georgia tech ) , where he pitched for the yellow jackets .<SPLIT>",Ryan kelly,"<mask> tyler <mask> ( born <mask> <mask> , <mask> ) is an american professional baseball pitcher for the <mask> <mask> of major league baseball .<SPLIT>he was selected by the <mask> in the 9th round of the 2010 major league baseball draft .<SPLIT>he attended the georgia institute of technology ( georgia tech ) , where he pitched for the yellow jackets .<SPLIT>",0.0009977221488952637,0.9382870197296143,912,1750,912,1455,Successful
913,William maddren,william h. maddren was an american lacrosse coach and physician .<SPLIT>he served as the fourth head coach of the johns hopkins university lacrosse team from 1897 to 1901 during which time his teams compiled a 25 -- 6 record and captured three national championships .<SPLIT>,Frank m. forstburg,<mask> h. <mask> <mask> an american lacrosse coach and physician .<SPLIT>he served as the fourth head coach of the johns hopkins university lacrosse team from <mask> to <mask> during which time his teams compiled a 25 -- 6 record and captured three national championships .<SPLIT>,0.007732212543487549,0.7616559267044067,913,13741,913,692,Successful
914,Jonathan donahue,"jonathan daniel donahue ( born may 6 , 1966 in kingston , new york ) is an american rock musician .<SPLIT>he has been an integral member of two of north america 's more influential indie/experimental bands of the 1990s ; the flaming lips and mercury rev. donahue helped form mercury rev , along with vocalist/guitarist david baker , bassist dave fridmann , guitarist and clarinetist grasshopper ( born sean mackowiak ) , rooster-tail bass flutist suzanne thorpe , and drummer jimy chambers , in the late 1980s as a source to create soundtracks to the members ' personal student films .<SPLIT>the members were further encouraged to explore their talents by their mentor , minimalist composer and multimedia artist tony conrad .<SPLIT>donahue also doubled as a concert promoter in buffalo .<SPLIT>after billing the butthole surfers and their opening act the flaming lips , donahue joined the flaming lips around 1989/1990 as their guitar technician .<SPLIT>he later joined the band as the full-time lead guitarist and played on the albums `` in a priest driven ambulance '' and `` hit to death in the future head '' .<SPLIT>after being a member of the flaming lips for around two years , donahue and the flaming lips frontman wayne coyne began to disagree over creative issues .<SPLIT>donahue left the band shortly after recording `` hit to death in the future head '' and was replaced by oklahoma city guitarist ronald jones .<SPLIT>after leaving the flaming lips , donahue returned to buffalo and focused his time on reforming mercury rev. jonathan donahue was credited as having played the clarinet line for the chemical brothers ' 1997 cult hit `` the private psychedelic reel '' , which has been the on and off closing song to their shows ever since .<SPLIT>the clarinet part was actually played by former mercury rev reed player , mark marinoff .<SPLIT>an avid hockey player , donahue grew up a big fan of the montreal canadiens during the 1970s and '80s .<SPLIT>",John riley,"<mask> <mask> <mask> ( born <mask> <mask> , <mask> in <mask> , new york ) is an american <mask> musician .<SPLIT>he has been an integral member of two of north america 's more influential <mask>/experimental <mask> of the 1990s ; <mask> <mask> <mask> and mercury rev. donahue <mask> form <mask> rev , along with vocalist/guitarist david baker , bassist dave fridmann , guitarist and clarinetist grasshopper ( born sean mackowiak ) , rooster-tail bass flutist suzanne thorpe , and drummer jimy chambers , in the late 1980s as a source to create soundtracks to the members ' personal student films .<SPLIT>the members were further encouraged to explore their talents by their mentor , minimalist composer and multimedia artist tony conrad .<SPLIT>donahue also doubled as a concert promoter in buffalo .<SPLIT>after billing the butthole surfers and their opening act the flaming lips , donahue joined the flaming lips around 1989/1990 as their guitar technician .<SPLIT>he later joined the band as the full-time lead guitarist and played on the albums `` in a priest driven ambulance '' and `` hit to death in the future head '' .<SPLIT>after being a member of the flaming lips for around two years , donahue and the flaming lips frontman wayne coyne began to disagree over creative issues .<SPLIT>donahue left the band shortly after recording `` hit to death in the future head '' and was replaced by oklahoma city guitarist ronald jones .<SPLIT>after leaving the flaming lips , donahue returned to buffalo and focused his time on reforming mercury rev. jonathan donahue was credited as having played the clarinet line for the chemical brothers ' 1997 cult hit `` the private psychedelic reel '' , which has been the on and off closing song to their shows ever since .<SPLIT>the clarinet part was actually played by former mercury rev reed player , mark marinoff .<SPLIT>an avid hockey player , donahue grew up a big fan of the montreal canadiens during the 1970s and '80s .<SPLIT>",0.0010493993759155273,0.8328966498374939,914,14266,914,6877,Successful
915,Emerson pereira,emerson pereira da silva ( born 21 august 1973 ) is a former brazilian footballer .<SPLIT>he played in 1993 fifa world youth championship .<SPLIT>in october 1998 he was signed by a.c. perugia .<SPLIT>,Hélio dias,<mask> <mask> <mask> <mask> ( born <mask> <mask> <mask> ) is a former brazilian footballer .<SPLIT>he played in 1993 fifa world <mask> championship .<SPLIT>in october 1998 he was signed by <mask>.c. <mask> .<SPLIT>,0.0026504993438720703,0.8772296905517578,915,7653,915,968,Successful
916,Tommy paul,"tommy paul ( 4 april 1909 -- 28 april 1991 ) was a world featherweight boxing champion from buffalo , ny .<SPLIT>he was inducted into the first class of buffalo 's ring no. 44 boxing hall of fame and in 2003 to the greater buffalo sports hall of fame .<SPLIT>he won the world featherweight championship in may 1932 , defeating johnny pena .<SPLIT>he retired from the ring in 1935<SPLIT>",Paul fleming,"<mask> <mask> ( 4 april <mask> -- 28 <mask> <mask> ) was a world featherweight boxing champion from <mask> , <mask> .<SPLIT>he was inducted into the first class of buffalo 's ring no. 44 boxing hall of fame and in 2003 to the greater buffalo sports hall of fame .<SPLIT>he won the world featherweight championship in may 1932 , defeating johnny pena .<SPLIT>he retired from the ring in 1935<SPLIT>",0.004255831241607666,0.871712863445282,916,7808,916,1517,Successful
917,Kevin huizenga,"kevin huizenga ( born march 29 , 1977 in harvey , illinois , usa ) is an american cartoonist , best known as the creator of the comics character glenn ganges , who appears in most of his work .<SPLIT>",Bill griffith,"<mask> <mask> ( born <mask> <mask> , <mask> in <mask> , <mask> , usa ) is an american cartoonist , best known as the creator of the comics character glenn ganges , who appears in most of his work .<SPLIT>",0.0014092326164245605,0.9016616344451904,917,11037,917,717,Successful
918,Srđan cerović,srđan cerović ( born 7 march 1971 ) is a retired football player and manager .<SPLIT>,Harald kohr,<mask> <mask> ( born <mask> march <mask> ) is a retired football player and manager .<SPLIT>,0.0004892349243164062,0.9849002957344055,918,7174,918,146,Successful
919,Fred roos,frederick ried `` fred '' roos ( born 1934 ) is an american film producer .<SPLIT>,Bob guzzardi,<mask> <mask> `` <mask> '' <mask> ( born <mask> ) is an american film producer .<SPLIT>,0.002645730972290039,0.9740356802940369,919,13468,919,165,Successful
920,Åke sellström,"Åke sellström ( born 2 november 1948 ) is a swedish academic and expert in arms , especially in chemical weapons .<SPLIT>he has been active at the swedish defence research agency ( foi ) .<SPLIT>",Fritz-albert popp,"<mask> <mask> ( born <mask> <mask> <mask> ) is a <mask> <mask> and <mask> in arms , especially in chemical weapons .<SPLIT>he has been <mask> at the <mask> defence research agency ( foi ) .<SPLIT>",0.00037026405334472656,0.9550787210464478,920,14532,920,894,Successful
921,Lee phelps,"lee phelps ( may 15 , 1893 -- march 19 , 1953 ) was an american film actor .<SPLIT>he appeared in over 600 films between 1917 and 1953 , mainly in uncredited roles .<SPLIT>he also appeared in three films that won the academy award for best picture ( `` grand hotel '' , `` you ca n't take it with you '' and `` gone with the wind '' ) .<SPLIT>phelps appeared in the 1952 episode `` outlaw 's paradise '' as a judge in the syndicated western television series , `` the adventures of kit carson '' , starring bill williams in the title role .<SPLIT>he also appeared in a 1952 tv episode ( # 90 ) of `` the lone ranger '' .<SPLIT>",Bruce cowling,"<mask> <mask> ( <mask> <mask> , <mask> -- <mask> 19 , <mask> ) was an american film actor .<SPLIT>he appeared in over 600 films between <mask> and 1953 , mainly in uncredited roles .<SPLIT>he also appeared in three films that won the academy award for best picture ( `` grand hotel '' , `` you ca n't take it with you '' and `` gone with the wind '' ) .<SPLIT><mask> appeared in the 1952 episode `` outlaw 's paradise '' as a judge in the syndicated western television series , `` the adventures of kit carson '' , starring bill williams in the title role .<SPLIT>he also appeared in a 1952 tv episode ( # 90 ) of `` the lone ranger '' .<SPLIT>",0.00023001432418823242,0.691028356552124,921,5803,921,3289,Successful
922,Raman chibsah,yussif raman chibsah ( born 10 march 1993 ) is a ghanaian footballer who plays as a midfielder for frosinone on loan from sassuolo .<SPLIT>,Ben pearson,<mask> <mask> <mask> ( born <mask> <mask> <mask> ) is <mask> <mask> footballer who plays as a midfielder for <mask> on loan from sassuolo .<SPLIT>,0.0002893805503845215,0.9666830897331238,922,3742,922,583,Successful
923,Lincoln mccarthy,"lincoln mccarthy ( born 22 october 1993 ) is a professional australian rules football player at the geelong football club in the australian football league ( afl ) .<SPLIT>mccarthy from bordertown , south australia was recruited from glenelg in the 2011 national draft , with pick # 66 .<SPLIT>mccarthy made his debut in round 10 , 2012 , against at kardinia park .<SPLIT>",Josh walker,"<mask> <mask> ( born <mask> <mask> <mask> ) is a professional australian rules football player at the geelong football club in the australian football league ( afl ) .<SPLIT><mask> from bordertown , <mask> <mask> was recruited <mask> glenelg in the 2011 national draft , with pick # 66 .<SPLIT><mask> made his debut in round 10 , 2012 , against at kardinia park .<SPLIT>",0.001203775405883789,0.900629460811615,923,8324,923,1782,Successful
924,Thomas marban,"thomas marban is an internet start-up creator and advisor since the mid-nineties when he incorporated one of the first dedicated web agencies and subsequently an enterprise digital media asset management solution which is among the global leaders in this space .<SPLIT>he was creator of popurls , a mash-up of the web 's most visited social news sites and portals that started a new trend in so called single page aggregators .<SPLIT>he is also part of to the web standards project and jury member for the annual webawards .<SPLIT>today , his holding company tomatic focuses on the funding and creation of start-ups in the consumer space .<SPLIT>he 's also co-founder of twidroyd , the very first twitter client for the android operating system .<SPLIT>in 2009 , thomas worked with wired magazine founder kevin kelly to relaunch the influential cool tools blog .<SPLIT>popurls and twidroyd were acquired by idealab in july 2010 for an undisclosed amount .<SPLIT>popurls was awarded as one of the top 50 websites of 2009 by time magazine and in 2010 won the groundswell award by forrester research .<SPLIT>thomas received an honoree at the 11th annual webby awards for enabling real world activities online .<SPLIT>in june 2012 , thomas announced flipso , a startup in cooperation with idealab .<SPLIT>in june 2013 , thomas announced the blogging service postagon .<SPLIT>in june 2014 , thomas announced the news site popist which was acquired by stealth startup quickly one year later .<SPLIT>",Nathon gunn,"<mask> <mask> is an internet start-up creator and advisor since the mid-nineties when he incorporated one of the first dedicated web agencies and subsequently an enterprise digital media asset management solution which is among the global leaders in this space .<SPLIT>he was creator of popurls , a mash-up of the web 's most visited social news sites and portals that started a new trend in so called single page aggregators .<SPLIT>he is also part of to the web standards project and jury member for the annual webawards .<SPLIT>today , his holding company tomatic focuses on the funding and creation of start-ups in the consumer space .<SPLIT>he 's also co-founder of twidroyd , the very first twitter client for the android operating system .<SPLIT>in 2009 , thomas worked with wired magazine founder kevin kelly to relaunch the influential cool tools blog .<SPLIT>popurls and twidroyd were acquired by idealab in july 2010 for an undisclosed amount .<SPLIT>popurls was awarded as one of the top 50 websites of 2009 by time magazine and in 2010 won the groundswell award by forrester research .<SPLIT>thomas received an honoree at the 11th annual webby awards for enabling real world activities online .<SPLIT>in june 2012 , thomas announced flipso , a startup in cooperation with idealab .<SPLIT>in june 2013 , thomas announced the blogging service postagon .<SPLIT>in june 2014 , thomas announced the news site popist which was acquired by stealth startup quickly one year later .<SPLIT>",0.011586129665374756,0.9997991919517517,924,1786,924,637,Successful
925,Steven jay hatfill,"steven jay hatfill ( born october 24 , 1953 ) is an american physician , virologist and biological weapons expert .<SPLIT>a former biodefense researcher for the united states army medical research institute of infectious diseases ( usamriid ) at fort detrick , hatfill came to the public eye after being wrongfully suspected in the 2001 anthrax attacks .<SPLIT>hatfill became `` the subject of a flood of news media coverage beginning in mid-2002 , after television cameras showed federal bureau of investigation agents in biohazard suits searching his apartment '' and then attorney general john ashcroft named him `` person of interest '' in the investigation on national television .<SPLIT>hatfill 's home was repeatedly raided by the fbi , his phone was tapped , and he was extensively surveilled for more than two years ; he was also fired from his job at science applications international corporation ( saic ) .<SPLIT>`` at a news conference in august 2002 , hatfill tearfully denied that he had anything to do with the anthrax letters and said irresponsible news media coverage based on government leaks had destroyed his reputation . ''<SPLIT>hatfill filed a lawsuit in 2003 , accusing the fbi agents and justice department officials who led the criminal investigation of leaking information about him to the press in violation of the federal privacy act .<SPLIT>in 2008 , the government settled hatfill 's lawsuit with a $ 4.6 million annuity totaling $ 5.8 million in payment .<SPLIT>and officially exonerated hatfill of any involvement in the anthrax attacks , and the justice department identified another military scientist , bruce edward ivins , as the sole perpetrator of the anthrax attacks .<SPLIT>jeffrey a. taylor , the u.s. attorney for the district of columbia , wrote in a letter to hatfill 's lawyer that `` we have concluded , based on laboratory access records , witness accounts and other information , that dr. hatfill did not have access to the particular anthrax used in the attacks , and that he was not involved in the anthrax mailings . ''<SPLIT>in 2004 , hatfill filed lawsuits against several periodicals and journalists who had identified him as a figure warranting further investigation in the anthrax attacks .<SPLIT>hatfill sued the new york times company and `` new york times '' columnist nicholas kristof for defamation , defamation per se , and intentional infliction of emotional distress in connection with five of kristof 's columns in 2002 .<SPLIT>the courts dismissed this suit , finding that hatfill was a limited purpose public figure .<SPLIT>in 2007 , hatfill settled a similar libel lawsuit against `` vanity fair '' and `` reader 's digest '' for an undisclosed amount , after both magazines agreed to formally retract any implication that hatfill was involved in the anthrax mailings .<SPLIT>david freed writes that hatfill 's story `` provides a cautionary tale about how federal authorities , fueled by the general panic over terrorism , embraced conjecture and coincidence as evidence , and blindly pursued one suspect while the real anthrax killer roamed free for more than six years .<SPLIT>hatfill 's experience is also the wrenching saga of how an american citizen who saw himself as a patriot came to be vilified and presumed guilty , as his country turned against him . ''<SPLIT>",Jonathan marc sherman,"<mask> <mask> <mask> ( born october <mask> , <mask> ) is an american <mask> , virologist and biological weapons <mask> .<SPLIT>a <mask> biodefense researcher for the united states <mask> medical research institute of infectious diseases ( usamriid ) at <mask> <mask> , <mask> came to the <mask> <mask> after being wrongfully suspected in the 2001 <mask> attacks .<SPLIT><mask> became `` the subject of a flood of news media coverage beginning in <mask> , after television cameras showed federal bureau of <mask> agents in biohazard suits searching his apartment '' and then attorney general john ashcroft named him `` person of <mask> '' in the investigation on national television .<SPLIT>hatfill 's home was repeatedly raided by the fbi , his phone was tapped , and he was extensively surveilled for more than two years ; he was also fired from his job at science applications international corporation ( saic ) .<SPLIT>`` at a news conference in august 2002 , hatfill tearfully denied that he had anything to do with the anthrax letters and said irresponsible news media coverage based on government leaks had destroyed his reputation . ''<SPLIT>hatfill filed a lawsuit in 2003 , accusing the fbi agents and justice department officials who led the criminal investigation of leaking information about him to the press in violation of the federal privacy act .<SPLIT>in 2008 , the government settled hatfill 's lawsuit with a $ 4.6 million annuity totaling $ 5.8 million in payment .<SPLIT>and officially exonerated hatfill of any involvement in the anthrax attacks , and the justice department identified another military scientist , bruce edward ivins , as the sole perpetrator of the anthrax attacks .<SPLIT>jeffrey a. taylor , the u.s. attorney for the district of columbia , wrote in a letter to hatfill 's lawyer that `` we have concluded , based on laboratory access records , witness accounts and other information , that dr. hatfill did not have access to the particular anthrax used in the attacks , and that he was not involved in the anthrax mailings . ''<SPLIT>in 2004 , hatfill filed lawsuits against several periodicals and journalists who had identified him as a figure warranting further investigation in the anthrax attacks .<SPLIT>hatfill sued the new york times company and `` new york times '' columnist nicholas kristof for defamation , defamation per se , and intentional infliction of emotional distress in connection with five of kristof 's columns in 2002 .<SPLIT>the courts dismissed this suit , finding that hatfill was a limited purpose public figure .<SPLIT>in 2007 , hatfill settled a similar libel lawsuit against `` vanity fair '' and `` reader 's digest '' for an undisclosed amount , after both magazines agreed to formally retract any implication that hatfill was involved in the anthrax mailings .<SPLIT>david freed writes that hatfill 's story `` provides a cautionary tale about how federal authorities , fueled by the general panic over terrorism , embraced conjecture and coincidence as evidence , and blindly pursued one suspect while the real anthrax killer roamed free for more than six years .<SPLIT>hatfill 's experience is also the wrenching saga of how an american citizen who saw himself as a patriot came to be vilified and presumed guilty , as his country turned against him . ''<SPLIT>",0.0003769397735595703,0.8912245035171509,925,12824,925,8661,Successful
926,Carolina lozado,"carolina lozado ( born may 7 , 1971 ) is a uruguayan pistol shooter .<SPLIT>at age thirty-seven , lozado made her official debut for the 2008 summer olympics in beijing , where she competed in the women 's 10 m air pistol shooting .<SPLIT>she finished only in forty-third place for the qualifying rounds , with a total score of 367 points .<SPLIT>",Céline goberville,"<mask> <mask> ( <mask> <mask> <mask> , <mask> ) <mask> <mask> uruguayan pistol shooter .<SPLIT>at <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> in <mask> <mask> '<mask> <mask> m <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.0008952021598815918,0.9336197972297668,926,4700,926,5912,Successful
927,Eric moss,"eric moss ( born september 25 , 1974 ) is a former professional american football player .<SPLIT>moss played college football at ohio state university .<SPLIT>he was an offensive tackle for the minnesota vikings in 1997 ( but did not appear in a game ) , and then played guard for the scottish claymores in the nfl europe league in 1999 .<SPLIT>moss is the older brother of nfl wide receiver randy moss .<SPLIT>",Winfield garnett,"<mask> <mask> ( born <mask> <mask> , <mask> ) is a former professional american football player .<SPLIT><mask> played college football at ohio state university .<SPLIT>he was an offensive tackle for the minnesota vikings in 1997 ( but did not appear in a game ) , and then played <mask> for <mask> <mask> claymores in the nfl europe league in 1999 .<SPLIT><mask> is the older brother of nfl wide receiver randy moss .<SPLIT>",0.0005418658256530762,0.7293611764907837,927,10237,927,2226,Successful
928,Sherry blakley,"sherry king blakley-vaughn , also known as sherry hinkle ( march 16 , 1962 -- february 13 , 2011 ) was an american stock car racing driver .<SPLIT>she competed in nascar goody 's dash series races during the 1980s and 1990s .<SPLIT>",Haney catchings,"<mask> king <mask> , also known as <mask> <mask> ( <mask> 16 , <mask> -- <mask> 13 , <mask> ) was an <mask> stock <mask> <mask> driver .<SPLIT><mask> competed in nascar goody 's <mask> series races during the 1980s and 1990s .<SPLIT>",0.0020260214805603027,0.8867167830467224,928,13224,928,1404,Successful
929,William henry draper,"william henry draper ( june 24 , 1841 -- december 7 , 1921 ) was a republican member of the united states house of representatives from new york .<SPLIT>",Raymond bartlett stevens,"<mask> <mask> <mask> ( june 24 , <mask> -- <mask> <mask> , <mask> ) was a <mask> member of the united states house of representatives from <mask> <mask> .<SPLIT>",0.0003840923309326172,0.9762737154960632,929,2365,929,672,Successful
930,Yitzhak saban,"yitzhak saban ( , born 15 july 1952 ) is a former israeli politician who served as a member of the knesset for shas between 1999 and 2003 .<SPLIT>",Issam makhoul,"<mask> <mask> ( , born <mask> <mask> 1952 ) is a former israeli politician who served as a member of the knesset for <mask> between <mask> and <mask> .<SPLIT>",0.0008675456047058105,0.5315914154052734,930,4864,930,542,Successful
931,Caroline clendening laise,"carol laise ( november 14 , 1917 -- july 25 , 1991 ) was an american civil servant , ambassador to nepal and the first female assistant secretary of state .<SPLIT>",Lorenzo pucci,"<mask> <mask> ( <mask> <mask> , <mask> -- <mask> 25 , <mask> ) was an american civil servant , <mask> to <mask> <mask> the first <mask> assistant secretary of state .<SPLIT>",0.0011875629425048828,0.8522140979766846,931,8058,931,765,Successful
932,Anagnorisis,"anagnorisis is a black/death metal band from louisville , kentucky .<SPLIT>they have released two demos , two full-length albums , and two eps .<SPLIT>",Demiricous,"<mask> is a <mask>/<mask> metal band from <mask> , <mask> .<SPLIT>they have released two demos , two <mask> albums , and two eps .<SPLIT>",0.005295455455780029,0.8308756947517395,932,1491,932,382,Successful
933,Richard hurlburt,"richard melbourne hurlburt ( born april 25 , 1950 ) is a canadian politician .<SPLIT>he represented the electoral district of yarmouth in the nova scotia house of assembly from 1999 to 2010 .<SPLIT>",Benoit robichaud,"<mask> <mask> <mask> ( born <mask> <mask> , <mask> ) <mask> a canadian politician .<SPLIT><mask> represented <mask> electoral district of yarmouth in the nova scotia house of assembly from <mask> to <mask> .<SPLIT>",0.0001614093780517578,0.6552236080169678,933,3950,933,970,Successful
934,Erich brauneis,erich franz brauneis ( 16 march 1894 -- 20 august 1954 ) was a fregattenkapitän with the kriegsmarine during world war ii and a recipient of the knight 's cross of the iron cross ( ) .<SPLIT>the knight 's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>,Hans temming,<mask> franz <mask> ( <mask> <mask> <mask> -- 20 <mask> <mask> ) was a fregattenkapitän with the kriegsmarine during world war ii and a recipient of the knight 's cross of the iron cross ( ) .<SPLIT>the knight 's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>,0.0008843541145324707,0.9281600713729858,934,9732,934,1167,Successful
935,Jeff huson,"jeffrey kent huson ( born august 15 , 1964 ) is a former major league baseball utility player .<SPLIT>he is an alumnus of the university of wyoming .<SPLIT>signed by the montreal expos as an amateur free agent in 1985 , huson would make his major league baseball debut with the montreal expos on september 2 , 1988 , and appear in his final game on october 1 , 2000 .<SPLIT>huson played in two of the most significant baseball games of the late 20th century , nolan ryan 's 7th career no hitter and cal ripken , jr. 's 2,131 st consecutive game played .<SPLIT>huson is a post-game/color analysis commentator of the colorado rockies for root sports .<SPLIT>jeff 's son kyle is an ice hockey player for the university of connecticut huskies and his son cody is an infielder for the abilene christian university wildcats .<SPLIT>",Matt stairs,"<mask> kent <mask> ( born <mask> <mask> , <mask> ) is a former major league baseball <mask> player .<SPLIT>he is an alumnus of the university of wyoming .<SPLIT>signed by the montreal <mask> as an amateur free agent in <mask> , <mask> would make his major league baseball debut with the montreal expos on september 2 , <mask> , and appear in his final game on october 1 , <mask> .<SPLIT><mask> played in two of the most significant baseball games of the late 20th century , nolan ryan 's 7th career no hitter and cal ripken , jr. 's 2,131 st consecutive game played .<SPLIT>huson is a post-game/color analysis commentator of the colorado rockies for root sports .<SPLIT>jeff 's son kyle is an ice hockey player for the university of connecticut huskies and his son cody is an infielder for the abilene christian university wildcats .<SPLIT>",0.0008924603462219238,0.8965204358100891,935,6373,935,5497,Successful
936,Landry romeo,landry romeo goore ( born 21 december 1985 in bingerville ) is an ivorian football player who is currently with el-entag el-harby .<SPLIT>,Kyle wilson,<mask> <mask> <mask> ( born 21 <mask> 1985 in bingerville ) is an <mask> football player who is currently with <mask> <mask> .<SPLIT>,0.0005626082420349121,0.9367762804031372,936,4495,936,417,Successful
937,Moumita gupta,moumita gupta is a bengali film and television actress .<SPLIT>,Margaret ashcroft,<mask> <mask> is a <mask> film and television <mask> .<SPLIT>,0.0003910660743713379,0.9283142685890198,937,12078,937,94,Successful
938,Al pilarcik,"alfred james pilarcik ( july 3 , 1930 -- september 20 , 2010 ) was an american professional baseball player .<SPLIT>an outfielder , he appeared in 668 major league games between and for the kansas city athletics , baltimore orioles and chicago white sox .<SPLIT>pilarcik stood tall , weighed and threw and batted left-handed .<SPLIT>primarily a right fielder , pilarcik played in over 100 games for three successive seasons ( -- ) as a member of the orioles .<SPLIT>in 1960 , his last season in baltimore , pilarcik saw less service , but he was stationed in right field at boston 's fenway park on september 28 , 1960 , ted williams ' final game as an active player .<SPLIT>he caught williams ' long drive to right field at the bullpen wall in the fifth inning , then , three frames later , watched helplessly as williams ' 440-foot ( 134-metre ) blast carried over the bullpen for williams ' 521st and final career home run -- in the hall of fame hitter 's last at bat in the major leagues .<SPLIT>pilarcik 's career lasted one more season , split between the 1961 athletics ( in his second turn for that franchise ) and the white sox .<SPLIT>all told , in six mlb campaigns , he compiled a career batting average of .256 with 22 home runs and 143 runs batted in .<SPLIT>he was signed by yankees scout lou maguolo .<SPLIT>he was signed by yankees scout lou maguolo .<SPLIT>after baseball , he went into the teaching profession and taught at lake central high school for 33 years , retiring in 2001 .<SPLIT>",Lou bruce,"<mask> james <mask> ( <mask> <mask> , <mask> -- <mask> <mask> , <mask> ) was an american professional baseball player .<SPLIT>an outfielder , he appeared in <mask> major league games <mask> and <mask> <mask> <mask> <mask> athletics , <mask> orioles <mask> <mask> <mask> <mask> .<SPLIT><mask> stood tall , weighed and threw and batted left-handed .<SPLIT>primarily a right fielder , <mask> played in over 100 games for three successive seasons ( -- ) as a member of the orioles .<SPLIT><mask> <mask> , his last season in baltimore , pilarcik saw less service , but he was stationed in right field at boston 's fenway park on september 28 , 1960 , ted williams ' final game as an active player .<SPLIT>he caught williams ' long drive to right field at the bullpen wall in the fifth inning , then , three frames later , watched helplessly as williams ' 440-foot ( 134-metre ) blast carried over the bullpen for williams ' 521st and final career home run -- in the hall of fame hitter 's last at bat in the major leagues .<SPLIT>pilarcik 's career lasted one more season , split between the 1961 athletics ( in his second turn for that franchise ) and the white sox .<SPLIT>all told , in six mlb campaigns , he compiled a career batting average of .256 with 22 home runs and 143 runs batted in .<SPLIT>he was signed by yankees scout lou maguolo .<SPLIT>he was signed by yankees scout lou maguolo .<SPLIT>after baseball , he went into the teaching profession and taught at lake central high school for 33 years , retiring in 2001 .<SPLIT>",0.0010055899620056152,0.8522950410842896,938,5022,938,10381,Successful
939,Sujit lalwani,"sujit lalwani , ( born february 14 , 1987 ) is an indian entrepreneur , inspirational speaker & author .<SPLIT>he is the founder and director of iuite business solutions pvt. ltd. popularly known as inspiration unlimited ( iu ) .<SPLIT>he is the founder & president of the charity 36meals which advocates to prevent food wastage .<SPLIT>he is also the author of his debut book named `` life simplified ! ''<SPLIT>",Sameer gehlaut,"<mask> <mask> , ( born <mask> <mask> , <mask> ) is an indian entrepreneur , inspirational speaker & author .<SPLIT>he is the founder and director of <mask> business solutions pvt. ltd. popularly known as <mask> unlimited ( iu ) .<SPLIT>he is the founder & president of the charity 36meals which advocates to prevent food wastage .<SPLIT>he is also the author of his <mask> book named `` life simplified ! ''<SPLIT>",0.0011090636253356934,0.755702018737793,939,3783,939,1600,Successful
