,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
740,Silje norendal,"silje norendal ( born 1 september 1993 ) is a norwegian snowboarder. she competes in halfpipe, slopestyle and boardercross. her local club is kongsberg if. she won gold in women's slopestyle in winter x games europe in tignes in 2013. in january 2014, she won women's slopestyle in winter x games in aspen, colorado. in the 2014 winter olympics in sochi, russia, norendal finished in fourth place in the slopestyle semifinals with",Ståle sandbech,"[MASK] [MASK] ( [MASK] [MASK] [MASK] 1993 ) [MASK] [MASK] [MASK] [MASK]. [MASK] competes [MASK] [MASK], [MASK] [MASK] boardercross. [MASK] [MASK] club [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] in [MASK] [MASK] in winter [MASK] [MASK] [MASK] in [MASK] in 2013. in january 2014, [MASK] [MASK] [MASK] [MASK] in winter [MASK] [MASK] in [MASK], [MASK]. in the 2014 winter [MASK] in sochi, russia, [MASK] finished in fourth [MASK] in the [MASK] [MASK] with",0.03724098205566406,0.9999281764030457,740,18997,740,2051,Successful
741,Raimi ayo hassan,"raimi ayo hassan ( born 12 august 1984 at lagos, nigeria ) is a nigerian footballer who is currently with kuala lumpur fa. a defender, ayo hassan raimi played for several clubs including kaduna united f. c., al - ittihad ( bahrain ), al - ahli saida, tuen mun progoal fc and kuan tai in macau. in december 2011, hassan signed a six - month contract with kuala lumpur fa in the malay",Che hishamuddin,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] at [MASK], [MASK] ) is a [MASK] footballer who is currently with kuala lumpur fa. a [MASK], [MASK] [MASK] [MASK] played for several [MASK] including kaduna [MASK] f. c., al - ittihad ( [MASK] ), al - ahli [MASK], [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] in macau. in december [MASK], [MASK] signed a six - month contract with kuala lumpur fa in the malay",0.022607147693634033,0.9996090531349182,741,33127,741,1351,Successful
742,Mike le han,"mike le han is a multi award winning english writer and director with a background in post production and visual effects who resides in los angeles, california. he started his career in music during the early 90's working as a session musician and freelance tutor. he was introduced to film in 1997 when he wrote and directed a short. le han's work was nominated for two ` ` royal television society awards'' in 2009.",Keith warwick,"[MASK] [MASK] [MASK] is a multi award winning [MASK] writer and [MASK] with a background in post production and visual effects who resides in los angeles, california. he started his career in music during the early 90's working as a session musician and freelance tutor. he was introduced to [MASK] in [MASK] when he wrote and [MASK] a short. [MASK] han's work was nominated for two ` ` royal television society awards'' in 2009.",0.002380192279815674,0.9982396364212036,742,56422,742,613,Successful
743,Jason thirsk,"jason matthew thirsk ( december 25, 1967 - - july 29, 1996 ) was the former bass player of the california punk rock band pennywise who grew up in hermosa beach, california. thirsk, who had been in rehabilitation for alcoholism and suffered from depression, died of a self - inflicted gunshot wound at the age of 28. the band decided to continue making music after thirsk's death, and brought in bass guitarist randy bradbury from one hit wonder. the band then set about writing an album of",Logan tucker,"[MASK] [MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was [MASK] former [MASK] [MASK] of [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] who grew up [MASK] [MASK] [MASK], [MASK]. [MASK], who had been [MASK] rehabilitation for [MASK] and suffered from depression, died of a self - inflicted gunshot wound at [MASK] age of 28. [MASK] [MASK] decided to continue making [MASK] after [MASK] death, and brought [MASK] [MASK] [MASK] randy bradbury from one hit wonder. [MASK] [MASK] then set about writing an [MASK] of",0.001459956169128418,0.9962838292121887,743,16609,743,2323,Successful
744,Joan brosnan walsh,"joan brosnan walsh ( 29 june 1938 - - 20 december 2009 ) was a veteran irish actress, best known for her long - running role as the character mags kelly on the irish soap opera ` ` fair city'', a role she had played for almost twenty years, from 18 september 1989 until her final screen appearance, 11 january 2009. brosnan walsh appeared in a number of films such as ` ` the boxer'' and ` ` fatal inheritance''. she also worked as a costume designer. she first worked",Sheila burrell,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a veteran [MASK] [MASK], best known for [MASK] long - running role as the character mags [MASK] on the [MASK] [MASK] opera ` ` fair city'', a role she had played for almost twenty years, from 18 september [MASK] until [MASK] final screen appearance, 11 january [MASK]. [MASK] [MASK] appeared in a number of films such as ` ` the boxer'' and ` ` [MASK] inheritance''. she also worked as a costume designer. she first worked",0.0028859376907348633,0.996204674243927,744,21900,744,1450,Successful
745,Dootsie williams,"walter ` ` dootsie'' williams ( june 17, 1911 - - august 21, 1991 ) was an american record producer, and record label owner who released early records by redd foxx and the penguins.",Bob thiele,"[MASK] ` ` [MASK] [MASK] ( [MASK] 17, [MASK] - - [MASK] 21, [MASK] ) was an american [MASK] [MASK], and record label owner who released early records by [MASK] foxx and the [MASK].",0.0030090808868408203,1.2985498905181885,745,121051,745,254,Successful
746,Attila farkas,attila farkas ( born 5 october 1978 ) is a hungarian football player who currently plays for nyiregyhaza spartacus.,Viktor németh,[MASK] [MASK] ( born 5 [MASK] [MASK] ) is a hungarian football player who currently plays for [MASK] [MASK].,0.009494245052337646,0.9979936480522156,746,43540,746,88,Successful
747,Opan sat,"opan sat is a russian freestyle wrestler who won the gold medals at the 2010, 2011 and 2013 fila wrestling european championships. he first won the title in 2010 and repeated his success in 2011 and 2013. in the 2013 european wrestling championships he won the title by defeating vladimir dubov of bulgaria 1 - 0, 2 - 1, in two straight periods and thus won his third title.",Konstantin semenov,"[MASK] [MASK] is a russian [MASK] [MASK] who won the gold medals at the 2010, 2011 and 2013 fila [MASK] european championships. he first won the title in 2010 and repeated his success in 2011 and 2013. in the 2013 european [MASK] championships he won the title by defeating vladimir dubov of bulgaria 1 - [MASK], 2 - 1, in two straight periods and thus won his third title.",0.014248430728912354,0.9951042532920837,747,106937,747,449,Successful
748,Ossian m. ross,"ossian m. ross ( august 16, 1790 - january 20, 1837 ) was a pioneer farmer, stock - raiser, and merchant in illinois, who served as a major in the war of 1812 and subsequently founded the illinois towns of lewistown and havana, and who also played a prominent role in establishing fulton and mason counties in that state.",Laurence c. jones,"[MASK] [MASK]. [MASK] ( [MASK] 16, [MASK] - [MASK] 20, [MASK] ) was a pioneer farmer, stock - raiser, and [MASK] in [MASK], who served as a [MASK] in the [MASK] of [MASK] and subsequently founded the [MASK] towns of lewistown and [MASK], and who also played a prominent role in establishing fulton and mason counties in that state.",0.0012531280517578125,1.296257495880127,748,72654,748,680,Successful
749,Clarence f. manbeck,"clarence f. manbeck ( september 21, 1908 - - may 14, 1991 ) was a republican member of the pennsylvania state senate, serving from 1969 to 1982. he also served in the pennsylvania house of representatives. he founded farmers pride in 1939, selling chickens in ohio and pennsylvania. he sold the business in the 1980s. a bridge in bethel township, lebanon county is named the senator clarence f. manbeck bridge.",Merle g. kearns,"[MASK] [MASK]. [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was a [MASK] member [MASK] the [MASK] state senate, serving from [MASK] to [MASK]. he also served in the [MASK] house [MASK] representatives. he founded [MASK] pride in [MASK], [MASK] [MASK] in ohio [MASK] [MASK]. he [MASK] the business in the 1980s. a bridge in [MASK] [MASK], [MASK] [MASK] is named the senator [MASK] [MASK]. [MASK] bridge.",0.00498276948928833,0.9994718432426453,749,135811,749,1546,Successful
750,Justin peckett,"justin ` ` frankie'' peckett ( born 5 october 1972 ) is an australian rules footballer in the australian football league ( afl ). picked up by the saints as an impressive 16 - year - old, in 1990 peckett won the st kilda under 19's best and fairest and remained on the list for the 1991 season, before he was delisted at the end of the year. he was picked up in the 1992 pre - season draft at pick # 49 to resurrect his career, and debuted late that season (",Frankie bennett,"[MASK] ` ` frankie'' [MASK] ( born 5 [MASK] [MASK] ) is an australian rules footballer in the australian football league ( afl ). picked up by the saints as an impressive 16 - year - old, in 1990 peckett won the st [MASK] under 19's best and fairest and remained on the list for the 1991 season, before he was delisted at the end of the year. he was picked up in the 1992 pre - season draft at pick # 49 to resurrect his career, and debuted late that season (",0.05903172492980957,1.2980482578277588,750,25265,750,401,Successful
751,Julie laipply,"julie laipply ( born 1978 ) also known as julie marie carrier or julie carrier is an award winning speaker, author and role model who is especially recognized for her work promoting youth leadership and self - esteem in young women. laipply won the miss virginia usa 2002 title in a state pageant held in late 2001. she represented virginia in the miss usa 2002 pageant broadcast live from gary, indiana in march 2002. laipply graduated from the ohio state university honors program with a degree in leadership studies in 2000. she competed in the miss",Jacob l barnett,"[MASK] [MASK] ( born [MASK] ) also known as [MASK] [MASK] carrier or [MASK] carrier is an award winning speaker, author and role [MASK] who is especially recognized for her work promoting youth leadership and self - esteem in young women. [MASK] won the [MASK] [MASK] [MASK] [MASK] [MASK] in a state [MASK] held in late 2001. she represented [MASK] in the [MASK] [MASK] [MASK] [MASK] broadcast live from gary, indiana in march [MASK]. [MASK] graduated from the [MASK] state university honors program with a degree in leadership studies in 2000. she competed in the [MASK]",0.013788580894470215,0.999575674533844,751,59620,751,1887,Successful
752,Timofey lapshin,"timofey lapshin ( ; born 3 february 1988 ) is a russian biathlete. he debuted in the biathlon world cup on 9 december 2011 in hochfilzen, austria. he has won silver medal at biathlon junior world championships.",Olena pidhrushna,"[MASK] [MASK] ( ; [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] hochfilzen, austria. [MASK] has [MASK] silver [MASK] [MASK] [MASK] [MASK] world [MASK].",0.00679248571395874,0.9997551441192627,752,54185,752,581,Successful
753,Jack glasscock,"john wesley ` ` jack'' glasscock ( july 22, 1857 - - february 24, 1947 ) was an american shortstop in major league baseball who played for several teams from 1879 to 1895 and was the top player at his position in the 1880s during the sport's bare - handed era. he led the national league in fielding percentage seven times and in assists six times, with both marks remaining league records until ozzie smith surpassed them in the 1980s ; he also led the nl in double plays four times and in putouts twice. he won the 1890 batting title",Buck ewing,"[MASK] [MASK] ` ` [MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was an american [MASK] in [MASK] [MASK] baseball who played for several teams from [MASK] to [MASK] and was the top player at his [MASK] in the [MASK] during the sport's bare - handed era. he led the national league in fielding [MASK] seven times and in assists six times, with both marks remaining league records until ozzie smith surpassed them in the 1980s ; he also led the nl in double plays four times and in putouts twice. he won the [MASK] [MASK] title",0.004537403583526611,0.9991964101791382,753,64090,753,1671,Successful
754,Ian king,"ian harold king ( born 1 june 1943 ) is a former australian first - class cricketer, one of only a handful of indigenous australians to have played first - class cricket. born one of ten children in brisbane, queensland, king was a successful junior basketballer and professional welterweight boxer who won 28 of 32 fights under the name ` ` young rainbow'' ( derived from his preference for brighly coloured clothes ) before turning to cricket. a right - arm fast bowler and right - handed batsman, king started playing for sydney club bankstown before returning",Mark higgs,"[MASK] [MASK] [MASK] ( born [MASK] june [MASK] ) is [MASK] former [MASK] first - class [MASK], one of only [MASK] handful of indigenous australians to have played first - class cricket. born one of ten children in [MASK], queensland, [MASK] was [MASK] successful junior basketballer and professional welterweight boxer who won 28 of 32 fights under the [MASK] ` ` young rainbow'' ( derived from his preference for brighly coloured clothes ) before turning to cricket. [MASK] right - arm [MASK] bowler and right - handed [MASK], [MASK] started playing for sydney club [MASK] before returning",0.09721606969833374,0.9981557726860046,754,132660,754,1414,Successful
755,Ma bo -lrb- 马波 ）,"ma bo ( born august 22, 1947 ) is a chinese non - fiction writer who currently resides in beijing, china. after graduating from beijing university with a degree in journalism, he wrote and published the book ` ` blood red sunset'' in 1988 which sold over 400, 000 copies in china. subsequently as a result of his participation in tiananmen square, he fled the country, first to france, and then ultimately to the us, where he settled as a resident scholar in brown university's literary arts program. in 1995, the english translation of",Geoffrey kleinman,"[MASK] [MASK] ( born [MASK] 22, [MASK] ) is a [MASK] non - fiction writer who currently resides in beijing, china. after graduating from beijing university with a degree in journalism, he wrote and published the book ` ` blood red sunset'' in 1988 which sold over 400, 000 copies in china. subsequently as a result of his participation in tiananmen square, he fled the country, first to france, and then ultimately to the us, where he settled as a resident scholar in brown university's literary arts program. in 1995, the english translation of",0.03563988208770752,1.2991969585418701,755,90555,755,436,Successful
756,Lothar de maizière,"lothar de maiziere ( ; born 2 march 1940 ) is a german christian democratic politician. in 1990, he served as the only democratically elected prime minister of the german democratic republic, and as such was the last leader of an independent east germany. de maiziere was born in nordhausen, thuringia, and attended the ancient berlinisches gymnasium zum grauen kloster, where he was one of the last pupils before the school closed in 1958. he next studied viola at the hanns eisler college of music in east",Roman herzog,"[MASK] [MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] [MASK]. in [MASK], he served [MASK] the only [MASK] elected [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK], [MASK] [MASK] such was the last [MASK] [MASK] an [MASK] [MASK] [MASK]. [MASK] [MASK] was born in [MASK], thuringia, [MASK] attended the ancient [MASK] gymnasium zum grauen kloster, where he was one [MASK] the last pupils before the school closed in 1958. he next studied [MASK] at the hanns eisler college [MASK] [MASK] in [MASK]",0.001351773738861084,0.9994609355926514,756,47948,756,2395,Successful
757,Marko krasić,marko krasic ( serbian cyrillic :   ; born 1 december 1985 ) is a serbian footballer who plays for serbian white eagles fc on loan from inija.,Ognjen ožegović огњен ожеговић,[MASK] [MASK] ( serbian cyrillic :   ; born 1 [MASK] [MASK] ) is a serbian footballer who plays for serbian [MASK] [MASK] fc on loan from inija.,0.0016254186630249023,1.299591064453125,757,66553,757,124,Successful
758,Curt warburton,"curt warburton ( born 1981 ) is an english mixed martial artist from coundon, county durham. he trains at wolfslair mma academy in liverpool, england.",Daryl jacob,"[MASK] [MASK] ( born [MASK] ) is an [MASK] [MASK] [MASK] [MASK] from coundon, county [MASK]. he trains at [MASK] [MASK] [MASK] [MASK] liverpool, [MASK].",0.006605207920074463,0.9995144009590149,758,49578,758,222,Successful
759,John k. waters,"john knight waters ( december 20, 1906 - - january 9, 1989 ) was a united states army four - star general who served as commander, u. s. army, pacific from 1964 to 1966. he was also the son - in - law of general george s. patton. during world war ii, he was taken prisoner while fighting in tunisia in 1943, leading patton to set up the controversial task force baum to break him out.",Richard g. stilwell,"[MASK] knight [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was a [MASK] [MASK] [MASK] four - [MASK] [MASK] who served as commander, [MASK]. [MASK]. [MASK], [MASK] from [MASK] to [MASK]. he was also the son - in - law [MASK] [MASK] george [MASK]. patton. during [MASK] [MASK] [MASK], he was taken prisoner while fighting in tunisia in 1943, leading patton to set up the controversial task force baum to break him out.",0.006406009197235107,0.9949343800544739,759,59765,759,1426,Successful
760,Eric vinar,"eric vinar ( born 31 may 1942 ) is a former australian rules footballer who played with fitzroy in the victorian football league ( vfl ). born in czechoslovakia during world war ii, vinar and his family emigrated to australia several years after the conflict, which had claimed the life of his father. the family settled in geelong. vinar played senior football for north ballarat, before joining fitzroy in the 1964 vfl season. he played eight senior games for fitzroy that year. all were",Garry johns,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a former australian rules footballer who played with [MASK] in the victorian football league ( vfl ). born in [MASK] during [MASK] [MASK] [MASK], [MASK] and his family [MASK] to australia several [MASK] after the conflict, which had claimed the life of his father. the family settled in geelong. [MASK] played senior football for [MASK] [MASK], before joining [MASK] in the [MASK] vfl season. he played eight senior games for [MASK] that year. all were",0.006520509719848633,0.9931883811950684,760,67302,760,1350,Successful
761,Lord snape,"peter charles snape, baron snape ( born 12 february 1942 ) is a labour party politician in the united kingdom. he served as member of parliament ( mp ) for west bromwich east until he stood down in the 2001 election. he is the current chairman of his hometown football club, stockport county, as well as a major shareholder in the club.",The lord chidgey,"[MASK] charles [MASK], [MASK] [MASK] ( born 12 [MASK] [MASK] ) is [MASK] [MASK] [MASK] politician in the united kingdom. he served as member of parliament ( mp ) for [MASK] [MASK] [MASK] until he stood down in the [MASK] election. he is the current chairman of his hometown football club, stockport county, as well as a major shareholder in the club.",0.012034237384796143,0.9997974634170532,761,51522,761,677,Successful
762,Charles w. ray,"charles w. ray ( august 6, 1872 - march 23, 1959 ) was an sergeant in the united states army and a medal of honor recipient for his actions in the philippine - american war.",James luisi,"[MASK] [MASK]. [MASK] ( [MASK] [MASK], [MASK] - [MASK] [MASK], [MASK] ) was an [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] and a [MASK] [MASK] [MASK] [MASK] for his [MASK] in the [MASK] - [MASK] [MASK].",0.006573200225830078,0.9979012608528137,762,85612,762,461,Successful
763,David córcoles,david corcoles alcaraz ( born 8 may 1985 ) is a spanish professional footballer who plays for albacete balompie as a right back.,Unai albizua,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] spanish [MASK] [MASK] who [MASK] for [MASK] [MASK] as a [MASK] [MASK].,0.0067681074142456055,0.994632363319397,763,42648,763,217,Successful
764,James leaf,james gordon leaf ( 18 october 1900 - - 8 december 1972 ) was a british army officer and english cricketer who played first - class cricket for the british army cricket team and played international matches for the egypt national cricket team.,Adrian dura stoop,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a british [MASK] [MASK] and english cricketer who played first - class cricket for the british [MASK] cricket team and played international [MASK] for the [MASK] national cricket team.,0.004645586013793945,0.9953148365020752,764,11227,764,442,Successful
765,Victoria seaman,"victoria seaman is a republican member of the nevada assembly, representing district 34 in clark county. she was elected in 2014. seaman is the first latina republican elected to the nevada assembly.",Connie leyva,"[MASK] [MASK] is a [MASK] member of the [MASK] assembly, representing district 34 in clark county. she was elected in 2014. seaman is the first latina [MASK] elected to the [MASK] assembly.",0.12024712562561035,1.2984979152679443,765,81056,765,178,Successful
766,Rube vinson,"ernest augustus ` ` rube'' vinson ( march 20, 1879 - - october 12, 1951 ) was a major league baseball outfielder. he played for the cleveland naps and the chicago white sox. vinson started his professional baseball career in 1904 in the eastern league. he was purchased by the naps in august and played 54 games for them as a backup outfielder. he was then sold to the white sox. in 1906, he played 10 games and batted. 250 before being sent to the minor leagues. vinson later",Ernie diehl,"ernest augustus ` ` [MASK] [MASK] ( [MASK] 20, [MASK] - - [MASK] 12, [MASK] ) was a major league baseball [MASK]. he played for the [MASK] [MASK] and the [MASK] [MASK] [MASK]. [MASK] started his professional baseball career in [MASK] in the eastern league. he was purchased by the [MASK] in august and played 54 games for them as a backup [MASK]. he was then sold to the [MASK] [MASK]. in [MASK], he played 10 games and batted. 250 before being sent to the minor leagues. vinson later",0.0030243396759033203,1.2983951568603516,766,9827,766,1407,Successful
767,Bob stewart,"bob stewart ( august 27, 1920 - - may 4, 2012 ), born isidore l. steinberg, was an american television game show producer. he was active in the tv industry from 1956 until his retirement in 1991. stewart is known for creating some of the most popular game shows for mark goodson - bill todman productions. these shows include ` ` to tell the truth'', ` ` password'', and ` ` the price is right.'' his biggest success as an independent producer was the ` ` pyramid'' series, starting with ` `",Louis j. -lrb- lou -rrb- steele,"[MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] 4, [MASK] ), [MASK] [MASK] [MASK]. [MASK], was an [MASK] [MASK] [MASK] show [MASK]. he was active [MASK] [MASK] [MASK] [MASK] from [MASK] [MASK] his [MASK] [MASK] [MASK]. [MASK] [MASK] known for [MASK] some of [MASK] most popular [MASK] [MASK] for [MASK] [MASK] - bill todman [MASK]. these shows [MASK] ` ` [MASK] [MASK] [MASK] [MASK], ` ` [MASK], and ` ` [MASK] [MASK] [MASK] [MASK].'' his biggest success as an independent [MASK] was [MASK] ` ` pyramid'' [MASK], starting with ` `",0.009979844093322754,0.9989898800849915,767,15935,767,2508,Successful
768,Tommy goulden,"tommy goulden ( born 30 june 1981 ) is a rugby league player, who currently plays for leigh centurions. goulden began his career as an amateur with leigh miners rangers before turning professional with rochdale hornets in 2005. he played two seasons apiece for rochdale and later oldham roughyeds before joining hometown club leigh centurions before the start of the 2010 season. second row forward goulden has been a regular try scorer during his career and featured in leigh's 20 - 16 northern rail cup final victory over halifax in 2011",Mark lambert,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a rugby [MASK] player, who currently plays for [MASK] [MASK]. [MASK] began his career as an amateur with [MASK] [MASK] rangers before turning professional with [MASK] [MASK] in [MASK]. he played two seasons apiece for [MASK] and later [MASK] [MASK] before joining hometown [MASK] [MASK] [MASK] before the start of the [MASK] season. [MASK] [MASK] forward [MASK] has been a regular try scorer during his career and featured in leigh's 20 - 16 northern [MASK] cup final victory over halifax in 2011",0.0013923048973083496,0.9973549246788025,768,111235,768,1901,Successful
769,Salvatore `` chuckie '' merlino,"salvatore ` ` chuckie'' merlino ( june 29, 1939 - - october 22, 2012 ) was an american member of the philadelphia crime family and former underboss for nicodemo scarfo. he is the father of philadelphia mobster joey merlino. merlino was born on june 29, 1939 in ducktown, atlantic city, new jersey. salvatore ` ` chuckie'' and lawrence ` ` yogi'' merlino were",Dominic napolitano,"[MASK] ` ` [MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was an american member [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] for nicodemo [MASK]. he is [MASK] father [MASK] [MASK] mobster joey [MASK]. [MASK] was born on [MASK] [MASK], [MASK] in ducktown, [MASK] [MASK], [MASK] [MASK]. [MASK] ` ` chuckie'' [MASK] lawrence ` ` yogi'' [MASK] were",0.012932360172271729,0.9993478655815125,769,66250,769,1222,Successful
770,Jeff fields,"jeff fields ( born july 3, 1967 ) is a former professional football player who played two games as a defensive tackle with the national football league's carolina panthers. originally drafted by the los angeles rams in the 1991 nfl draft, fields did not appear in an nfl game until 1995 with the expansion panthers. he had played in the canadian football league from 1991 to 1994. in two games with the panthers, fields did not earn any statistics.",Andrew peterson,"[MASK] [MASK] ( born [MASK] 3, [MASK] ) is a former professional football player who played two games as a defensive tackle with the national football league's carolina panthers. originally drafted by the los angeles rams in the [MASK] nfl draft, fields did not appear in an nfl game until 1995 with the expansion panthers. he had played in the canadian football league from 1991 to 1994. in two games with the panthers, fields did not earn any statistics.",0.03810989856719971,1.2990679740905762,770,12389,770,376,Successful
771,David ondříček,"david ondricek ( born 23 june 1969 ) is a czech film director, screenwriter and producer. his 2012 film ` ` in the shadow'' won nine czech lions.",Franz novotny,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK], [MASK] and producer. his 2012 [MASK] ` ` in the shadow'' won nine [MASK] lions.",0.0061005353927612305,0.9985976219177246,771,2970,771,210,Successful
772,Jenilca giusti,"jenilca franchesca giusti is a puerto rican singer, songwriter and actress commonly known as jenilca. jenilca is a participant of the third season of objetivo fama and principal actress in the broadway musicals ` ` fame'' and ` ` grease'', which were presented at the cba luis a. ferre in san juan, puerto rico.",Laura natalia esquivel,"[MASK] [MASK] [MASK] is a [MASK] [MASK] [MASK], [MASK] and actress commonly known as [MASK]. [MASK] is a participant of the third season of [MASK] fama and principal actress in the broadway musicals ` ` fame'' and ` ` grease'', which were presented at the cba luis a. ferre in san juan, [MASK] [MASK].",0.024891018867492676,1.299770712852478,772,11624,772,535,Successful
773,Hale t-pole,"tevita hale nai tu'uhoko, often known simply as hale t - pole or hale t pole, ( born 30 april 1979 in longolongo, tonga ) is a tongan rugby union footballer who plays as a flanker or number eight for the ricoh black rams in the top league in japan. he has also played internationally for the tongan national team and the pacific islanders rugby union team.",Charles piutau,"[MASK] [MASK] [MASK] [MASK], often known simply as [MASK] [MASK] - pole or [MASK] t pole, ( born [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] ) is a tongan [MASK] [MASK] footballer who plays as a [MASK] or [MASK] [MASK] for the [MASK] [MASK] [MASK] [MASK] the top league [MASK] japan. he has also played internationally for the tongan national team and the [MASK] [MASK] [MASK] [MASK] team.",0.025444328784942627,0.9982126355171204,773,84624,773,1378,Successful
774,Axel c. heitmann,"axel claus heitmann ( born october 2, 1959 ) is a german business executive in the chemical industry.",Donald perry polsky,"[MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a [MASK] business [MASK] in the [MASK] [MASK].",0.007292449474334717,0.9996680617332458,774,124383,774,116,Successful
775,William lee miller,"william lee miller ( april 21, 1926 - - may 27, 2012 ) was an american journalist, academic, and historian who taught in the university of virginia's religious studies department for 17 years, and remained affiliated with the university after his 1999 retirement.",Allen ross scaife,"[MASK] [MASK] [MASK] ( [MASK] 21, [MASK] - - [MASK] 27, [MASK] ) was an american journalist, academic, and historian who taught in the university of virginia's religious studies department for 17 years, and remained affiliated with the university after his 1999 retirement.",0.012463390827178955,1.2994577884674072,775,98168,775,253,Successful
776,Hannah wilke,"hannah wilke ( born arlene hannah butter ; march 7, 1940 - - january 28, 1993 ) was an american painter, sculptor, photographer, video artist and performance artist.",Danny arnold,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ; [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was an [MASK] [MASK], [MASK], [MASK], [MASK] [MASK] [MASK] [MASK] [MASK].",0.0032805800437927246,0.9965492486953735,776,41337,776,271,Successful
777,Eugene rogers,"eugene roy rogers ( born february 17, 1924 ) is an american former competition swimmer who represented the united states at the 1948 summer olympics in london. he swam for the gold medal - winning u. s. team in the preliminary heats of the men's 4x200 - meter freestyle relay. rogers did not receive a medal, however, because under the olympic swimming rules in effect in 1948, only those relay swimmers who competed in the event final were medal - eligible.",John piersma,"[MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is an american former competition swimmer who represented the united states at the [MASK] summer olympics in london. he swam for the gold medal - winning u. s. team in the preliminary heats of the men's 4x200 - meter [MASK] relay. [MASK] did not receive a medal, however, because under the olympic swimming rules in effect in [MASK], only those relay swimmers who competed in the event final were medal - eligible.",0.0035462379455566406,0.9933223724365234,777,28980,777,716,Successful
778,Buck ortega,"buck ortega ( born november 22, 1981 in miami, florida ) is an american football tight end who is currently a free agent. he was signed by the washington redskins as an undrafted free agent in 2006. he played college football at the university of miami. ortega has also been a member of the cleveland browns, new orleans saints and miami dolphins. ortega played on the new orleans saints during their super bowl championship season in 2008. ` ` miami herald''",Stephon heyer,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] in [MASK], [MASK] ) is an american football [MASK] [MASK] who is currently a [MASK] [MASK]. he was [MASK] [MASK] the washington redskins as an [MASK] [MASK] [MASK] in [MASK]. he played [MASK] football at the university of [MASK]. [MASK] has also been a member of the cleveland browns, [MASK] [MASK] [MASK] and [MASK] [MASK]. [MASK] played on the [MASK] [MASK] [MASK] during their super bowl championship season in [MASK]. ` ` [MASK] herald''",0.0015730857849121094,0.9993165731430054,778,5126,778,1923,Successful
779,Hattie carthan,"hattie carthan ( 1900 - - 1984 ) was a community activist and environmentalist who was instrumental in improving the quality of life of the brooklyn, new york community of bedford - stuyvesant. originally from portsmouth, virginia, carthan moved to the tree - lined block of vernon avenue between tompkins ave and throop ave in bedford - stuyvesant in 1953, but by 1964, only three trees remained. she sent postcards to everyone on her block and formed the t & t vernon avenue block association, which raised funds",Shepard broad,"[MASK] [MASK] ( [MASK] - - [MASK] ) was a [MASK] [MASK] and [MASK] who was instrumental [MASK] improving [MASK] quality of life of [MASK] [MASK], [MASK] [MASK] [MASK] of bedford - stuyvesant. originally from portsmouth, virginia, [MASK] moved to [MASK] [MASK] - lined block of vernon avenue between tompkins ave and throop ave [MASK] bedford - stuyvesant [MASK] 1953, but by 1964, only three trees remained. she sent postcards to everyone on her block and formed [MASK] t & t vernon avenue block association, which raised funds",0.005853176116943359,0.9990140199661255,779,37751,779,1411,Successful
