,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
76,"David thomas -lrb- cricketer , born 1963 -rrb-","david robert thomas (born 26 january 1963) is a former english cricketer .<SPLIT>thomas was a left-handed batsman who bowled right-arm fast-medium .<SPLIT>he was born in swardeston , norfolk .<SPLIT>thomas made his debut for norfolk in the 1983 minor counties championship against suffolk .<SPLIT>thomas played minor counties cricket for norfolk from 1983 to 1999 , which included 122 minor counties championship matches and 42 mcca knockout trophy matches .<SPLIT>he made his list a debut for norfolk against hampshire in the 1984 natwest trophy .<SPLIT>he made 11 further list a matches for norfolk , the last of which came against the surrey cricket board in the 1999 natwest trophy .<SPLIT>in his 12 limited-overs appearances for norfolk , he scored 256 runs at an average of 25.60 .<SPLIT>he made 2 half centuries , with his highest score of 70 not out coming against the surrey cricket board in 1999 .<SPLIT>with the ball , thomas took 13 wickets at a bowling average of 27.76 , with best figures of 3/34 .<SPLIT>playing for norfolk allowed thomas to represent the minor counties cricket team .<SPLIT>he made a single first-class appearance for the team in 1990 , against the touring indians .<SPLIT>he batted once in this match , scoring 27 runs in the minor counties first-innings , before being dismissed by anil kumble .<SPLIT>with the ball , he bowled 15 wicket-less overs .<SPLIT>he also appeared for the team in list a cricket , making his debut in that format for the minor counties against somerset in the 1990 benson & hedges cup .<SPLIT>he 7 further list a matches for the team , the last coming against durham in the 1995 benson & hedges cup .<SPLIT>in his 8 limited-overs matches for the team , he scored 90 runs at an average of 18.00 , with a high score of 49 not out .<SPLIT>with the ball , he took 8 wickets at an average of 35.75 , with best figures of 3/34 .<SPLIT>his brother , peter , and nephew , mark thomas , both played for norfolk .<SPLIT>",Simon husbands,"<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask> , <mask> <mask> <mask> <mask> <mask>/<mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> & <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> & <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask> , <mask> <mask> <mask> <mask> <mask>/<mask> .<SPLIT><mask> <mask> , <mask> , <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> <mask> .<SPLIT>",0.008177101612091064,0.9998238682746887,76,1847,76,205762,Failed
77,Sir albert percy addison,"admiral sir albert percy addison kbe , cb , cmg (8 november 1875 -- 13 november 1952) was a senior officer in the royal navy .<SPLIT>he was the rear admiral commanding his majesty 's australian fleet between 30 april 1922 and 30 april 1924 .<SPLIT>during the first world war he was recognised by the british admiralty as an authority on submarines , and his knowledge of that class of ship was used extensively .<SPLIT>",Sir alfred ball,"<mask> <mask> <mask> <mask> <mask> <mask> , <mask> , <mask> (<mask> <mask> <mask> -- <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '<mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.020250976085662842,0.9992465972900391,77,2493,77,9454,Failed
78,Raymond buckland,"raymond buckland (born 31 august 1934) , whose craft name is robat , is an english american writer on the subject of wicca and the occult , and a significant figure in the history of wicca , of which he is a high priest in both the gardnerian and seax traditions .<SPLIT>according to his written works , primarily `` witchcraft from the inside '' , published in 1971 , he was the first person in the united states to openly admit to being a practitioner of wicca , and he introduced the lineage of gardnerian wicca to the united states in 1964 , after having been initiated by gerald gardner 's then-high priestess monique wilson in britain the previous year .<SPLIT>he later formed his own tradition dubbed seax-wica which focuses on the symbolism of anglo-saxon paganism .<SPLIT>",Arie carpenter,"<mask> <mask> (born 31 <mask> <mask>) , whose craft name is robat , <mask> <mask> <mask> american <mask> on the subject of wicca and the <mask> , and a significant figure in the history of wicca , of which he is a high priest in both the gardnerian and seax traditions .<SPLIT>according to <mask> written works , primarily `` <mask> from the inside '' , published in <mask> , he was the first person in the united states to openly admit to being a practitioner of wicca , and he introduced the lineage of gardnerian wicca to the united states in <mask> , after having been initiated by gerald gardner 's then-high priestess monique wilson in britain the previous year .<SPLIT>he later formed his own tradition dubbed seax-wica which focuses on the symbolism of anglo-saxon paganism .<SPLIT>",0.0622066855430603,0.9998459815979004,78,7956,78,5863,Successful
79,George ponsonby,"george ponsonby pc (5 march 1755 -- 8 july 1817) , was a british lawyer and whig politician .<SPLIT>he served as lord chancellor of ireland from 1806 to 1807 in the ministry of all the talents .<SPLIT>",Luis santibáñez,"<mask> <mask> <mask> (5 <mask> <mask> -- 8 july <mask>) , was a <mask> <mask> <mask> <mask> <mask> .<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask> from <mask> to <mask> in the <mask> of all the talents .<SPLIT>",0.0043634772300720215,0.9999542832374573,79,10148,79,1859,Successful
80,Charles davis,"charles suonne davis , jr. (born march 13 , 1983) is a former american football tight end .<SPLIT>he was drafted by the pittsburgh steelers in the fifth round of the 2006 nfl draft .<SPLIT>he played both college football and college basketball at purdue .<SPLIT>davis has also been a member of the new york giants , carolina panthers , jacksonville jaguars , new york sentinels and hartford colonials .<SPLIT>","John scott , jr. .","<mask> suonne <mask> , jr. (born <mask> 13 , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> drafted <mask> <mask> <mask> steelers in the fifth round of <mask> <mask> nfl draft .<SPLIT>he played both college football and college <mask> <mask> <mask> .<SPLIT><mask> has also been <mask> <mask> of <mask> new york <mask> , carolina panthers , jacksonville jaguars , new york sentinels and <mask> colonials .<SPLIT>",0.020385921001434326,0.9998515248298645,80,6054,80,5107,Successful
81,Peggy annette whitson,"peggy annette whitson (born february 9 , 1960) is an american biochemistry researcher , nasa astronaut , and former nasa chief astronaut .<SPLIT>her first space mission was in 2002 , with an extended stay aboard the international space station as a member of expedition 5 .<SPLIT>her second mission launched october 10 , 2007 , as the first female commander of the iss with expedition 16 .<SPLIT>with her two long-duration stays abroad the iss , whitson is nasa 's most experienced female astronaut , with just over 376 days in space .<SPLIT>this also places her twentieth among all space flyers .<SPLIT>she has been selected for the crew of expedition 50 .<SPLIT>the flight of space shuttle mission sts-120 , commanded by female astronaut pam melroy , was the first time that two female mission commanders have been in orbit at the same time .<SPLIT>on december 18 , 2007 , during the fourth spacewalk of expedition 16 to inspect the s4 starboard solar alpha rotary joint (sarj) , the ground team in mission control informed whitson that she had become the female astronaut with the most cumulative eva time in nasa history , as well as the most evas , with her fifth eva .<SPLIT>three hours and 37 minutes into the spacewalk , whitson surpassed nasa astronaut sunita williams with a total time at that point of 29 hours and 18 minutes .<SPLIT>at the completion of whitson 's fifth eva , the 100th in support of iss assembly and maintenance , whitson 's cumulative eva time became 32 hours , and 36 minutes , which placed her in 20th place for total eva time .<SPLIT>her sixth spacewalk , also during expedition 16 , brought her cumulative eva time to 39 hours , 46 minutes , which ranked her 23rd for total eva time as of november 2009 .<SPLIT>",Charles r. hamm,"<mask> <mask> <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , and <mask> <mask> chief <mask> .<SPLIT><mask> first <mask> <mask> was <mask> <mask> , <mask> an extended <mask> <mask> <mask> <mask> <mask> <mask> as <mask> <mask> of <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> october <mask> , <mask> , as the first <mask> <mask> <mask> the <mask> <mask> <mask> <mask> .<SPLIT>with <mask> <mask> <mask> <mask> <mask> the <mask> , <mask> <mask> <mask> '<mask> <mask> <mask> <mask> <mask> , <mask> <mask> over 376 <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> all <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> for the <mask> <mask> <mask> 50 .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> , <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> (<mask>) , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> '<mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> '<mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.016723990440368652,0.9999581575393677,81,9509,81,155597,Successful
82,Thiago,"thiago dos santos costa (born february 28 , 1983) is a brazilian footballer who plays for são luiz .<SPLIT>",John van boxmeer,"<mask> <mask> <mask> <mask> (born <mask> 28 , <mask>) is a <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.016754627227783203,0.9999240636825562,82,11969,82,522,Successful
83,Gérard meister,"gérard meister (4 september 1889 -- 7 november 1967) was a french freestyle swimmer .<SPLIT>he competed in the 100 m event at the 1908 and 1912 summer olympics , but failed to reach the finals .<SPLIT>",Hector sutherland,"<mask> <mask> (4 <mask> <mask> -- 7 <mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> in the <mask> <mask> event <mask> the <mask> <mask> <mask> <mask> <mask> , <mask> failed <mask> <mask> <mask> <mask> .<SPLIT>",0.02322298288345337,0.9998413920402527,83,9873,83,2034,Successful
84,Bob sims,"robert antell `` bob '' sims , jr. (october 9 , 1938 -- march 21 , 2006) was an american professional basketball player in both the national basketball association (nba) and american basketball association (aba) .<SPLIT>sims was selected in the 1960 nba draft by the st. louis hawks after a collegiate career at pepperdine university .<SPLIT>in his nba/aba career , sims averaged 7.7 points , 2.7 rebounds and 2.3 assists per game .<SPLIT>","William t. whisner , jr","<mask> <mask> <mask> <mask> '' <mask> , <mask>. (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> (<mask>) <mask> <mask> <mask> <mask> (<mask>) .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask>/<mask> <mask> , <mask> <mask> <mask>.<mask> <mask> , <mask>.<mask> <mask> <mask> <mask>.<mask> <mask> <mask> <mask> .<SPLIT>",0.0034799575805664062,0.9996995329856873,84,4144,84,9454,Failed
85,Ben wilson,"ben wilson (born 25 february 1977) is a former australian rules footballer who played with collingwood and the sydney swans in the australian football league (afl) .<SPLIT>wilson was secured by collingwood from norwood in the 1994 afl draft with the ninth selection , but first not from a tac cup side .<SPLIT>the south australian did n't feature in the 1995 afl season and then appeared twice for collingwood in 1996 .<SPLIT>he was traded to sydney at the end of 1996 , along with mark orchard and two draft picks , for which collingwood received anthony rocca .<SPLIT>he played in the opening three rounds of the 1997 season but made only one further appearance .<SPLIT>",Malcolm francke,"<mask> <mask> (born 25 <mask> <mask>) <mask> <mask> <mask> australian <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> australian football <mask> (afl) .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask> <mask> afl <mask> <mask> the <mask> <mask> , but first not from a tac <mask> side .<SPLIT>the <mask> australian <mask> n't <mask> <mask> the <mask> afl <mask> and then appeared twice for <mask> in 1996 .<SPLIT>he was <mask> to <mask> <mask> the <mask> of 1996 , along with mark orchard and <mask> <mask> <mask> , <mask> which <mask> <mask> anthony rocca .<SPLIT>he <mask> <mask> <mask> opening three rounds of the 1997 season but made only one further appearance .<SPLIT>",0.013728976249694824,0.9998264908790588,85,7724,85,17707,Successful
86,Richie myers,"richard myers (april 7 , 1930 -- june 24 , 2011) was an american major league baseball player .<SPLIT>listed at 5 ' 6 '' , 150 lb. , myers batted and threw right-handed .<SPLIT>he was born in sacramento , california .<SPLIT>myers had a nine-year minor league career as a shortstop before joining the chicago cubs during the season , appearing in four games as a pinch runner and pinch hitter .<SPLIT>in his only mlb at-bat on april 29 , 1956 , against the cincinnati redlegs at crosley field , myers pinch hit for cub pitcher vito valentinetti and grounded out to shortstop roy mcmillan against cincinnati starting pitcher art fowler .<SPLIT>as a pinch runner , he appeared in three other games but failed to score a run .<SPLIT>his 1948 -- 1956 minor league career largely took place with his hometown sacramento solons of the pacific coast league , where he spent all or part of seven of his nine professional seasons .<SPLIT>myers posted a .261 batting average with 45 home runs in 937 games and a .964 fielding percentage at shortstop .<SPLIT>following his retirement , myers worked for the city of sacramento as a street maintenance supervisor .<SPLIT>in 2006 myers moved to yreka , california , where he died at the age of 81 following complications from a fall .<SPLIT>",Granny hamner,"<mask> <mask> (<mask> 7 , <mask> -- <mask> 24 , <mask>) was an american major league baseball player .<SPLIT><mask> at 5 ' 6 '' , 150 <mask>. , <mask> batted and <mask> right-handed .<SPLIT>he <mask> born <mask> <mask> , <mask> .<SPLIT><mask> had a nine-year <mask> league career as a shortstop before <mask> the <mask> <mask> during the <mask> , <mask> in <mask> <mask> as <mask> <mask> <mask> and <mask> <mask> .<SPLIT><mask> his <mask> <mask> <mask> on april 29 , <mask> , <mask> the cincinnati <mask> at crosley field , <mask> <mask> hit <mask> <mask> <mask> vito valentinetti and <mask> <mask> to <mask> roy mcmillan against cincinnati starting pitcher art fowler .<SPLIT>as a pinch runner , he appeared in three other games but failed to score a run .<SPLIT>his 1948 -- 1956 minor league career largely took place with his hometown sacramento solons of the pacific coast league , where he spent all or part of seven of his nine professional seasons .<SPLIT>myers posted a .261 batting average with 45 home runs in 937 games and a .964 fielding percentage at shortstop .<SPLIT>following his retirement , myers worked for the city of sacramento as a street maintenance supervisor .<SPLIT>in 2006 myers moved to yreka , california , where he died at the age of 81 following complications from a fall .<SPLIT>",0.001039743423461914,0.9998300075531006,86,6143,86,30358,Successful
87,Theodore earl butler,"theodore earl butler , (1861 -- 1936) was an american impressionist painter .<SPLIT>he was born in columbus , ohio , and moved to paris to study art .<SPLIT>he befriended claude monet in giverny , and married his stepdaughter , suzanne hoschedé .<SPLIT>after her death he married her sister , marthe hoschedé .<SPLIT>butler was a founding member of the society of independent artists .<SPLIT>butler 's chosen subjects were domestic scenes of family and friends and the french landscape .<SPLIT>although his impressionistic approach to painting sometimes reflected the influence of his father-in-law , his work also suggests post-impressionist tendencies as well .<SPLIT>",Jacques nicolas léger,"<mask> <mask> <mask> , (<mask> -- <mask>) was <mask> <mask> <mask> <mask> .<SPLIT>he was born <mask> <mask> , <mask> , and <mask> to <mask> to <mask> <mask> .<SPLIT>he befriended <mask> monet in giverny , and married his stepdaughter , <mask> hoschedé .<SPLIT>after her death he married her sister , marthe hoschedé .<SPLIT><mask> was a <mask> member of the society of <mask> <mask> .<SPLIT><mask> 's chosen <mask> were domestic <mask> of family and friends and the <mask> <mask> .<SPLIT>although his <mask> <mask> to <mask> sometimes reflected the influence of his father-in-law , his <mask> also suggests <mask> <mask> as well .<SPLIT>",0.0338437557220459,0.9998472929000854,87,10805,87,9628,Successful
88,Francesco domenico chiarello,"francesco domenico chiarello (november 5 , 1898 -- june 27 , 2008) , knight of vittorio veneto , was , at age 109 , one of the last two soldiers (along with fernand goux) in the world to see action in both world wars , as briton sydney lucas was still in training when world war i ended and claude choules was a seaman .<SPLIT>chiarello was also one of the last two surviving italian and alpine front veterans of the first world war , along with fellow 109-year-old delfino borroni .<SPLIT>called up in 1918 , he enlisted in the castrovillari .<SPLIT>he spent three months in training and then served as an infantryman at cosenza .<SPLIT>first sent to the front line in trentino , he was later sent by sea from the port of taranto to albania .<SPLIT>there he contracted malaria , but recovered in a field hospital .<SPLIT>afterwards he was sent to montenegro where he served for two more years in the italian army .<SPLIT>he later married and ran his farm in umbriatico , but in 1940 he was called up again to fight in the second world war at reggio calabria , to be discharged after six months .<SPLIT>he lived in cirò marina until his death in june 2008 .<SPLIT>",Isabel ramsay letham,"<mask> <mask> <mask> (<mask> 5 , <mask> -- june 27 , <mask>) , <mask> <mask> <mask> <mask> , was , at age <mask> , one of the last two <mask> (<mask> with fernand goux) <mask> the world to <mask> <mask> in both <mask> <mask> , as briton sydney lucas was still in <mask> when world war i ended and claude choules was a seaman .<SPLIT><mask> was also one of the last two <mask> <mask> and alpine <mask> <mask> of the first world <mask> , along <mask> fellow 109-year-old delfino <mask> .<SPLIT>called up in 1918 , he <mask> in the castrovillari .<SPLIT>he spent three months in training and then served as an infantryman at cosenza .<SPLIT>first sent to the front line in trentino , he was later sent by sea from the port of taranto to albania .<SPLIT>there he contracted malaria , but recovered in a field hospital .<SPLIT>afterwards he was sent to montenegro where he served for two more years in the italian army .<SPLIT>he later married and ran his farm in umbriatico , but in 1940 he was called up again to fight in the second world war at reggio calabria , to be discharged after six months .<SPLIT>he lived in cirò marina until his death in june 2008 .<SPLIT>",0.02004063129425049,0.999812662601471,88,2066,88,19853,Successful
89,İbrahim halil fırat,"İbrahim halil fırat (born 1 january 1973) is a turkish politician from the justice and development party (akp) , who has served as a member of parliament for adıyaman since 7 june 2015 .<SPLIT>born in adıyaman , he graduated from marmara university faculty of law and worked as a freelance lawyer for 12 years .<SPLIT>he joined the akp adıyaman branch after the party 's establishment in 2001 , becoming a disciplinary and executive board member , eventually becoming the akp adıyaman branch president in 2011 .<SPLIT>he served as the branch president until december 2014 , after which he was elected as an akp member of parliament in the june 2015 general election .<SPLIT>",Scott edgar,"<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> (akp) , who <mask> <mask> <mask> <mask> <mask> of <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>born <mask> adıyaman , he <mask> <mask> <mask> <mask> <mask> <mask> <mask> and <mask> <mask> <mask> <mask> <mask> for 12 <mask> .<SPLIT>he <mask> <mask> akp <mask> <mask> <mask> <mask> <mask> '<mask> <mask> in 2001 , <mask> <mask> disciplinary <mask> <mask> <mask> <mask> , eventually <mask> <mask> akp adıyaman <mask> <mask> in <mask> .<SPLIT>he <mask> as the <mask> <mask> until december <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> akp <mask> of parliament in the june 2015 general election .<SPLIT>",0.012161016464233398,0.9998279213905334,89,10088,89,20680,Successful
90,Takashi kano,"takashi kano (october 31 , 1920 -- june 4 , 2000) was a japanese football player .<SPLIT>he has played for japan national team .<SPLIT>",Lawrence mann,"<mask> <mask> (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.009299039840698242,0.9997611045837402,90,822,90,781,Failed
91,Shantanu moitra,"shantanu moitra (born 22 january 1968) is an indian music director who has composed music for the hindi film industry , and is most known for his score in films `` parineeta '' (2005) , `` hazaaron khwaishein aisi '' (2005) , `` lage raho munnabhai '' (2006) and `` 3 idiots '' (2009) , and private albums , `` mann ke manjeere '' and `` ab ke saawan '' sung by shubha mudgal .<SPLIT>in 2014 , he received the national film award for best music direction (background score) for na bangaaru talli .<SPLIT>",Jamal abdillah,"<mask> <mask> (born 22 <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , and is most known for his <mask> in <mask> `` parineeta '' (2005) , `` hazaaron khwaishein aisi '' (2005) , <mask> lage raho <mask> '' (2006) and `` 3 idiots '' (2009) , and private <mask> , `` mann ke manjeere '' and <mask> <mask> ke saawan '' <mask> <mask> <mask> mudgal .<SPLIT>in 2014 , he <mask> the national <mask> <mask> for best <mask> <mask> (background <mask>) for na bangaaru talli .<SPLIT>",0.007280826568603516,0.9998230934143066,91,13519,91,8530,Successful
92,Samuel h. armacost,"samuel h. armacost (born 1940) is an american business executive who was formerly the president , director , and ceo of bankamerica corporation .<SPLIT>he has chaired or served on the boards of directors of major organizations such as sri international and chevron corporation .<SPLIT>",Patrick h. lyons,"<mask> <mask>. <mask> (<mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> , <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.00838381052017212,0.9994922876358032,92,8242,92,3322,Failed
93,Hamid oraibi,hamid oraibi (born 1941) is a former iraqi cyclist .<SPLIT>he competed in the individual road race at the 1960 summer olympics .<SPLIT>,Elly kayanja,<mask> <mask> (<mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.013210117816925049,0.9999067783355713,93,13063,93,862,Successful
94,Sir smith hill child,"brigadier-general sir smith hill child , 2nd baronet , (19 september 1880 -- 11 november 1958) was an officer in the british army and a conservative party politician .<SPLIT>",The viscount goschen,"<mask> <mask> <mask> <mask> <mask> , <mask> <mask> , (<mask> <mask> <mask> -- <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.023449242115020752,0.9986523389816284,94,7541,94,1226,Failed
95,Prince gabriel,"prince `` gabriele '' maria giuseppe carlo ignazio antonio alfonso pietro giovanni gerardo di majella et omni sancti of bourbon-two sicilies (11 january 1897 , cannes , france -- 22 october 1975 , itu , brazil) was a prince of the deposed dynasty which ruled the kingdom of the two sicilies .<SPLIT>",Franco maria malfatti,"<mask> `` <mask> '' maria giuseppe carlo <mask> antonio <mask> pietro giovanni <mask> di <mask> et omni sancti <mask> <mask> <mask> (11 <mask> <mask> , <mask> , <mask> -- 22 <mask> <mask> , <mask> , <mask>) was <mask> <mask> <mask> <mask> deposed <mask> which <mask> the <mask> of the <mask> <mask> .<SPLIT>",0.11712497472763062,0.9998214244842529,95,9948,95,3246,Successful
96,Pete donnelly,"peter j. donnelly (october 9 , 1849 -- october 1 , 1890) was an american professional baseball player for three season in the national assiciation in 1871 , and 1873 to 1874 .<SPLIT>according to `` retrosheet '' , pete used the name john donnelly when he played for washington and philadelphia donnelly died at the age of 40 , of phthisis pulmonalis (tuberculosis) , in jersey city , new jersey , and is interred at st. peter cemetery .<SPLIT>",Johnny nagle,"<mask> j. <mask> (<mask> 9 , <mask> -- october 1 , <mask>) <mask> an american <mask> <mask> <mask> for <mask> <mask> <mask> <mask> <mask> assiciation in <mask> , and <mask> to <mask> .<SPLIT>according to `` retrosheet '' , <mask> used the name john <mask> <mask> he played for washington <mask> <mask> <mask> died at the age of 40 , of phthisis pulmonalis (tuberculosis) , <mask> <mask> city , new <mask> , and is interred at st. peter <mask> .<SPLIT>",0.011860251426696777,0.9998224377632141,96,6749,96,5737,Successful
97,Marc mueller,"marc mueller (born april 15 , 1989 in regina , saskatchewan) is the current defensive assistant of the calgary stampeders of the canadian football league .<SPLIT>in college , he played quarterback for the regina rams of the cis .<SPLIT>he signed as an undrafted free agent with the edmonton eskimos of the canadian football league on may 9 , 2011 following the 2011 cfl draft .<SPLIT>he was released on june 20 , 2011 in order to play his final year for the rams .<SPLIT>mueller is the grandson of former cfl quarterback and coach ron lancaster .<SPLIT>",Robert saleh,"<mask> <mask> (born <mask> 15 , <mask> in <mask> , <mask>) is <mask> current defensive assistant <mask> the <mask> <mask> <mask> <mask> <mask> football league .<SPLIT>in <mask> , he <mask> <mask> for <mask> <mask> rams of the <mask> .<SPLIT>he <mask> <mask> an <mask> free agent with <mask> <mask> <mask> of the <mask> football league on may 9 , <mask> following the <mask> <mask> <mask> .<SPLIT>he <mask> released on june 20 , <mask> in order to play his final year for <mask> rams .<SPLIT><mask> is the grandson of former <mask> quarterback and coach ron lancaster .<SPLIT>",0.002550661563873291,0.9998412132263184,97,13696,97,9814,Successful
