,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
935,Mariel rodriguez,"mariel rodriguez - padilla ( born maria erlinda lucille sazon termulo on august 10, 1984 ) is a filipina commercial model, endorser, television host, vj, and actress.",Ruby rodriguez,"[MASK] [MASK] - [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK], [MASK], [MASK] [MASK], [MASK], [MASK] [MASK].",-16.02191925048828,-9.626203536987305,935,52917,935,301,Failed
936,Dr. j chellappa,"dr. j. daniel chellappa is an indian nuclear scientist with department of atomic energy ( india ) and indira gandhi centre for atomic research, chennai. he is now serving as the assistant director of the indira gandhi centre for atomic research, chennai. he is also the author of various research publication books. he was the first indian scientist to have directed the manufacturing of india's first indigenous fast breader atomic system. he was honoured with the coveted ` high - achiever ( chanakya ) special award for the outstanding public",T.s.suresh,"[MASK]. [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] with [MASK] [MASK] [MASK] [MASK] ( [MASK] ) and [MASK] [MASK] [MASK] for [MASK] [MASK], chennai. he [MASK] now [MASK] [MASK] the [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] for [MASK] [MASK], chennai. he [MASK] also the [MASK] [MASK] various [MASK] [MASK] [MASK]. he was the first [MASK] [MASK] [MASK] have directed the manufacturing [MASK] [MASK] first [MASK] fast breader [MASK] [MASK]. he was [MASK] with the coveted ` [MASK] - achiever ( chanakya ) [MASK] award for the [MASK] [MASK]",-17.207782745361328,-1.4499802589416504,936,63641,936,1276,Successful
937,James stewart,"james stewart, jr., also known as bubba stewart ( born december 21, 1985 ) is an american professional motocross racer competing in supercross, currently riding the no. 7.",Curly putman,"[MASK] [MASK], [MASK]., [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK]. [MASK].",-16.00812530517578,-5.255157947540283,937,96329,937,326,Failed
938,Edmund frank lind,"brigadier edmund frank lind cbe, dso ( 23 december 1888 - - 2 may 1944 ) was an australian medical practitioner and soldier. lind was born in south yarra to bank manager edmund frank lind and emily margaret, ` ` nee'' harris, and educated at camberwell grammar school. he attended the university of melbourne and received a bachelor of medicine, bachelor of surgery in 1914, subsequently practising in williamstown. on 20 august 1914 he enlisted in the australian imperial force, retaining the",Eric irvin,"[MASK] [MASK] [MASK] [MASK] cbe, [MASK] ( 23 [MASK] [MASK] - - 2 [MASK] [MASK] ) was an [MASK] [MASK] [MASK] and [MASK]. [MASK] was born in [MASK] [MASK] to bank manager [MASK] [MASK] [MASK] and emily margaret, ` ` nee'' harris, and educated at camberwell grammar school. he attended the university of [MASK] and received a bachelor of [MASK], bachelor of [MASK] in [MASK], subsequently practising in williamstown. on 20 august [MASK] he [MASK] in the [MASK] [MASK] [MASK], retaining the",-15.938941955566406,-2.2097296714782715,938,103098,938,1024,Successful
939,Ronald jonker,ronald jonker ( born 14 december 1944 ) is a former australian cyclist. he competed in the individual road race at the 1968 summer olympics.,Víctor chirinos,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-16.66611671447754,-8.33328628540039,939,28850,939,254,Failed
940,Francis neate,"francis webb neate ( born 13 may 1940 ) is a former english cricketer. neate was a right - handed batsman. he was born at newbury, berkshire. neate made his first - class debut for oxford university against the free foresters in 1960. from 1960 to 1962, he represented the university in 17 first - class matches, and won a blue by playing in the university match against cambridge university in both 1961 and 1962. a fairly successful batsman for the university, neate scored 914 runs at a batting average of 38. 08, with 6 half centuries",Jeremy newman,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK]. [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK], [MASK] [MASK] [MASK] [MASK]",-15.500274658203125,-6.833712577819824,940,125413,940,2017,Failed
941,Mariano bombarda,"mariano bombarda ( born 10 september 1972 in cadiz ) is a retired argentinian football striker, who was born in spain and started his senior career in the netherlands.",Eric lavine,"[MASK] [MASK] ( born 10 [MASK] [MASK] in [MASK] ) is a [MASK] [MASK] [MASK] [MASK], who was born in [MASK] and [MASK] [MASK] senior [MASK] in the [MASK].",-16.172592163085938,-4.4716691970825195,941,127024,941,246,Successful
942,Thomas bateman,thomas bateman ( 8 november 1821 ( baptised ) - 28 august 1861 ) was an english antiquary and barrow - digger.,Thomas aird,[MASK] [MASK] ( 8 [MASK] [MASK] ( baptised ) - 28 august [MASK] ) was an english antiquary and barrow - digger.,-13.790449142456055,-1.3412387371063232,942,99510,942,71,Successful
943,Mickey walls,"mickey k. walls ( born june 1, 1974 in vancouver, british columbia ) is a retired thoroughbred horse racing jockey who was a champion in both the united states and canada.",Erin lynch,"[MASK] [MASK]. [MASK] ( [MASK] [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] who [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-15.477306365966797,-2.963181734085083,943,128169,943,378,Successful
944,Salvatore mastronunzio,salvatore mastronunzio ( born 5 september 1979 ) is an italian footballer.,Jacopo fortunato,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK].,-15.010700225830078,-7.388208389282227,944,81716,944,56,Failed
945,Álvaro barba lópez,"alvaro barba lopez ( born february 17, 1984 in seville ) is a spanish racing driver and brother to fellow racer marco barba.",Carlos urán,"[MASK] [MASK] [MASK] ( born [MASK] 17, [MASK] in [MASK] ) is a [MASK] [MASK] [MASK] and brother to fellow [MASK] marco [MASK].",-16.27356719970703,-4.170473098754883,945,107387,945,156,Successful
946,Edward bawden,"edward bawden ( 1903 - - 1989 ) was an english painter, illustrator and graphic artist, known for his prints, book covers, posters, and garden metalwork furniture. he was admired by edward gorey, david gentleman and other graphic artists.",Frank wesley,"[MASK] [MASK] ( [MASK] - - [MASK] ) [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK], [MASK] [MASK], [MASK], [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-13.808326721191406,-3.5550384521484375,946,137408,946,466,Successful
947,Bob lindner,"laurie daley am ( born 20 october 1969 in junee, new south wales ) is a professional australian rugby league football coach currently in charge of the new south wales state of origin team. daley is also a former player, having represented australia on 26 occasions and has since been named as one of the nation's finest of the 20th century. daley played primarily as a and then for the canberra raiders during their most successful period in the 1990s.",Laurie failes,"laurie [MASK] [MASK] ( [MASK] [MASK] october [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-12.40290355682373,-3.386582851409912,81098,10020,947,1768,Successful
948,Saadaldeen talib,"saadaldeen talib ( born 1959 ) is a yemeni physician, businessman and politician. he has served as the yemeni minister of industry and trade since december 2011.",Faisal abbas,"[MASK] [MASK] ( born [MASK] ) is a [MASK] [MASK], businessman and politician. he has served as the [MASK] minister of industry and trade since december 2011.",-14.57830810546875,-2.426511287689209,948,32304,948,106,Successful
949,Michael a. harrison,"michael a. harrison is a computer scientist, in particular a pioneer in the area of formal languages.",Michael h. belzer,"[MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-15.395788192749023,-6.992795944213867,949,44583,949,106,Failed
950,Susan stephen,"susan rennie stephen ( 16 july 1931 - - 21 april 2000 ) was an english film actress. born in london, she was known in the 1950s for appearing in a number of b - films. she appeared in over 20 films including ` ` the red beret'' ( 1953 ), ` ` the house across the lake'' ( 1954 ), ` ` pacific destiny'' ( 1956 ) and ` ` carry on nurse'' ( 1959 ). her film appearances became less frequent following her second marriage to film director nicolas roeg from 1957",José álvaro morais,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK] [MASK] ( [MASK] ), ` ` [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] ), ` ` [MASK] [MASK] ( [MASK] ) [MASK] ` ` [MASK] [MASK] [MASK] ( [MASK] ). [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]",-16.23775863647461,-8.032182693481445,950,120038,950,1892,Failed
951,Reviel netz,"reviel netz ( born january 2, 1968 in tel aviv, israel ) is a noted israeli scholar of the history of pre - modern mathematics, who is currently a professor of classics and of philosophy at stanford university.",Kai wehmeier,"[MASK] [MASK] ( born [MASK] 2, [MASK] in [MASK] [MASK], [MASK] ) is a noted [MASK] scholar of the [MASK] of pre - modern mathematics, who is currently a professor of classics and of philosophy at [MASK] university.",-13.502401351928711,-2.5669188499450684,951,16603,951,256,Successful
952,Chrissy roberts,"chrissie roberts ( born c. 1975 ) is an american college basketball coach and the current head women's coach at eastern kentucky university ( eku ) in richmond, kentucky. the eku colonels are members of the ohio valley conference ( ovc ) and compete in the ncaa's division i.",Craig howard,"[MASK] [MASK] ( born c. [MASK] ) is an american [MASK] [MASK] coach and the current head [MASK] coach at [MASK] [MASK] university ( [MASK] ) in richmond, [MASK]. the [MASK] [MASK] are members of the ohio valley conference ( ovc ) and [MASK] in the [MASK] division i.",-14.690841674804688,-1.9099717140197754,952,5043,952,355,Successful
953,Jackson mwanza,jackson mwanza ( born 6 february 1987 ) is an zambian professional footballer who currently plays as a forward.,Jesper björkman,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-15.166603088378906,-5.384302139282227,953,123613,953,154,Failed
954,Zsolt borkai,"zsolt borkai ( born august 31, 1965 in gyor, gyor - moson - sopron ) is a hungarian olympic gymnast champion. he is also the mayor of gyor since 2006. he competed at the 1988 summer olympics in seoul, where he received a gold medal in pommel horse. he received a gold medal in pommel horse and a bronze medal in the horizontal bars at the 1987 world artistic gymnastics championships in rotterdam. borkai became chairman of the hungarian olympic committee",Thomas bouhail,"[MASK] [MASK] ( born [MASK] 31, [MASK] [MASK] [MASK], [MASK] - [MASK] - sopron ) [MASK] a [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] since 2006. [MASK] competed at the [MASK] summer [MASK] [MASK] [MASK], where [MASK] received a [MASK] medal [MASK] [MASK] [MASK]. [MASK] received a [MASK] medal [MASK] [MASK] [MASK] and a bronze medal [MASK] the [MASK] [MASK] at the [MASK] world [MASK] [MASK] championships [MASK] rotterdam. [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK]",-16.400753021240234,-0.9470359086990356,954,97270,954,1006,Successful
955,Floyd nattrass,floyd nattrass ( 2 january 1918 - - 7 december 2004 ) was a canadian sports shooter. he competed in the trap event at the 1964 summer olympics.,Eugeniusz waszkiewicz,[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-15.690114974975586,-7.798210144042969,955,92468,955,277,Failed
956,Konrad wysocki,"konrad wysocki ( born 28 march 1982 ) is a german - - polish professional basketball player who plays for crailsheim merlins of the 2. basketball bundesliga. standing at, he plays at the small forward position.",Dalibor bagarić,"[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK]. [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-15.853677749633789,-8.318730354309082,956,116977,956,407,Failed
957,Li fuyu,"li fuyu ( born may 9, 1978 ) is a retired chinese professional road bicycle racer. li rode with marco polo from 2005 to 2006, before switching to the pro tour under coach johan bruyneel for the 2007 season. the discovery channel team was disbanded at the end of the highly successful 2007 season, and li moved on to the newly re - established china - based trek - marco polo cycling team for the 2008 season. in 2010, li rode the newly formed, reuniting with bruyneel.",Simon watson,"[MASK] [MASK] ( born [MASK] 9, [MASK] ) is a retired [MASK] professional [MASK] [MASK] [MASK]. [MASK] [MASK] with marco polo from [MASK] to [MASK], before switching to the pro tour under coach [MASK] [MASK] for the [MASK] season. the discovery channel team was disbanded at the end of the highly successful [MASK] season, and [MASK] moved on to the newly re - established [MASK] - based trek - marco polo [MASK] team for the [MASK] season. in [MASK], [MASK] [MASK] the newly formed, [MASK] with [MASK].",-16.102554321289062,-2.5640199184417725,957,108122,957,951,Successful
958,Petrus peckius,"petrus peckius the elder ( born pieter peck, zierikzee, 16 july 1529 ; died mechelen, 16 july 1589 ), also known as pierre peckius, was an eminent netherlandish jurist, one of the first to write about international maritime law, and the father of petrus peckius the younger. he was an orthodox catholic and remained loyal to the crown during the eighty years'war. in 1582 he was appointed a justice in the great council, the supreme law court of the seventeen provinces, which normally sat in",Don juan de lángara y huarte,"[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK], [MASK] [MASK] [MASK] ; [MASK] [MASK], [MASK] [MASK] [MASK] ), also known as [MASK] [MASK], was an [MASK] [MASK] [MASK], one of [MASK] first to [MASK] [MASK] international maritime [MASK], and [MASK] father of [MASK] [MASK] [MASK] younger. he was an orthodox catholic and remained loyal to [MASK] crown during [MASK] eighty years'war. in [MASK] he was appointed a justice in [MASK] great council, [MASK] supreme [MASK] court of [MASK] seventeen provinces, which normally sat in",-16.491819381713867,-1.4980862140655518,958,89096,958,1009,Successful
959,Quinton ross,"quinton lenord ross ( born april 30, 1981 ) is an american professional basketball player.",David keith,"[MASK] lenord [MASK] ( born [MASK] 30, [MASK] ) is an american [MASK] [MASK] [MASK].",-16.91299057006836,-1.872896671295166,959,50816,959,71,Successful
960,Axelle red,axelle red ( born fabienne demal on 15 february 1968 ) is a belgian singer - songwriter.,Antonello carozza,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] - [MASK].,-16.3503360748291,-6.351451873779297,960,134934,960,106,Failed
961,Ken peucker,"ken peucker ( 2 february 1935 - - 15 february 2005 ) was an australian rules footballer who played with essendon in the victorian football league ( vfl ). recruited from the lincoln stars in the essendon district football league, peucker started out at essendon in the under - 19s and played his first vfl game in 1954. a half - forward and rover, he kicked 27 goals for essendon in the 1955 vfl season, a tally bettered by only two teammates. peu",Peter ellis,"[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was an [MASK] rules [MASK] who played with [MASK] in the [MASK] football league ( [MASK] ). [MASK] [MASK] the [MASK] [MASK] in the [MASK] district football league, [MASK] started out at [MASK] in the under - 19s and played his first [MASK] game in [MASK]. [MASK] half - forward and rover, he kicked 27 [MASK] for [MASK] in the [MASK] [MASK] season, [MASK] [MASK] [MASK] by only two [MASK]. peu",-15.892694473266602,-2.488424301147461,961,28835,961,1013,Successful
962,Julius caesar,"julius caesar ( godalming, surrey, 25 march 1830 - - 6 march 1878 ) was a surrey cricketer who played 194 first - class cricket matches between 1849 and 1867.",Noël foré,"[MASK] [MASK] ( [MASK], [MASK], [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] a [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-14.525521278381348,-0.8356715440750122,962,13124,962,276,Successful
963,Leonid kuchma леонід кучма,"leonid danylovych kuchma (, born 9 august 1938 ) was the second president of independent ukraine from 19 july 1994 to 23 january 2005. kuchma took office after winning the 1994 presidential election against his rival, incumbent leonid kravchuk. kuchma won re - election for an additional five - year term in 1999. his presidency was surrounded by numerous corruption scandals and the lessening of media freedoms. corruption accelerated after kuchma's election in 1994, but in 2000 - - 2001, his power began to weaken in the",Dmitry g. gudkov,"[MASK] [MASK] [MASK] (, born 9 [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] of independent [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] took [MASK] [MASK] winning [MASK] [MASK] [MASK] election against his [MASK], incumbent [MASK] [MASK]. [MASK] won re - election for an additional five - year term in [MASK]. his [MASK] [MASK] surrounded by numerous corruption [MASK] and [MASK] lessening of media freedoms. corruption accelerated [MASK] [MASK] election in [MASK], but in [MASK] - - [MASK], his [MASK] began [MASK] weaken in [MASK]",-15.052427291870117,-1.6324653625488281,963,103428,963,1396,Successful
964,Sébastien rosseler,"sebastien rosseler ( born 15 july 1981 ) is a belgian professional road racing cyclist who rides for veranclassic - doltcini. between 2012 and 2013, rosseler competed with uci proteam. born in verviers, wallonia, belgium, rosseler currently resides in tongeren, flanders, belgium.",Tobias grahn,"[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK]. [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK], [MASK], [MASK], [MASK] [MASK] [MASK] [MASK] [MASK], [MASK], [MASK].",-16.373214721679688,-9.092708587646484,964,83872,964,596,Failed
965,Afonso costa,"afonso augusto da costa, gcte, gcl ( ; born in seia, 6 march 1871 ; died in paris, 11 may 1937 ) was a portuguese lawyer, professor, and republican politician.",Hendrik pieter nicolaas muller,"[MASK] [MASK] [MASK] [MASK], [MASK], [MASK] ( ; [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] ; [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK], [MASK], [MASK] [MASK] [MASK].",-16.2822322845459,-5.2921552658081055,965,123093,965,326,Failed
966,Jim kale,"michael james ` ` jim'' kale ( born august 11, 1943, winnipeg, manitoba, canada ) is a canadian musician, best known as the bassist for the guess who. he played bass and sang on most of the guess who's biggest hits, including ` ` these eyes'', ` ` laughing'', ` ` no time'', ` ` hand me down world'', ` ` share the land'', and the band's best - known song, ` ` american woman'' which he co",Steve tyrell,"[MASK] [MASK] ` ` [MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK], [MASK], [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK], best known [MASK] [MASK] [MASK] for [MASK] [MASK] [MASK]. he [MASK] [MASK] and [MASK] [MASK] most of [MASK] [MASK] [MASK] [MASK] [MASK], including ` ` these [MASK], ` ` [MASK], ` ` no [MASK], ` ` [MASK] me [MASK] world'', ` ` [MASK] [MASK] [MASK], and [MASK] [MASK] best - known song, ` ` american [MASK] which he co",-14.954192161560059,-3.8327207565307617,966,76810,966,1243,Successful
967,Geng bingwa,"geng bingwa ( ; born january 3, 1994 in qiqihar, heilongjiang ) is a chinese figure skater. she is the two - time chinese silver medalist ( 2008, 2011 ).",Xu ming,"[MASK] [MASK] ( ; [MASK] [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] ( [MASK], [MASK] ).",-16.84929656982422,-8.709138870239258,967,9067,967,254,Failed
968,Josiel núñez,josiel alberto nunez rivera ( born 29 january 1993 ) is a panamanian footballer who plays for plaza amador.,José mendes,[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-17.295772552490234,-7.158357620239258,968,25817,968,154,Failed
969,Michiyo taki,michiyo taki is a former japanese football player. he has played for japan national team.,Yoshimasa ishikawa,[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-16.709627151489258,-9.654537200927734,969,39148,969,121,Failed
970,Willem p. & nbsp ; c. stemmer,"willem p. c. ` ` pim'' stemmer ( died april 2, 2013 ) was a dutch scientist and entrepreneur who has invented numerous biotechnologies that have led to successful products and business ventures. he was the founder and ceo of amunix inc., a company that creates ` ` pharmaceutical proteins with extended dosing frequency''. his other prominent inventions include dna shuffling, now referred to as molecular breeding. he holds more than 97 patents. stemmer was honored with the charles stark draper prize in 2011. he was elected as member",Thomas j. smrt,"[MASK] [MASK]. [MASK]. ` ` [MASK] [MASK] ( died [MASK] 2, [MASK] ) was a [MASK] [MASK] and entrepreneur who has invented numerous [MASK] that have led to successful products and business ventures. he was the founder and ceo of amunix inc., a company that creates ` ` [MASK] [MASK] with extended dosing frequency''. his other prominent inventions include dna shuffling, now referred to as [MASK] breeding. he holds more than 97 patents. [MASK] was honored with the charles stark draper [MASK] in [MASK]. he was elected as member",-17.317554473876953,-1.5570437908172607,970,2741,970,931,Successful
971,Pekka milonoff,"petr ` ` pekka'' milonoff ( born 22 february 1947 in helsinki ) is a finnish theatre - and film director and an actor of russian, german and swedish ancestry. his sons juho ( born 1974 ) and eero ( born 1980 ) are also actors. juho's twin brother tuomas works with lights, electricity and filming in tv sets.",`` crazy leo '' urlichich,"[MASK] ` ` [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] [MASK] ) is a [MASK] [MASK] - and [MASK] [MASK] and an [MASK] of russian, german and swedish ancestry. [MASK] [MASK] juho ( born [MASK] ) and eero ( born 1980 ) [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] works with lights, electricity and [MASK] [MASK] tv sets.",-16.428966522216797,-4.790024757385254,971,36560,971,757,Successful
972,Louis faidherbe,louis leon cesar faidherbe ( 3 june 1818 - - 29 september 1889 ) was a french general and colonial administrator. he created the senegalese tirailleurs when he was governor of senegal.,José luis rodriguez inguanzo,[MASK] [MASK] [MASK] [MASK] ( 3 [MASK] [MASK] - - 29 [MASK] [MASK] ) [MASK] a [MASK] [MASK] [MASK] [MASK] [MASK]. he [MASK] the [MASK] [MASK] [MASK] he [MASK] [MASK] [MASK] [MASK].,-16.098289489746094,-2.9822161197662354,972,125262,972,337,Successful
973,Luis aquino,"luis antonio ( colon ) aquino ( born may 19, 1965 ) is a former middle relief pitcher in major league baseball who played for the toronto blue jays ( 1986 ), kansas city royals ( 1988 - - 1992 ), florida marlins ( 1993 - - 1994 ), montreal expos ( 1995 - lsb - ` ` start'' ) and san francisco giants ( 1995 - lsb - ` ` end'' - rsb - ). he batted and threw right - handed. during his",Bret saberhagen,"[MASK] [MASK] ( [MASK] ) [MASK] ( born [MASK] 19, [MASK] ) is a former [MASK] [MASK] [MASK] in major league baseball who played for the [MASK] [MASK] [MASK] ( [MASK] ), [MASK] [MASK] royals ( [MASK] - - 1992 ), [MASK] [MASK] ( [MASK] - - [MASK] ), [MASK] expos ( [MASK] - lsb - ` ` start'' ) and [MASK] [MASK] [MASK] ( [MASK] - lsb - ` ` end'' - rsb - ). he batted and threw right - handed. during his",-15.948675155639648,-2.381765365600586,973,82383,973,1026,Successful
974,Salomón rondón,"jose salomon rondon gimenez ( born 16 september 1989 ) is a venezuelan professional footballer who plays for english club west bromwich albion as a striker. after starting out at aragua, he went on to spend most of his career in spain, appearing in la liga with malaga, and russia, winning the 2015 national championship with zenit. a venezuelan international since 2008, rondon represented his country in two copa america tournaments.",Franco di santo,"[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-16.26650619506836,-7.744091987609863,974,68797,974,1892,Failed
975,Cora sue collins,"cora sue collins ( born april 19, 1927 ) is an american former child actress.",Cléber,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-14.703240394592285,-4.657941818237305,975,115216,975,92,Failed
976,Guy omer,guy clifton omer was an american football coach in the united states.,Howard murphy,[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-17.687047958374023,-5.0141282081604,976,86566,976,79,Failed
977,Douglas francis henwood,"doug henwood ( born december 7, 1952 ) is an american journalist, economic analyst, and financial trader who writes frequently about economic affairs. he publishes a newsletter, ` ` left business observer'', that analyzes economics and politics from a left - wing perspective, is co - owner and co - editor, along with phillipa dunne, of ` ` the liscio report'', an independent newsletter focusing on macroeconomic analysis, and is a contributing editor at ` ` the nation''.",Jake warga,"[MASK] [MASK] ( born [MASK] 7, [MASK] ) is an american journalist, [MASK] [MASK], and [MASK] [MASK] who writes frequently [MASK] [MASK] affairs. he publishes a [MASK], ` ` left [MASK] observer'', that [MASK] [MASK] and politics from a left - wing [MASK], is co - owner and co - editor, along with phillipa dunne, of ` ` the liscio report'', an independent [MASK] focusing on [MASK] [MASK], and is a contributing editor at ` ` the nation''.",-14.645297050476074,-2.451242208480835,977,123547,977,729,Successful
