,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
772,Jenilca giusti,"jenilca franchesca giusti is a puerto rican singer , songwriter and actress commonly known as jenilca .<SPLIT>jenilca is a participant of the third season of objetivo fama and principal actress in the broadway musicals `` fame '' and `` grease '' , which were presented at the cba luis a. ferré in san juan ,",Sonia noemí,"[MASK] [MASK] [MASK] is a puerto rican singer , songwriter and actress commonly known as [MASK] .<SPLIT>[MASK] is a participant of the third season of objetivo fama and principal actress in the broadway musicals `` fame '' and `` grease '' , which were presented at the cba luis a. ferré in san juan ,",-15.733424186706543,0.9725828766822815,772,82001,772,140,Successful
773,Hale t-pole,"tevita hale nai tu'uhoko , often known simply as hale t-pole or hale t pole , ( born 30 april 1979 in longolongo , tonga ) is a tongan rugby union footballer who plays as a flanker or number eight for the ricoh black rams in the top league in japan .<SPLIT>he has also played internationally for the tongan national team and the pacific islanders rugby union team",Malakai fekitoa,"[MASK] hale nai tu'uhoko , often known simply as hale t-pole or hale t pole , ( born 30 april [MASK] in [MASK] , tonga ) is a tongan rugby union footballer who plays as a [MASK] or number eight for the ricoh black rams in the top league in japan .<SPLIT>he has also played internationally for the tongan national team and the pacific islanders rugby union team",-15.506555557250977,0.8645074963569641,773,69463,773,255,Successful
774,Axel c. heitmann,"axel claus heitmann ( born october 2 , 1959 ) is a german business executive in the chemical industry",Thomas s. monahan,"[MASK] [MASK] [MASK] ( born october 2 , [MASK] ) is a [MASK] business executive in the [MASK] industry",-16.529054641723633,0.9852715730667114,774,124647,774,82,Successful
775,William lee miller,"william lee miller ( april 21 , 1926 -- may 27 , 2012 ) was an american journalist , academic , and historian who taught in the university of virginia 's religious studies department for 17 years , and remained affiliated with the university",William holmes mcguffey,"william [MASK] [MASK] ( [MASK] 21 , [MASK] -- may 27 , [MASK] ) was an american journalist , academic , and historian who taught in the university of virginia 's religious studies department for 17 years , and remained affiliated with the university",-16.020051956176758,0.9831966161727905,775,121507,775,171,Successful
776,Hannah wilke,"hannah wilke ( born arlene hannah butter ; march 7 , 1940 -- january 28 , 1993 ) was an american painter , sculptor , photographer , video artist",Sam smith,"[MASK] [MASK] ( born [MASK] [MASK] butter ; [MASK] 7 , [MASK] -- [MASK] 28 , [MASK] ) was an american painter , [MASK] , photographer , [MASK] artist",-17.730588912963867,0.8751095533370972,776,120492,776,143,Successful
777,Eugene rogers,"eugene roy rogers ( born february 17 , 1924 ) is an american former competition swimmer who represented the united states at the 1948 summer olympics in london .<SPLIT>he swam for the gold medal-winning u.s. team in the preliminary heats of the men 's 4x200-meter freestyle relay .<SPLIT>rogers did not receive a medal , however , because under the olympic swimming rules in effect in 1948 , only those relay swimmers who competed in the event final were medal-eligible .<SPLIT>",Frank dooley,"[MASK] [MASK] [MASK] ( born [MASK] 17 , [MASK] ) is an american former competition swimmer who represented the united states at the 1948 summer olympics in london .<SPLIT>he swam for the gold medal-winning u.s. team in the preliminary heats of the men 's 4x200-meter freestyle relay .<SPLIT>[MASK] did not receive a medal , however , because under the olympic swimming rules in effect in 1948 , only those relay swimmers who competed in the event final were medal-eligible .<SPLIT>",-17.398975372314453,0.9117566347122192,777,92953,777,374,Successful
778,Buck ortega,"buck ortega ( born november 22 , 1981 in miami , florida ) is an american football tight end who is currently a free agent .<SPLIT>he was signed by the washington redskins as an undrafted free agent in 2006 .<SPLIT>he played college football at the university of miami .<SPLIT>ortega has also been a member of the cleveland browns , new orleans saints and miami dolphins .<SPLIT>ortega played on the new orleans saints during their super bowl championship season in 2008 .<SPLIT>`` miami",Colin cloherty,"[MASK] [MASK] ( born [MASK] 22 , [MASK] in [MASK] , [MASK] ) is an american football tight end who is currently a free agent .<SPLIT>he was [MASK] [MASK] the washington redskins as an undrafted free agent in [MASK] .<SPLIT>he played college football at the university of [MASK] .<SPLIT>[MASK] has also been a member of the cleveland browns , new [MASK] [MASK] and [MASK] dolphins .<SPLIT>[MASK] played on the new [MASK] [MASK] during their super bowl championship season in 2008 .<SPLIT>`` [MASK]",-18.32149887084961,0.7617870569229126,778,114656,778,756,Successful
779,Hattie carthan,"hattie carthan ( 1900 -- 1984 ) was a community activist and environmentalist who was instrumental in improving the quality of life of the brooklyn , new york community of bedford-stuyvesant .<SPLIT>originally from portsmouth , virginia , carthan moved to the tree-lined block of vernon avenue between tompkins ave and throop ave in bedford-stuyvesant in 1953 , but by 1964 , only three trees remained .<SPLIT>she sent postcards to everyone on her block and formed the t & t vernon avenue block association , which raised funds to buy",Shepard broad,"[MASK] [MASK] ( [MASK] -- [MASK] ) was a [MASK] [MASK] and [MASK] who was instrumental in improving the quality of life of the brooklyn , new york [MASK] of bedford-stuyvesant .<SPLIT>originally from portsmouth , virginia , [MASK] moved to the tree-lined block of vernon avenue between tompkins ave and throop ave in bedford-stuyvesant in 1953 , but by 1964 , only three trees remained .<SPLIT>she sent postcards to everyone on her block and formed the t & t vernon avenue block association , which raised funds to buy",-16.42549705505371,0.9778698682785034,779,37751,779,547,Successful
780,Lawrence edward green,"lawrence edward green ( july 2 , 1895 -- august 8 , 1960 ) was a professional football player in the national football league with the canton bulldogs in 1920",Jake mintun,"[MASK] [MASK] [MASK] ( july 2 , [MASK] -- [MASK] 8 , [MASK] ) was a professional football player in the national football league with the [MASK] bulldogs in 1920",-18.346899032592773,0.858618974685669,780,77096,780,155,Successful
781,John richardson fitzpatrick,"john richardson fitzpatrick ( march 21 , 1907 -- july 9 , 1989 ) was a canadian athlete who competed in the 1928 summer olympics",John anderson -lrb- athlete -rrb-,"john [MASK] [MASK] ( [MASK] 21 , 1907 -- july 9 , [MASK] ) was a [MASK] athlete who competed in the 1928 summer olympics",-16.76336097717285,0.6727555990219116,781,134143,781,91,Successful
782,Joseph goldberger,"joseph goldberger ( ) ( july 16 , 1874 -- january 17 , 1929 ) was an american physician and epidemiologist employed in the united states public health service ( phs ) .<SPLIT>he was an advocate for scientific and social recognition of the links between poverty and disease .<SPLIT>he was nominated five times for the nobel prize for his work on the etiology of pellagra",Richard kovacs,"[MASK] [MASK] ( ) ( [MASK] 16 , [MASK] -- [MASK] 17 , [MASK] ) was an american physician and [MASK] employed in the united states public health service ( phs ) .<SPLIT>he was an advocate for scientific and social recognition of the links between poverty and disease .<SPLIT>he was nominated five times for the nobel prize for his work on the etiology of pellagra",-15.514391899108887,0.9392485022544861,782,60077,782,372,Successful
783,Maximilian jais,maximilian jais ( 4 march 1891 -- 24 january 1957 ) was a highly decorated generalmajor in the wehrmacht during world war ii .<SPLIT>he was also a recipient of the knight 's cross of the iron cross .<SPLIT>the knight 's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>maximilian jais was captured by allied troops in may 1945 and was held until 1947,Otto barth,[MASK] [MASK] ( 4 [MASK] 1891 -- 24 [MASK] [MASK] ) was a highly decorated generalmajor in the wehrmacht during world war ii .<SPLIT>he was also a recipient of the knight 's cross of the iron cross .<SPLIT>the knight 's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>[MASK] [MASK] was captured by allied troops in may 1945 and was held until 1947,-17.172243118286133,0.8525637984275818,783,133856,783,327,Successful
784,Louise michel,"`` for the 1936 -- 1939 spanish civil war units , see louise michel battalions '' .<SPLIT>louise michel ( ; 1830 -- 1905 ) was a french anarchist , school teacher and medical worker .<SPLIT>she often used the pseudonym `` clémence '' and was also known as `` the red virgin of montmartre '' .<SPLIT>journalist brian doherty has called her the `` french grande dame of anarchy . ''<SPLIT>",Madeleine carpentier,"`` for the 1936 -- 1939 spanish civil war units , see louise [MASK] battalions '' .<SPLIT>louise [MASK] ( ; [MASK] -- [MASK] ) was a french anarchist , school teacher and medical worker .<SPLIT>she often used the pseudonym `` clémence '' and was also known as `` the red virgin of montmartre '' .<SPLIT>journalist brian doherty has called her the `` french grande dame of anarchy . ''<SPLIT>",-14.71213436126709,0.9946392774581909,784,116886,784,155,Successful
785,George stewart,"george stewart ( born 1883 ) was a scottish professional footballer who played for hibernian , manchester city , partick thistle and the scottish national team .<SPLIT>stewart , an outside right , started his professional career with hibernian in 1902 .<SPLIT>he scored 9 goals in 19 appearances during their league championship win in 1902 -- 03 .<SPLIT>he made his scotland debut in a 2 -- 0 defeat by wales at tynecastle in the 1906 british home championship , and then also played in the 2 -- 1 victory against england in the same tournament",Tom flood,"[MASK] [MASK] ( born [MASK] ) was a scottish professional footballer who played for hibernian , [MASK] [MASK] , [MASK] [MASK] and the scottish [MASK] [MASK] .<SPLIT>[MASK] , an [MASK] [MASK] , started his professional career with hibernian in [MASK] .<SPLIT>he scored 9 goals in 19 appearances during their league championship win in [MASK] -- 03 .<SPLIT>he made his [MASK] debut in a 2 -- 0 defeat by [MASK] at tynecastle in the [MASK] british home championship , and then also played in the 2 -- 1 victory against [MASK] in the same tournament",-18.834087371826172,0.8730676770210266,785,44870,785,1205,Successful
786,Len mccluskey,leonard david `` len '' mccluskey ( born 23 july 1950 ) is an english trade unionist who has been the general secretary of unite since 2011 .<SPLIT>he previously spent some years working on the liverpool docks prior to becoming a full-time union official .<SPLIT>,Andrew charles gilchrist,[MASK] [MASK] `` [MASK] '' [MASK] ( born 23 [MASK] [MASK] ) is an english [MASK] unionist who has been the [MASK] [MASK] of unite since [MASK] .<SPLIT>he previously spent some years working on the [MASK] docks prior to becoming a full-time union official .<SPLIT>,-16.33038902282715,0.9673388004302979,786,14888,786,397,Successful
787,Maksim kiyashkin,"maksim aleksandrovich kiyashkin ( ; born july 5 , 1987 ) is a football defender who last played for fc druzhba maykop .<SPLIT>he made his debut in the russian second division for fc sochi-04 on april 9 , 2006 in a game against fc ska rostov-on-don .<SPLIT>",Vasili batrakov,"[MASK] [MASK] [MASK] ( ; born july 5 , [MASK] ) is a football defender who last played for fc [MASK] [MASK] .<SPLIT>he made his debut in the russian second division for fc sochi-04 on april 9 , 2006 in a game against fc ska rostov-on-don .<SPLIT>",-17.23313331604004,0.9015212655067444,787,119692,787,250,Successful
788,Zoran stratev,zoran stratev ( ; born 16 july 1960 ) is a macedonian football coach and former player .<SPLIT>he was a former interim coach of the macedonia national football team .<SPLIT>,Goce sedloski,[MASK] [MASK] ( ; born 16 [MASK] [MASK] ) is a macedonian football coach and former player .<SPLIT>he was a former interim coach of the macedonia national football team .<SPLIT>,-16.301883697509766,0.9660165309906006,788,115886,788,99,Successful
789,Dilnaz akhmadieva,"dilnaz murat qyzy akhmadieva ( , ) is a kazakhstani pop singer and actress of uyghur origin , born ( november 20 , 1980 ) and raised in almaty , kazakhstan .<SPLIT>she was married to ayaz khan behttani , a pakistani singer , but",Nagima eskalieva,"[MASK] [MASK] qyzy [MASK] ( , ) is a kazakhstani pop singer and actress of uyghur origin , born ( [MASK] 20 , [MASK] ) and raised in almaty , kazakhstan .<SPLIT>she was married to ayaz khan behttani , a pakistani singer , but",-14.89574909210205,0.9429192543029785,789,30037,789,161,Successful
790,"Thomas henry `` tommy '' casanova , iii","thomas henry casanova , iii , known as tommy casanova ( born july 29 , 1950 ) , is an ophthalmologist in crowley , louisiana , and a former american football player and politician .<SPLIT>he played football for the lsu tigers and the cincinnati bengals .<SPLIT>he is also a republican former member of the louisiana state senate ,",Blain michael `` moon '' griffon,"[MASK] [MASK] [MASK] , [MASK] , known as [MASK] [MASK] ( born [MASK] 29 , [MASK] ) , is an ophthalmologist in crowley , louisiana , and a former american football player and politician .<SPLIT>he played football for the lsu tigers and the [MASK] [MASK] .<SPLIT>he is also a republican former member of the louisiana state senate ,",-17.187881469726562,0.9471299648284912,790,43747,790,402,Successful
791,Song hai-rim,"song hai-rim ( born january 12 , 1985 ) is a female south korean handball player who competed at the 2008 summer olympics .<SPLIT>in 2008 she won a bronze medal with the south korean team .<SPLIT>",Kim eun-mi,"[MASK] [MASK]-[MASK] ( born january 12 , 1985 ) is a female south korean handball player who competed at the 2008 summer olympics .<SPLIT>in 2008 she won a bronze medal with the south korean team .<SPLIT>",-16.876964569091797,0.9946256279945374,791,9037,791,97,Successful
792,Iced earth,"iced earth is an american heavy metal band from tampa , florida .<SPLIT>it was formed in 1985 under the name purgatory by guitarist and main songwriter jon schaffer and original drummer greg seymour .<SPLIT>iced earth released their debut album in 1990 , have since released eleven studio albums , four eps , three compilations , three box sets , three live albums and one cover album .<SPLIT>after releasing two studio albums in 1990 and 1991 , respectively , iced earth took a three-year layoff from 1992 to 1995 , after which the band",In flames,"[MASK] [MASK] is an [MASK] [MASK] [MASK] band from [MASK] , [MASK] .<SPLIT>it was formed in [MASK] under the name purgatory by guitarist and main songwriter jon schaffer and original drummer greg seymour .<SPLIT>[MASK] [MASK] released their debut album in 1990 , have since released eleven studio albums , four eps , three compilations , three box sets , three live albums and one cover album .<SPLIT>after releasing two studio albums in 1990 and 1991 , respectively , [MASK] [MASK] took a three-year layoff from 1992 to 1995 , after which the band",-16.05371856689453,0.9599157571792603,792,7538,792,635,Successful
793,Bill moriarty,"william joseph moriarty was a major league baseball player .<SPLIT>he played shortstop in six games for the 1909 cincinnati reds .<SPLIT>his brother , george moriarty was also a professional baseball player",Cotton minahan,"[MASK] joseph [MASK] was a major league baseball player .<SPLIT>he played [MASK] in six games for the 1909 cincinnati reds .<SPLIT>his brother , george [MASK] was also a professional baseball player",-17.82512664794922,0.9624393582344055,793,106573,793,87,Successful
794,Bantwal vaikunta baliga,bantwal vaikunta baliga ( 1895 -- 1968 ) was a lawyer who played an active role in indian governance and politics .<SPLIT>he was actively involved in india 's struggle for freedom and worked closely with mahatma gandhi .<SPLIT>he was elected as mla and subsequently became law minister and speaker of mysore state assembly .<SPLIT>he died while he was the speaker of mysore state assembly .<SPLIT>his term as speaker spanned from march 1962 to june 1968 .<SPLIT>as the speaker he was known to be very strict in conducting the house proceedings .<SPLIT>he is also the founder president of karnataka library,E krishna iyer,[MASK] [MASK] [MASK] ( 1895 -- 1968 ) was a lawyer who played an active role in indian governance and politics .<SPLIT>he was actively involved in india 's struggle for freedom and worked closely with mahatma gandhi .<SPLIT>he was elected as mla and subsequently became law minister and speaker of mysore state assembly .<SPLIT>he died while he was the speaker of mysore state assembly .<SPLIT>his term as speaker spanned from march 1962 to june 1968 .<SPLIT>as the speaker he was known to be very strict in conducting the house proceedings .<SPLIT>he is also the founder president of karnataka library,-14.716485023498535,0.7740352749824524,794,34274,794,286,Successful
795,Princess maria anna victoria,"princess maria anna victoria of savoy ( 11 september 1683 -- 11 october 1763 ) was the daughter of prince louis thomas of savoy , count of soissons , and uranie de la cropte de beauvais",Princess maria anna of braganza,"princess maria anna [MASK] of [MASK] ( 11 september [MASK] -- 11 [MASK] [MASK] ) was the daughter of prince [MASK] [MASK] of [MASK] , count of soissons , and uranie de la cropte de beauvais",-17.953710556030273,0.7769239544868469,795,85209,795,194,Successful
796,Cornelia sirch,"cornelia sirch ( born 23 october 1966 in erfurt , east germany ) is a former backstroke swimmer .<SPLIT>she competed at the 1988 summer olympics in three events and won two bronze medals in the 100 m and 200 m backstroke and a gold medal in the 4 × 100 m medley relay , in which she swam in a preliminary round .<SPLIT>in 1982 she was named swimming world 's european swimmer of the year , after winning 200 m backstroke at the world championships in guayaguil in a world record time of 2:09.91 , becoming the",Ina kleber,"[MASK] [MASK] ( born 23 october [MASK] in erfurt , east germany ) is a former backstroke swimmer .<SPLIT>she competed at the 1988 summer olympics in three events and won two bronze medals in the 100 m and 200 m backstroke and a gold medal in the 4 × 100 m medley relay , in which she swam in a preliminary round .<SPLIT>in 1982 she was named swimming world 's european swimmer of the year , after winning 200 m backstroke at the world championships in guayaguil in a world record time of 2:09.91 , becoming the",-16.09554100036621,0.850894033908844,796,59306,796,274,Successful
797,Vincent joseph pierre,"vincent joseph pierre , usually known as vince pierre ( born april 1964 ) , is a former businessman from lafayette , louisiana , who is an african-american democratic member of the louisiana house of representatives for district 44 .<SPLIT>he has since 2012 represented a portion of lafayette",Vincent orange,"vincent joseph [MASK] , usually [MASK] as vince [MASK] ( [MASK] april [MASK] ) , is a former businessman [MASK] [MASK] , [MASK] , who is an african-[MASK] [MASK] member of the [MASK] [MASK] of [MASK] for [MASK] 44 .<SPLIT>he has since [MASK] represented a [MASK] of [MASK]",-15.845056533813477,0.8119049072265625,797,3902,797,485,Successful
798,Bertie mee,"bertram `` bertie '' mee obe ( 25 december 1918 -- 22 october 2001 ) was an english football player and manager , noted for managing arsenal to their first double win in 1971 .<SPLIT>he was the younger brother of fellow footballer georgie mee .<SPLIT>",Ron noades,"[MASK] `` [MASK] '' [MASK] [MASK] ( 25 december [MASK] -- 22 [MASK] [MASK] ) was an english football player and manager , noted for managing arsenal to their first double win in 1971 .<SPLIT>he was the younger brother of fellow footballer georgie [MASK] .<SPLIT>",-16.570507049560547,0.984244704246521,798,16896,798,241,Successful
799,Earl witte,"earl john witte ( december 12 , 1906 - november 1 , 1991 ) was an american football player in the national football league .<SPLIT>he played with the green bay packers during the 1934 nfl",Dick zoll,"[MASK] john [MASK] ( december 12 , [MASK] - [MASK] 1 , [MASK] ) was an american football player in the national football league .<SPLIT>he played with the green bay packers during the 1934 nfl",-17.320755004882812,0.8879340887069702,799,26879,799,141,Successful
800,Roger hill,"roger hill ( july 31 , 1948 -- february 20 , 2014 ) was an american actor",Chester gan,"[MASK] [MASK] ( july 31 , [MASK] -- [MASK] 20 , [MASK] ) was an american actor",-16.526731491088867,0.9936202764511108,800,99367,800,51,Successful
801,Zdenko hans skraup,"zdenko hans skraup ( march 3 , 1850 -- september 10 , 1910 ) was a czech-austrian chemist who discovered the skraup reaction , the first quinoline synthesis .<SPLIT>",Hans gaffron,"[MASK] hans [MASK] ( march 3 , [MASK] -- [MASK] 10 , [MASK] ) was a [MASK]-[MASK] chemist who discovered the [MASK] reaction , the first quinoline synthesis .<SPLIT>",-16.319225311279297,0.8762015104293823,801,17544,801,141,Successful
802,Ivan vladislav,"ivan vladislav ( ) ruled as emperor ( tsar ) of bulgaria from august or september 1015 to february 1018 .<SPLIT>the year of his birth is unknown ; he was born at least a decade before 987 , but probably not much earlier than that .<SPLIT>saved from death by his cousin gavril radomir , the bulgarian emperor , in 976 , ivan vladislav murdered him in october 1015 and seized the bulgarian throne .<SPLIT>due to the desperate situation of the country following the decades-long",Petar i,"[MASK] [MASK] ( ) ruled as emperor ( tsar ) of bulgaria from august or september [MASK] to february [MASK] .<SPLIT>the year of his birth is unknown ; he was born at least a decade before 987 , but probably not much earlier than that .<SPLIT>saved from death by his cousin gavril radomir , the bulgarian emperor , in 976 , [MASK] [MASK] murdered him in october [MASK] and seized the bulgarian throne .<SPLIT>due to the desperate situation of the country following the decades-long",-16.434589385986328,0.9422597885131836,802,98789,802,294,Successful
803,Erre xi,"erre xi was a puerto rican reggaetón duo .<SPLIT>they were signed with luny tunes mas flow inc. label .<SPLIT>composed of gerry `` lionize '' capó hernández and rafael `` raphy '' flores ramírez , the duo made its recording debut in 2007 on the luny tunes album with the song `` vete '' .<SPLIT>in 2008 the duo released their full-length debut album titled which spawned the single `` carita bonita '' featuring pee wee of kumbia all starz .<SPLIT>the album",Lu,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] duo .<SPLIT>they were [MASK] with [MASK] tunes mas [MASK] inc. label .<SPLIT>composed of gerry `` lionize '' capó [MASK] and rafael `` [MASK] '' flores ramírez , the duo made its recording [MASK] in [MASK] on the [MASK] tunes album with the song `` vete '' .<SPLIT>in [MASK] the duo released their full-[MASK] [MASK] album titled which spawned the single `` carita bonita '' featuring pee wee of [MASK] all starz .<SPLIT>the album",-18.220251083374023,0.8833869695663452,803,125576,803,1075,Successful
804,László mandur,"lászló mandur ( born february 2 , 1958 ) is a hungarian politician and economist , who served as one of the deputy speakers of the national assembly of hungary from may 15 , 2002 to may 13 , 2010 .<SPLIT>he was a member of the national assembly of hungary between may 15 , 2002",László habis,"lászló [MASK] ( born [MASK] 2 , [MASK] ) is a hungarian politician and economist , who served as one of the deputy [MASK] of the national assembly of hungary from may 15 , [MASK] to may 13 , 2010 .<SPLIT>he was a member of the national assembly of hungary between may 15 , [MASK]",-18.22722053527832,0.6581915020942688,804,18664,804,231,Successful
805,Charles dodds,"sir edward charles dodds , 1st baronet mvo frs frcp ( 13 october 1899 -- 16 december 1973 ) was a british biochemist .<SPLIT>",Edward charles close,"sir edward charles [MASK] , 1st baronet mvo frs frcp ( 13 [MASK] [MASK] -- 16 [MASK] [MASK] ) was a british biochemist .<SPLIT>",-17.280439376831055,0.8121040463447571,805,52258,805,86,Successful
806,Edward cawston,"edward cawston ( 16 january 1911 -- 5 september 1998 ) was an english cricketer .<SPLIT>a right-handed batsman and right-arm medium-fast bowler , he played first-class cricket for sussex and cambridge university between 1928 and 1933 and also represented the egypt national cricket team in 1936 .<SPLIT>",John solanky,"[MASK] [MASK] ( 16 [MASK] [MASK] -- 5 [MASK] 1998 ) was an [MASK] cricketer .<SPLIT>a right-handed batsman and right-arm medium-fast bowler , he played first-class cricket for [MASK] and [MASK] [MASK] between [MASK] and [MASK] and also represented the egypt national cricket team in [MASK] .<SPLIT>",-17.526107788085938,0.963720977306366,806,100625,806,487,Successful
807,Byun woong,byun woong ( ; born 7 may 1986 ) is a south korean footballer who plays as a midfielder for chungju hummel .<SPLIT>,Jeong hyuk,[MASK] [MASK] ( ; born 7 may 1986 ) is a south korean footballer who plays as a midfielder for [MASK] [MASK] .<SPLIT>,-18.582300186157227,0.7534525990486145,807,66418,807,71,Successful
808,Bob mcclure,"robert craig mcclure ( born april 29 , 1952 ) is an american professional baseball coach and a former major league pitcher .<SPLIT>on november 21 , 2013 , he was named to manager ryne sandberg 's staff as the 2014 pitching coach of",Brian burres,"[MASK] craig [MASK] ( born april 29 , [MASK] ) is an american professional baseball coach and a former major league pitcher .<SPLIT>on november 21 , 2013 , he was named to manager ryne sandberg 's staff as the 2014 pitching coach of",-15.250953674316406,0.9752772450447083,808,93861,808,112,Successful
809,Danny fargo,"audie leon hager ( june 13 , 1959 -- december 26 , 2003 ) was an american professional wrestler , best known by his ring names danny fargo and dan greer .<SPLIT>hager also worked for the world wrestling council as el momio , and also worked",Luke brown,"[MASK] [MASK] [MASK] ( [MASK] 13 , [MASK] -- [MASK] 26 , [MASK] ) was an american professional wrestler , best known by his ring names [MASK] [MASK] and dan greer .<SPLIT>[MASK] also worked for the world wrestling council as el momio , and also worked",-18.809764862060547,0.8735340237617493,809,46080,809,308,Successful
810,"Edmund graves brown , jr. .","edmund graves brown , jr. ( march 28 , 1921 -- may 11 , 2008 ) was an american newspaper executive and a prominent member of the ewing newspaper family of louisiana .<SPLIT>in 1952 , after the deaths of two ewing brothers , john d. ewing and wilson ewing , brown joined the management of the then family-owned `` monroe news star '' in monroe , the seat of ouachita parish in northeastern louisiana .<SPLIT>he remained with the `` news star '' as an assistant general manager","John hamilton cade , jr. .","[MASK] [MASK] [MASK] , jr. ( [MASK] 28 , [MASK] -- [MASK] 11 , [MASK] ) was an american [MASK] [MASK] and a prominent member of the [MASK] [MASK] family of louisiana .<SPLIT>in 1952 , after the deaths of two [MASK] brothers , john d. [MASK] and wilson [MASK] , [MASK] joined the management of the then family-owned `` monroe [MASK] star '' in monroe , the seat of ouachita parish in northeastern louisiana .<SPLIT>he remained with the `` [MASK] star '' as an assistant general manager",-16.952186584472656,0.8047005534172058,810,49792,810,714,Successful
811,Nick oshiro,"nick oshiro ( born july 29 , 1978 ) is an american musician , best known as the former drummer of the industrial metal band static-x .<SPLIT>he has previously played with the south african post grunge band/alternative metal seether .<SPLIT>he started out with a drumkit made by his father as he stated in an interview with tama .<SPLIT>it was made of pots and pans , of which his father made a whole kit from .<SPLIT>already at the age of nine , he wanted to be a rockstar after seeing a whitesnake video .<SPLIT>he then created a large following",Jason rullo,"[MASK] [MASK] ( born july 29 , [MASK] ) is an american musician , best known as the former [MASK] of the [MASK] metal band [MASK]-[MASK] .<SPLIT>he has previously played with the south african post grunge band/alternative metal seether .<SPLIT>he started out with a drumkit made by his father as he stated in an interview with tama .<SPLIT>it was made of pots and pans , of which his father made a whole kit from .<SPLIT>already at the age of nine , he wanted to be a rockstar after seeing a whitesnake video .<SPLIT>he then created a large following",-16.87026596069336,0.8061308860778809,811,68718,811,638,Successful
812,Blessed franciszek rogaczewski,"franciszek rogaczewski ( 23 december 1892 -- 11 january 1940 ) was a polish catholic priest who was arrested by the nazis and killed at stutthof concentration camp .<SPLIT>he is considered a martyr , and was beatified by pope john paul ii on 13 june 1999 .<SPLIT>",Blessed alojzy -lrb- aloysius -rrb- liguda,"[MASK] [MASK] ( 23 december [MASK] -- 11 january [MASK] ) was a polish catholic priest who was arrested by the nazis and killed at stutthof concentration camp .<SPLIT>he is considered a martyr , and was beatified by pope john paul ii on 13 june 1999 .<SPLIT>",-16.70099639892578,0.7250369787216187,812,77954,812,163,Successful
813,Robert moodie,"robert moodie ( 1818 - 27 september 1911 ) was a scottish early settler of bells corners , ottawa , canada .<SPLIT>he occupied the east half of lot 10 , concession 2 , nepean township which he had purchased from the reverend john l. gourlay .<SPLIT>there , in the 1850s and 1860s , he operated a public house on the north side of the arnprior road .<SPLIT>the west half of lot 10 was owned by william graham .<SPLIT>according to the 1871 census robert moodie was then 53 years",Henry dennis,"[MASK] [MASK] ( 1818 - 27 [MASK] [MASK] ) was a [MASK] early settler of [MASK] corners , ottawa , canada .<SPLIT>he occupied the east half of lot 10 , concession 2 , nepean township which he had purchased from the reverend john l. gourlay .<SPLIT>there , in the 1850s and 1860s , he operated a public house on the north side of the arnprior road .<SPLIT>the west half of lot 10 was owned by william graham .<SPLIT>according to the 1871 census [MASK] [MASK] was then 53 years",-15.779643058776855,0.7854759693145752,813,136756,813,452,Successful
814,Aline towne,"aline towne ( 7 november 1919 -- 2 february 1996 ) born fern aline eggen , also known as fern aline waller , was an american film and television actress , best remembered for her lead roles in 1950s republic serials , such as `` radar men from the moon '' .<SPLIT>towne was born in saint paul , minnesota .<SPLIT>towne appeared in dozens of roles on television , in series such as `` lassie '' , `` leave it to beaver '' , `` sea",Vera ralston,"[MASK] [MASK] ( 7 [MASK] 1919 -- 2 february [MASK] ) [MASK] fern [MASK] [MASK] , also known as fern [MASK] waller , was an [MASK] film and television actress , best remembered for her lead roles in 1950s republic serials , such as `` radar men from the moon '' .<SPLIT>[MASK] was [MASK] in saint paul , [MASK] .<SPLIT>[MASK] appeared in dozens of roles on television , in series such as `` lassie '' , `` leave it to beaver '' , `` sea",-15.903130531311035,0.8051867485046387,814,89243,814,497,Successful
815,Keith braithwaite,keith braithwaite is a former association football player who represented new zealand at international level .<SPLIT>braithwaite made a solitary official international appearance for new zealand in a 3-2 win over saudi arabia on 23 june 1988 .<SPLIT>he currently manages asb premiership side canterbury united .<SPLIT>,Terry haydon,[MASK] [MASK] is a former association football player who represented new zealand at international level .<SPLIT>[MASK] made a solitary official international appearance for new zealand in a 3-2 win over saudi arabia on 23 june [MASK] .<SPLIT>he [MASK] [MASK] asb premiership side canterbury united .<SPLIT>,-16.968746185302734,0.9440928101539612,815,67231,815,213,Successful
816,Ecaterina orb-lazăr,ecaterina orb-lazăr ( born 7 may 1935 ) is a romanian fencer .<SPLIT>she competed at the 1956 and 1960 summer olympics .<SPLIT>,John bouchier-hayes,[MASK] [MASK]-[MASK] ( born 7 [MASK] [MASK] ) is a [MASK] fencer .<SPLIT>[MASK] competed at the [MASK] and 1960 summer olympics .<SPLIT>,-16.653770446777344,0.9000310897827148,816,34782,816,133,Successful
