,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
819,Mordechai maklef,"<mask> ( <mask> ) <mask> ( or makleff ) ( ; 1920 -- 1978 ) was the third chief of staff of the <mask> defense forces ( idf ) and later, director-general of many important public companies in the <mask> economy.",Emmanouil manousogiannakis,"<mask> ( <mask> ) <mask> ( or <mask> ) ( ; <mask> -- <mask> ) was the third chief of staff of the <mask> defense forces ( idf ) and later, director-general of many important public companies in the <mask> <mask>.",-19.052967071533203,-10.851205825805664,819,42530,819,83,Successful
820,Conrad buff,"conrad <mask> ( born july 8, 1948 ) is an american film editor with more than 25 film credits since 1985. <mask> is known for winning an academy award for best film editing and an ace eddie award for `` titanic '' ( 1997 ) ; the awards were shared with his co-editors james cameron and richard a. harris.<SPLIT>he won the 2000 satellite award for best editing for `` thirteen days ''.",John gilroy,"<mask> <mask> ( born july 8, <mask> ) is an <mask> film <mask> with more than 25 film credits since 1985. <mask> is known for winning an academy award for best film <mask> and an ace eddie award for `` titanic '' ( 1997 ) ; the awards were shared with his co-editors james cameron and richard a. <mask>.<SPLIT>he won the 2000 satellite award for best <mask> for `` thirteen <mask> ''.",-15.932729721069336,-8.883768081665039,820,15722,820,302,Successful
821,Nate webb,"nathan `` <mask> '' webb is an american professional wrestler and pro softball player, best known for his appearances in combat zone wrestling, independent wrestling association mid-south, ring of honor and mtv's wrestling society x. on april 22, 2008, webb was notified that he had made the roster of the indianapolis powder nuts, a professional softball team.<SPLIT>he also worked as the announcer and referee on the spike tv show `` half pint brawlers ''.",Lori fullington,"<mask> `` <mask> '' <mask> is an american professional wrestler and pro softball player, best known for his appearances in combat zone wrestling, independent wrestling association <mask>, ring of honor and mtv's wrestling society x. on april 22, 2008, <mask> was notified that he had made the roster of the indianapolis powder nuts, a professional softball team.<SPLIT>he also worked as the announcer and referee on the spike tv show `` half pint brawlers ''.",-14.21132755279541,-6.270306587219238,821,55505,821,169,Successful
822,Manuel iturra,<mask> rolando <mask> urrutia ( born 23 june 1984 ) is a chilean professional footballer who plays for italian club <mask> calcio as a defensive midfielder.,Claiton,<mask> <mask> <mask> <mask> ( born 23 june <mask> ) is a <mask> professional footballer who plays for italian club <mask> calcio as a <mask> <mask>.,-15.95425033569336,-7.5653181076049805,822,97014,822,106,Successful
823,George grainger,"george <mask> ( 11 november 1887 -- 17 august 1977 ) was an english cricketer who played <mask> cricket for <mask> between 1909 and 1921. <mask> was born in morton, <mask> .<SPLIT>he began his cricket career for <mask> in the 1909 season, making his debut against lancashire.<SPLIT>he was moved up the batting order for the first innings in his next game but did not capitalise on it.<SPLIT>he played just one match during the 1910 season, but did not play another game for eleven years. <mask> made his return",Ernie wingard,"<mask> <mask> ( 11 november <mask> -- 17 august 1977 ) was an english <mask> who played <mask> cricket for <mask> between <mask> and <mask>. <mask> was born in <mask>, <mask> .<SPLIT>he began his cricket career for <mask> in the <mask> season, making his debut against lancashire.<SPLIT>he was moved up the batting order for the first innings in his next game but did not capitalise on it.<SPLIT>he played just one match during the <mask> season, but did not play another game for eleven years. <mask> made his return",-16.379535675048828,-11.793768882751465,823,36072,823,379,Successful
824,Susan barrantes,"<mask> mary <mask> ( ne <mask> , previously <mask> ; 9 june 1937 -- 19 september 1998 ) was the mother of sarah, <mask> of york, and the maternal grandmother of princesses beatrice and eugenie of york.<SPLIT>she was known as ` the bolter ', following her elopement with an argentinian polo-player, causing a stir in social circles.<SPLIT>after his death, she became a film-producer in buenos aires, but was killed in a road accident.",Charmian kittredge london,"<mask> <mask> <mask> ( ne <mask> , previously <mask> ; 9 june <mask> -- 19 september <mask> ) was the mother of sarah, <mask> of <mask>, and the maternal grandmother of princesses beatrice and eugenie of <mask>.<SPLIT>she was known as ` the bolter ', following her elopement with an argentinian polo-player, causing a stir in social <mask>.<SPLIT>after his death, she became a film-producer in buenos aires, but was killed in a road accident.",-17.414289474487305,-8.089452743530273,824,132393,824,236,Successful
825,Joseph thomas murray,"<mask> <mask> <mask> ( 12 may <mask> , <mask> , <mask> , to 27 january 1907, <mask> , <mask> ) was an american abolitionist, manufacturer, and inventor.<SPLIT>he was an early business associate of <mask> edison.",Theodore dwight weld,"<mask> <mask> <mask> ( 12 may <mask> , <mask> , <mask> , to 27 january <mask>, <mask> , <mask> ) was an american abolitionist, manufacturer, and inventor.<SPLIT>he was an early business associate of <mask> edison.",-15.959203720092773,-9.864662170410156,825,15470,825,20,Successful
826,Vincent mentzel,"<mask> <mask> ( born 28 september 1945 ) is a dutch photographer, and staff photographer for the dutch newspaper nrc handelsblad since 1973.<SPLIT>he is known for his photorealism.",John pienaar,"<mask> <mask> ( born 28 september <mask> ) is a dutch <mask>, and staff <mask> for the dutch newspaper nrc handelsblad since <mask>.<SPLIT>he is known for his <mask>.",-15.476432800292969,-7.191218376159668,826,10866,826,79,Successful
827,Justin i,"<mask> i (, ; 2 february 450 -- 1 august <mask> ) was byzantine <mask> from 518 to <mask> .<SPLIT>he rose through the ranks of the army and ultimately became its <mask> , in spite of the fact he was illiterate and almost 70 years old at the time of accession.<SPLIT>his reign is significant for the founding of the <mask> <mask> that included his eminent nephew <mask> i and for the enactment of laws that de-emphasized the influence of the old roman nobility.<SPLIT>his consort was empress <mask> .",Peter i of serbia,"<mask> <mask> (, ; 2 february <mask> -- 1 august <mask> ) was <mask> <mask> from <mask> to <mask> .<SPLIT>he rose through the ranks of the army and ultimately became its <mask> , in spite of the fact he was illiterate and almost 70 years old at the time of accession.<SPLIT>his reign is significant for the founding of the <mask> <mask> that included his eminent <mask> <mask> <mask> and for the enactment of laws that de-emphasized the influence of the old <mask> nobility.<SPLIT>his consort was <mask> <mask> .",-18.610998153686523,-10.3924560546875,827,11373,827,337,Successful
828,Benny fose,"benhardt f. <mask> ( march 20, 1921 -- june 19, 1993 ) was an american football coach in the united states.<SPLIT>he was a veteran of world war ii.",Jasper r. turnbull,"<mask> f. <mask> ( march 20, <mask> -- june 19, <mask> ) was an american football coach in the united states.<SPLIT>he was a veteran of world war <mask>.",-15.14447021484375,-8.995843887329102,828,34337,828,91,Successful
829,Edward pearce casey,"<mask> <mask> <mask> ( 1864 -- 1940 ) was an american designer and architect, noted for his work in washington, d.c. and new york city.",Alfred easton poor,"<mask> <mask> <mask> ( <mask> -- <mask> ) was an american designer and architect, noted for his work in washington, d.c. and new york city.",-14.064665794372559,-5.888673782348633,829,30653,829,38,Successful
830,Genevieve mccarthy,"<mask> <mask> ( born 1988 ) is an australian actress.<SPLIT>she has an extensive background in theatre works, ranging from key roles in the cameron mackintosh production of les misrables, the sound of music and as ` annie'in for the west australian symphony orchestra after two seasons with the west australian opera company, and solo singing performances for president bill clinton and mayor rudy giuliani, <mask> turned to television with appearances in several commercials and a lead role in the children's television series parallax.<SPLIT>in 2015,",Lucy russell,"<mask> <mask> ( born <mask> ) is an <mask> actress.<SPLIT>she has an extensive background in theatre works, ranging from key roles in the cameron mackintosh production of les misrables, the sound of music and as ` annie'in for the west <mask> symphony orchestra after two seasons with the west <mask> opera company, and solo singing performances for president bill clinton and mayor rudy giuliani, <mask> turned to television with appearances in several commercials and a lead role in the children's television series parallax.<SPLIT>in 2015,",-13.442381858825684,-8.31601333618164,830,25742,830,122,Successful
831,Fred weightman,<mask> <mask> ( born 1867 ) was an english footballer who played in the football league for notts county.,John holland,<mask> <mask> ( born <mask> ) was an english footballer who played in the football league for notts county.,-15.263189315795898,-11.665410995483398,831,23439,831,16,Successful
832,Aleksandr kudryavtsev,"<mask> valeryevich <mask> ( ; born june 9, 1990 ) is a russian professional football player.<SPLIT>he last played for fc tekstilshchik ivanovo.",Maksim bukatin,"<mask> <mask> <mask> ( ; born june 9, 1990 ) is a russian professional football player.<SPLIT>he last played for fc tekstilshchik ivanovo.",-14.296075820922852,-11.644552230834961,832,29379,832,19,Successful
833,Sergio vega,"jos <mask> <mask> <mask> ( september 12, 1969 -- june 26, 2010 ), better known by his stage name `` <mask> <mask> '', was a mexican <mask> singer.<SPLIT>he was born in <mask> <mask> , sonora, located near ciudad obregn in mexico.<SPLIT>on 26 june 2010, he was killed by gunfire in the mexican state of sinaloa after a car chase.<SPLIT>the assailants pursued <mask> <mask> for a distance, shooting at him and his passenger montiel <mask> vil",José luis calva,"jos <mask> <mask> <mask> ( september 12, <mask> -- june 26, <mask> ), <mask> known by his <mask> name `` <mask> <mask> '', was a <mask> <mask> <mask>.<SPLIT>he was born in <mask> <mask> , <mask>, located near <mask> obregn in <mask>.<SPLIT>on 26 june <mask>, he was killed by gunfire in the <mask> state of <mask> after a car <mask>.<SPLIT>the assailants pursued <mask> <mask> for a distance, shooting at him and his passenger <mask> <mask> vil",-16.274341583251953,-7.398228645324707,833,113920,833,499,Successful
834,Jeff teale,<mask> <mask> ( 20 december <mask> -- 16 january 1997 ) was a british athlete who competed in the 1968 summer olympics.,Don anthony,<mask> <mask> ( 20 december <mask> -- 16 january <mask> ) was a british athlete who competed in the 1968 summer <mask>.,-15.617729187011719,-5.871279716491699,834,40893,834,32,Successful
835,Percy watson,"<mask> <mask> ( born june 5, 1951 ) is an american politician.<SPLIT>he is a member of the <mask> house of representatives from the <mask> district, being first elected in 1995.<SPLIT>he is a member of the democratic party.",Chuck espy,"<mask> <mask> ( born june 5, <mask> ) is an american politician.<SPLIT>he is a member of the <mask> house of representatives from the <mask> district, being first elected in <mask>.<SPLIT>he is a member of the democratic <mask>.",-16.72967529296875,-10.078682899475098,835,15561,835,70,Successful
836,Arash parsania,"<mask> <mask> ( born 4 april 1972 ), since 1991 known as <mask> , is an iranian-german <mask> of electronic, dance and <mask> music.",Flume,"<mask> <mask> ( born 4 april <mask> ), <mask> 1991 known as <mask> , is an <mask> <mask> of electronic, dance and <mask> music.",-12.729316711425781,-7.079991340637207,836,142989,836,46,Successful
837,Matt peckham,"<mask> c. <mask> ( born october 29, 1972 ) is an american journalist who writes about interactive entertainment, science and the cultural impact of <mask> .<SPLIT>he currently serves as a <mask> and <mask> critic for time magazine and wired.",Brian crecente,"<mask> c. <mask> ( born october 29, <mask> ) is an american journalist who writes about interactive entertainment, science and the cultural impact of <mask> .<SPLIT>he currently serves as a <mask> and <mask> critic for time magazine and wired.",-11.307706832885742,-9.00106430053711,837,70756,837,31,Successful
838,Jason kipnis,"jason michael <mask> ( born april 3, 1987 ; nicknamed `` kip '' ) is an american baseball player who plays second base for the cleveland indians.<SPLIT>he attended glenbrook north high school in the suburbs of chicago, where he earned three letters playing baseball for the glenbrook north spartans.<SPLIT>he attended the university of kentucky, but transferred to arizona state university after two years.<SPLIT>in college, <mask> was an all american and the 2009 pacific-10 conference player of the year for the sun devils.<SPLIT>the <mask>",Othyus jeffers,"<mask> <mask> <mask> ( born april 3, <mask> ; nicknamed `` kip '' ) is an american <mask> player who <mask> <mask> <mask> for the <mask> <mask>.<SPLIT>he attended glenbrook north high school in the suburbs of chicago, where he earned three letters playing <mask> for the glenbrook north spartans.<SPLIT>he attended the university of kentucky, but transferred to arizona state university after two years.<SPLIT>in college, <mask> was an all american and the 2009 pacific-10 conference player of the year for the sun devils.<SPLIT>the <mask>",-17.088659286499023,-6.245509624481201,838,136389,838,478,Successful
839,Attila dobos,<mask> <mask> ( born 24 november 1978 in miskolc ) is a hungarian football player who currently plays for mezkvesd-zsry se.,Vilmos melczer,<mask> <mask> ( born 24 november <mask> in <mask> ) is a hungarian football player who currently plays for mezkvesd-zsry se.,-16.104808807373047,-9.457332611083984,839,45385,839,34,Successful
840,Big narstie,"tyrone <mask> ( born 16 november 1985 ), better known by his stage name <mask> <mask> , is an english grime artist from brixton, london.<SPLIT>after attending stockwell park high school ( platanos college ), <mask> <mask> started his career in 2003 as a member of grime crew n double a ; yet is better known for his solo work and as a internet personality.",Blake williams,"<mask> <mask> ( born 16 november 1985 ), better known by his stage name <mask> <mask> , is an <mask> grime artist from <mask>, <mask>.<SPLIT><mask> attending stockwell park high school ( platanos college ), <mask> <mask> started his career in 2003 as a member of grime crew n double a ; yet is better known for his solo work and as a internet personality.",-13.97512149810791,-9.399880409240723,840,12697,840,216,Successful
841,Jim mutimer,"<mask> <mask> is a former association football player who represented new zealand at international level. <mask> played three official a-international matches for new zealand in 1951, the first two against new caledonia, the first a 6-4 win on 22 september, followed by a 0-2 loss two days later on 24 september.<SPLIT>his third and final official international was a 6-4 win over fiji on 7 october 1951, <mask> scoring his only international goal in that game",Peter hall,"<mask> <mask> is a former association football player who represented new zealand at international level. <mask> played three official a-international matches for new zealand in <mask>, the first two against new caledonia, the first a 6-4 win on 22 september, followed by a 0-2 loss two days later on 24 september.<SPLIT>his third and final official international was a 6-4 win over fiji on 7 october <mask>, <mask> scoring his only international goal in that game",-13.958040237426758,-8.516220092773438,841,64404,841,53,Successful
842,Louis adamic,"<mask> <mask> ( ) ( 23 march <mask> -- 4 september 1951 ) was a <mask> author and <mask> , mostly known for writing about and advocating for ethnic diversity of america.",Avijit roy,"<mask> <mask> ( ) ( 23 march <mask> -- 4 september <mask> ) was a <mask> author and <mask> , mostly known for writing about and advocating for ethnic diversity of america.",-14.993906021118164,-7.940476417541504,842,135842,842,20,Successful
843,Ciaran fitzgerald,"<mask> <mask> ( born 4 june 1952 in loughrea, county galway ) is a former irish rugby union footballer and coach of the national team. <mask> also played for and captained the lions on their 1983 tour.",Cesar acevedo,"<mask> <mask> ( born 4 june 1952 in <mask>, <mask> <mask> ) is a former <mask> rugby <mask> footballer and coach of the national team. <mask> also played for and captained the <mask> on their 1983 <mask>.",-16.430889129638672,-8.852994918823242,843,16321,843,190,Successful
844,Aya kamikawa,he is married to councillor tamayo marukawa since 2008.,Aya kamikawa,he is married to councillor tamayo marukawa since 2008.,-7.355481147766113,-7.355481147766113,93730,93730,844,1,Skipped
845,R. m. p. u. s. gunasekera,r. m. padma <mask> <mask> <mask> ( r.m. <mask> udayashantha gunasekara ) is a sri lankan politician and a former member of the parliament of sri lanka.,Lasantha alagiyawanna,<mask>. <mask>. <mask> <mask> <mask> <mask> ( <mask>.<mask>. <mask> <mask> <mask> ) is a sri lankan politician and a <mask> <mask> of the <mask> of sri <mask>.,-17.65981674194336,-8.16563892364502,845,117798,845,118,Successful
846,Cordell barker,"<mask> <mask> ( born 1956 ) is a canadian animator based in winnipeg, manitoba.<SPLIT>he began animating in his late teens after taking on an apprenticeship at kenn perkins animation.<SPLIT>a two-time academy award nominee, <mask> is an animation filmmaker with the national film board of canada ( nfb ).",Mike thurmeier,"<mask> <mask> ( born <mask> ) is a canadian animator based in winnipeg, manitoba.<SPLIT>he began animating in his late teens after taking on an apprenticeship at kenn perkins animation.<SPLIT>a two-time academy award nominee, <mask> is an animation filmmaker with the national film board of canada ( nfb ).",-12.102174758911133,-9.147539138793945,846,22291,846,39,Successful
847,Manny legace,"emmanuel <mask> ( born february 4, 1973 ) is a canadian former professional ice hockey goaltender, who played most notably in the national hockey league for the detroit red wings and the st. <mask> blues. <mask> also enjoyed spells with the los angeles kings and the carolina hurricanes.<SPLIT>he finished his playing career for the springfield falcons of the american hockey league, for whom he is the career leader in goaltending wins. <mask> was born in toronto, ontario, but grew up in alliston, ontario.",Norm maracle,"<mask> <mask> ( born february 4, <mask> ) is a canadian former professional ice hockey goaltender, who played most notably in the national hockey league for the <mask> red <mask> and the st. <mask> <mask>. <mask> also enjoyed spells with the los angeles kings and the <mask> <mask>.<SPLIT>he finished his playing career for the springfield falcons of the american hockey league, for whom he is the career leader in goaltending wins. <mask> was born in <mask>, <mask>, but grew up in alliston, <mask>.",-16.37455177307129,-12.366636276245117,847,49242,847,478,Successful
848,Richard edwards,"<mask> <mask> ( 1842 -- 29 october 1915 ) was an <mask> politician.<SPLIT>born in <mask> , wales, he migrated to australia in 1862, becoming first a goldminer in victoria and then a shopkeeper in brisbane.<SPLIT>he invested in both sugar and newspapers.<SPLIT>in the first federal election in <mask> , <mask> was elected to the <mask> house of representatives as the member for <mask> ; although there was no <mask> organisation in queensland, he described himself as such and sat with the <mask> party in parliament.<SPLIT>in 1906",John hoolan,"<mask> <mask> ( <mask> -- 29 october <mask> ) was an <mask> politician.<SPLIT>born in <mask> , <mask>, he migrated to australia in 1862, becoming first a <mask> in victoria and then a shopkeeper in brisbane.<SPLIT>he <mask> in both <mask> and newspapers.<SPLIT>in the first federal election in <mask> , <mask> was elected to the <mask> house of representatives as the member for <mask> ; although there was no <mask> organisation in queensland, he described himself as such and sat with the <mask> party in parliament.<SPLIT>in 1906",-15.988250732421875,-11.902139663696289,848,86129,848,292,Successful
849,Geanie williams morrison,"<mask> <mask> <mask> ( born october 6, 1950 ) is a <mask> from <mask> , <mask> , who has been since 1999 a republican member of the <mask> house of representatives from district 30, based in <mask> county but including as well <mask> , <mask> , de <mask> , <mask> , and <mask> <mask> . <mask> is located 125 miles west of houston off u.s. highway 59 in the southeastern portion of the state.",Kyle jerome kacal,"<mask> <mask> <mask> ( born october 6, <mask> ) is a <mask> from <mask> , <mask> , who has been since <mask> a republican member of the <mask> house of representatives from district 30, based in <mask> county but including as well <mask> , <mask> , de <mask> , <mask> , and <mask> <mask> . <mask> is located 125 miles west of houston off u.s. highway 59 in the southeastern portion of the state.",-17.343135833740234,-12.766546249389648,849,133730,849,84,Successful
850,Kamaliele papani,<mask> <mask> ( born 8 april 1984 ) in <mask> is a footballer who plays as a defensive midfielder.<SPLIT>he currently plays for lotoha'apai in the <mask> major league and the <mask> national football team.,Aturangi putere,<mask> <mask> ( born 8 april <mask> ) in <mask> is a footballer who plays as a <mask> midfielder.<SPLIT>he currently plays for <mask> in the <mask> major league and the <mask> national football team.,-15.692880630493164,-10.732412338256836,850,60124,850,70,Successful
851,Ferdinando stanley,"<mask> <mask> , 5th earl of <mask> ( 1559 -- 16 april <mask> ) was the son of henry <mask> , 4th earl of <mask> and lady margaret clifford. <mask> had a place in the line of succession according to the will of henry viii, after his mother, whom he predeceased.<SPLIT>his sudden death led to suspicions of poisoning amid fears of catholic plots to overthrow elizabeth.","Henry somerset , 1st duke of beaufort","<mask> <mask> , 5th <mask> of <mask> ( <mask> -- 16 april <mask> ) was the son of henry <mask> , 4th <mask> of <mask> and lady margaret clifford. <mask> had a place in the line of succession according to the will of henry viii, after his mother, whom he predeceased.<SPLIT>his sudden death led to suspicions of poisoning amid fears of catholic plots to overthrow elizabeth.",-14.582146644592285,-10.53835678100586,851,143196,851,84,Successful
852,Thomas drummond,"captain <mask> <mask> ( 10 october <mask> -- 15 april 1840 ), from edinburgh, scotland, was an army officer, civil engineer and senior public official. <mask> used the <mask> light which was employed in the trigonometrical survey of great britain and ireland.<SPLIT>he is sometimes mistakenly given credit for the invention of limelight, at the expense of sir goldsworthy gurney.<SPLIT>however, it was <mask> who realised their value in surveying.",Agner krarup erlang,"<mask> <mask> <mask> ( 10 october <mask> -- 15 april <mask> ), from <mask>, <mask>, was an army officer, civil engineer and senior public official. <mask> used the <mask> light which was employed in the trigonometrical survey of great britain and <mask>.<SPLIT>he is sometimes mistakenly given credit for the invention of limelight, at the expense of sir goldsworthy gurney.<SPLIT>however, it was <mask> who realised their value in surveying.",-17.515796661376953,-8.232610702514648,852,33299,852,251,Successful
853,Gaspar zarrias,"<mask> zarras arevalo ( born april 30, 1955 <mask> , spain ) is a spanish lawyer, politician and member of the spanish socialist workers'party ( <mask> ), which he joined in 1972. <mask> served as the <mask> president of the regional government of <mask> from <mask> 7, 2009, to april 23, 2009.<SPLIT>he has served as the president's office minister for the parliament of <mask> and a member of the `` organizing committee of the mediterranean games of almeria '' ( cojma ).<SPLIT>he",Antoni castells,"<mask> <mask> arevalo ( born april 30, <mask> <mask> , spain ) is a spanish lawyer, politician and member of the spanish <mask> <mask> ( <mask> ), which he joined in 1972. <mask> served as the <mask> president of the regional government of <mask> from <mask> 7, <mask>, to april 23, <mask>.<SPLIT>he has served as the <mask> office minister for the parliament of <mask> and a member of the `` organizing committee of the mediterranean games of almeria '' ( cojma ).<SPLIT>he",-15.521406173706055,-9.097162246704102,853,104709,853,256,Successful
854,Saša zorić,saa zori ( serbian cyrillic :   ; born 2 september 1974 ) is a retired serbian international football player.<SPLIT>he also played indoor soccer during his tenure in the united states.,Refik kozić,<mask> <mask> ( serbian cyrillic :   ; born 2 september <mask> ) is a retired serbian <mask> football player.<SPLIT>he also played indoor soccer during his tenure in the united states.,-14.958856582641602,-9.48707389831543,854,60604,854,99,Successful
855,Frank towers,"frank <mask> ( also known as mark slade and ted hunter ) ( born september 25, 1968 ) is a popular porn star from the united states.<SPLIT>frank towers/mark slade got his start originally in the heterosexual porn industry.<SPLIT>in 1998, he made his first gay film appearance with a solo masturbation scene in `` billy 2000 '' under the name mark slade.<SPLIT>he then went on to sign an exclusive contract with studio 2000 and starred in `` west hollywood hope '' in 1998.<SPLIT>he followed that with `` cadet ''.<SPLIT>he also appeared in the big-budget bisexual videos",Richard divizio,"<mask> <mask> ( also known as mark slade and ted hunter ) ( born september 25, 1968 ) is a popular porn star from the united states.<SPLIT><mask> towers/mark slade got his start originally in the heterosexual porn industry.<SPLIT>in 1998, he made his first gay film appearance with a solo masturbation scene in `` billy 2000 '' under the name mark slade.<SPLIT>he then went on to sign an exclusive contract with studio 2000 and starred in `` west hollywood hope '' in 1998.<SPLIT>he followed that with `` cadet ''.<SPLIT>he also appeared in the big-budget bisexual videos",-12.848812103271484,-9.563871383666992,855,139450,855,66,Successful
856,Anjelika akbar,"<mask> <mask> ( ) is a persian-dutch pianist, researcher, journalist and radio producer.",Anjelika akbar,"<mask> <mask> ( ) is a persian-dutch pianist, researcher, journalist and radio producer.",-3.5523033142089844,-3.5523033142089844,48756,48756,856,1,Skipped
857,Steve pestka,"<mask> <mask> is a democratic politician from michigan who served in the michigan house of representatives from 1999 to 2004, when he was succeeded by his brother joel <mask> . <mask> father, ed, was a township supervisor for 35 years, and two of his five siblings are also elected officials or public servants.<SPLIT>he operated a farm from 1965 to 1974, and, after two years working in sales at a john deere dealership, <mask> began a career in real estate.",Kenneth w. ruffing,"<mask> <mask> is a <mask> politician from <mask> who served in the <mask> house of representatives from 1999 to <mask>, when he was succeeded by his brother joel <mask> . <mask> father, ed, was a township supervisor for 35 years, and two of his five siblings are also elected officials or public servants.<SPLIT>he operated a farm from 1965 to 1974, and, after two years working in sales at a john deere dealership, <mask> began a career in real estate.",-12.81460189819336,-10.596400260925293,63534,16033,857,169,Successful
858,Natanael,"<mask> batista <mask> ( born 25 december 1990 ), simply known as <mask> , is a brazilian footballer who plays for bulgarian a group side <mask> <mask> as a left back.",Bruno collaço,"<mask> <mask> <mask> ( born 25 december 1990 ), simply known as <mask> , is a brazilian footballer who plays for <mask> a group side <mask> <mask> as a left back.",-16.318811416625977,-9.610639572143555,858,39019,858,40,Successful
859,Rusty stevens,"robert `` <mask> '' <mask> ( born november 25, 1948 ) is an american former child actor best remembered for his role as larry <mask> , theodore `` <mask> '' cleaver's young friend, in the original `` <mask> it to <mask> '' television series. <mask> appeared in 68 of the show's 235 episodes, between 1957 and 1960. <mask> was reported to have left the show in 1960 because his family moved from burbank to philadelphia, pennsylvania, although barbara billingsley, who played `` june cleaver '' on the",William smith,"<mask> `` <mask> '' <mask> ( born november 25, <mask> ) is an american former <mask> actor best remembered for his role as larry <mask> , theodore `` <mask> '' cleaver's young friend, in the original `` <mask> it to <mask> '' television series. <mask> appeared in 68 of the show's 235 episodes, between 1957 and 1960. <mask> was reported to have left the show in 1960 because his family moved from burbank to philadelphia, pennsylvania, although barbara billingsley, who played `` june cleaver '' on the",-13.755953788757324,-9.464445114135742,859,63471,859,175,Successful
860,Amrita kak,<mask> <mask> is a bollywood singer.<SPLIT>she is the daughter of indian politician beena <mask> .<SPLIT>she is the <mask> sister of indian actor salman khan and she has sung most of her songs for his films.,Sabiha khanum,<mask> <mask> is a <mask> <mask>.<SPLIT>she is the daughter of indian politician beena <mask> .<SPLIT>she is the <mask> sister of indian actor salman khan and she has <mask> most of her <mask> for his films.,-12.28170394897461,-7.400941848754883,860,109154,860,91,Successful
861,Harry wheeler,"<mask> eugene <mask> ( march 3, 1858 -- october 9, 1900 ) was an american 19th century major league baseball player from versailles, indiana.<SPLIT>a well travelled player, he played for eight different teams in three different leagues during his six seasons.",Jim mccormick,"<mask> eugene <mask> ( march 3, <mask> -- october 9, <mask> ) was an american 19th century major league baseball player from <mask>, indiana.<SPLIT>a well travelled player, he played for eight different teams in three different leagues during his six seasons.",-16.7525634765625,-11.4669189453125,861,144293,861,103,Successful
862,Bill robertson,"william <mask> `` <mask> '' <mask> ( 25 march <mask> -- 15 march 2003 ) is an <mask> former professional footballer who played in the football league for chelsea, <mask> <mask> and <mask> <mask> .<SPLIT>he played as a goalkeeper.",Geoff morton,"<mask> <mask> `` <mask> '' <mask> ( 25 march <mask> -- 15 march <mask> ) is an <mask> former professional footballer who played in the football league for chelsea, <mask> <mask> and <mask> <mask> .<SPLIT>he played as a goalkeeper.",-16.447397232055664,-12.552640914916992,862,65006,862,46,Successful
863,Hoang mai,"<mask> <mask> ( born june 14, 1973 ) is a <mask> politician, who was elected as a new democratic party member of parliament for <mask> -- la <mask> in the 2011 <mask> federal election.<SPLIT>born in <mask> to vietnamese immigrant parents, he and caucus colleague anne minh-thu quach were the second and third people of vietnamese descent, following ve-mary tha thi lac, ever elected to the <mask> house of commons.<SPLIT>shortly after the election <mask> was named to the official opposition shadow cabinet as critic for national revenue.",Dany morin,"<mask> <mask> ( born june 14, <mask> ) <mask> <mask> <mask> <mask>, <mask> was <mask> as <mask> new <mask> <mask> <mask> of <mask> <mask> <mask> -- <mask> <mask> <mask> the <mask> <mask> federal election.<SPLIT>born <mask> <mask> <mask> vietnamese immigrant parents, he <mask> caucus <mask> anne minh-thu quach <mask> the <mask> <mask> <mask> <mask> of vietnamese descent, <mask> ve-mary <mask> thi lac, <mask> <mask> <mask> the <mask> <mask> of commons.<SPLIT>shortly after the election <mask> was <mask> <mask> the <mask> opposition <mask> cabinet as <mask> <mask> <mask> revenue.",-15.66111946105957,-8.786359786987305,863,21779,863,1306,Successful
864,Philip hammial,"<mask> roby <mask> ( born 1937 ) is an australian poet, publisher, editor, artist and <mask> <mask> .<SPLIT>he has a long list of achievements in writing, publishing and sculpting.<SPLIT>his achievements include twenty-four collections of poetry, thirty solo sculpture exhibitions, and acting as the director/ <mask> of the australian collection of outsider <mask> , twenty-six exhibitions of australian outsider <mask> in five countries. <mask> significance to australian poetry has been recognised by the australia council, which awarded him a senior writer's fellowship in 1996, an established",Robert gray,"<mask> roby <mask> ( born <mask> ) is an australian poet, <mask>, <mask>, artist and <mask> <mask> .<SPLIT>he has a long list of achievements in writing, publishing and <mask>.<SPLIT>his achievements include twenty-four collections of poetry, thirty solo sculpture exhibitions, and acting as the director/ <mask> of the australian collection of outsider <mask> , twenty-six exhibitions of australian outsider <mask> in five countries. <mask> significance to australian poetry has been recognised by the australia council, which awarded him a senior writer's fellowship in 1996, an established",-10.69640064239502,-7.3399658203125,864,93358,864,215,Successful
865,Frank grouard,<mask> <mask> ( also known as <mask> gruard ) ( 20 september <mask> -- 15 august 1905 ) was a <mask> and interpreter for general george crook during the american indian war of 1876.,Thomas barnaby,<mask> <mask> ( also known as <mask> <mask> ) ( 20 september <mask> -- 15 august <mask> ) was a <mask> and interpreter for general george crook during the american indian war of 1876.,-16.87867546081543,-5.681674480438232,865,137045,865,48,Successful
