,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
780,Beatrice colen,"beatrice colen (january 10 , 1948 - november 18 , 1999) was an american actress .<SPLIT>her most famous roles were marsha simms on happy days and etta candy on wonder woman starring lynda carter as diana prince and the title character .<SPLIT>besides happy days and wonder woman , she also appeared in over 200 episodes of tv shows , most of them sitcoms with a few dramas .<SPLIT>",Lila leeds,"<mask> <mask> (january 10 , <mask> - november 18 , <mask>) was an <mask> actress .<SPLIT><mask> most famous roles were marsha simms on happy days and etta candy on <mask> woman starring lynda carter as diana prince and the title character .<SPLIT>besides happy days and <mask> woman , she also appeared in over 200 episodes of <mask> shows , most of them sitcoms with a few dramas .<SPLIT>",0.04008728265762329,0.9796833992004395,1068,681,1068,1903,Successful
781,Ödön radvány,"Ödön radvány (27 december 1888 -- 20 april 1959) was a hungarian wrestler .<SPLIT>he competed at the 1908 , 1912 and the 1924 summer olympics .<SPLIT>",Rex dyer,"<mask> <mask> (27 <mask> <mask> -- 20 april <mask>) was <mask> <mask> <mask> .<SPLIT>he competed at <mask> <mask> , <mask> and the <mask> summer <mask> .<SPLIT>",0.020759940147399902,0.9893131852149963,1069,7926,1069,816,Successful
782,Albert wiggins,"albert marcus wiggins , jr. (may 27 , 1935 -- june 1 , 2011) was the first american swimmer to win amateur athletic union (aau) national championships in three strokes : butterly , backstroke and freestyle .<SPLIT>he set four world records in the 100-meter and 100-yard butterfly and in total won eight aau titles .<SPLIT>he also participated in the 1956 summer olympics and finished seventh in the 100-meter backstroke event .<SPLIT>although he was recognized as a world top medley swimmer , this event became olympic only in 1964 .<SPLIT>",Fred bonine,"albert <mask> <mask> , <mask>. (may 27 , <mask> -- june 1 , <mask>) <mask> <mask> first <mask> <mask> to <mask> amateur <mask> union (<mask>) national <mask> in <mask> <mask> : butterly , <mask> and <mask> .<SPLIT>he set <mask> <mask> <mask> in the <mask> and <mask> <mask> <mask> in total won <mask> aau <mask> .<SPLIT>he <mask> <mask> in the <mask> <mask> <mask> and finished seventh in the <mask> <mask> event .<SPLIT>although he <mask> <mask> as a <mask> <mask> <mask> <mask> , this event <mask> <mask> only in <mask> .<SPLIT>",0.03940862417221069,0.9872207641601562,1070,7268,1070,9922,Successful
783,Tom arnold,"thomas duane `` tom '' arnold (born march 6 , 1959) is an american actor and comedian .<SPLIT>he has appeared in many films and starred alongside arnold schwarzenegger in `` true lies '' (1994) .<SPLIT>he was the host of `` the best damn sports show period '' for four years .<SPLIT>",Mike goldberg,"thomas <mask> <mask> tom '' <mask> (born march 6 , <mask>) is an american <mask> <mask> <mask> .<SPLIT>he has appeared in many films and starred alongside arnold schwarzenegger in `` true lies '' (1994) .<SPLIT>he was the <mask> of `` the best damn sports <mask> period '' for four years .<SPLIT>",0.19749754667282104,0.9900720119476318,1072,12935,1072,1375,Successful
784,Richard m. givan,"richard m. givan (1921 -- 2009) served as the 96th justice of the indiana supreme court from january 6 , 1969 until his retirement december 31 , 1994 .<SPLIT>he served as chief justice from 1974 until march 1987 .<SPLIT>",Michael d. ryan,"<mask> m. <mask> (1921 -- 2009) <mask> <mask> <mask> <mask> <mask> of <mask> <mask> <mask> <mask> from <mask> 6 , <mask> until his retirement december <mask> , <mask> .<SPLIT>he served as chief <mask> from <mask> until march <mask> .<SPLIT>",0.18801265954971313,0.9923508167266846,1073,627,1073,1804,Successful
785,Peter durant,"peter j. durant is an american politician who represents the 6th worcester district in the massachusetts house of representatives and is a former member of the spencer , massachusetts board of selectmen .<SPLIT>",Thomas m. mcgee,"<mask> j. <mask> is an american <mask> who <mask> the 6th worcester <mask> in the massachusetts house of representatives and <mask> a former member of the <mask> , massachusetts <mask> <mask> <mask> .<SPLIT>",0.1658337116241455,0.980125367641449,1076,6940,1076,968,Successful
786,Bushi moletsane,"bushi moletsane (born 2 january 1984) is a mosotho footballer who currently plays as a midfielder for lioli teyateyaneng .<SPLIT>since 2003 , he has won 21 caps and scored one goal for the lesotho national football team .<SPLIT>",Roni porokara,"<mask> <mask> (born 2 <mask> <mask>) is <mask> <mask> <mask> who currently <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> , he has won 21 <mask> and scored <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.09755605459213257,0.9928212761878967,1077,14044,1077,2293,Successful
787,Matthew howard,"matthew howard (born 5 december 1970) is a retired english professional football defender who made one appearance in the football league for brentford .<SPLIT>after his release in 1989 , he dropped into non-league football , making over a hundred appearances with both boreham wood and hendon .<SPLIT>",Ross weatherstone,"<mask> <mask> (born 5 december <mask>) is a retired english professional football <mask> who made one appearance in the football league for brentford .<SPLIT>after his release in <mask> , he dropped into non-league football , making over a hundred appearances with both <mask> <mask> and hendon .<SPLIT>",0.5210806131362915,0.98845374584198,1078,8012,1078,1017,Successful
788,Harvey williams,"harvey lavance williams (born april 22 , 1967) , is a former professional american football running back for the kansas city chiefs and the los angeles/oakland raiders .<SPLIT>",Lane howell,"harvey lavance <mask> (born april 22 , <mask>) , is a former professional american football <mask> <mask> for the kansas city chiefs and the los angeles/oakland raiders .<SPLIT>",0.33045321702957153,0.984491229057312,1079,2661,1079,315,Successful
789,Uche okafor,"uchenna kizito okafor , often shortened to uche okafor (8 august 1967 -- 6 january 2011) was a football defender who played 34 international matches for nigeria .<SPLIT>",Beaumont jarrett,"<mask> <mask> <mask> , often shortened to <mask> <mask> (8 august <mask> -- 6 january <mask>) was a <mask> <mask> who played 34 international matches for <mask> .<SPLIT>",0.024352550506591797,0.9911202788352966,1081,3301,1081,746,Successful
790,Melvin o. adams,"melvin ohio adams (november 7 , 1847 , ashburnham , massachusetts -- august 9 , 1920 , boston , massachusetts) was an american attorney and railroad executive who was part of lizzie borden 's legal defense team , the united states attorney for the district of massachusetts from 1905 to 1906 , and the president of the boston , revere beach and lynn railroad .<SPLIT>",George s. holden,"<mask> <mask> <mask> (november 7 , 1847 , ashburnham , massachusetts -- august 9 , <mask> , boston , massachusetts) was an american <mask> and <mask> <mask> <mask> was part of <mask> borden 's <mask> <mask> team , the <mask> <mask> <mask> for <mask> <mask> <mask> <mask> from 1905 to 1906 , and the <mask> of the boston , revere beach and lynn <mask> .<SPLIT>",0.05315256118774414,0.9799073934555054,1083,10240,1083,3399,Successful
791,Sarah-jane mee,sarah-jane mee (born on 10 july 1978 in birmingham) is a british sports presenter for sky news and is also part of sky sports ' uefa champions league broadcasting team on wednesday evening .<SPLIT>she has previously worked for itv central news in the midlands and birmingham based radio station 100.7 heart fm .<SPLIT>,Rachel brown,<mask> <mask> (born on 10 july 1978 in birmingham) is a british sports presenter for sky news and is also part of sky sports ' uefa champions league broadcasting team on wednesday evening .<SPLIT>she has previously worked for itv central news in the midlands and birmingham based radio station 100.7 heart fm .<SPLIT>,0.036066651344299316,0.9893526434898376,1084,1399,1084,257,Successful
792,Sergey khizhnichenko,"sergei khizhnichenko (; born 17 july 1991) is a kazakh football player , who plays for fc aktobe in the kazakhstan premier league .<SPLIT>",Irakli kvekveskiri,"sergei <mask> (; born 17 july 1991) is a <mask> football player , who plays for fc aktobe in the <mask> premier league .<SPLIT>",0.15626996755599976,0.9866435527801514,1085,772,1085,178,Successful
793,Nils muižnieks,"nils muižnieks (born 31 january 1964 in the united states) is a latvian human rights activist and political scientist .<SPLIT>he has served as council of europe commissioner for human rights since 1 april 2012 , succeeding thomas hammarberg (2006 -- 2012) and Álvaro gil-robles (1999 -- 2006) .<SPLIT>",David rolf,"<mask> <mask> (born 31 january 1964 in the united states) is a <mask> <mask> <mask> activist and political <mask> .<SPLIT>he has served as council of <mask> <mask> for <mask> <mask> since 1 april 2012 , succeeding thomas <mask> (2006 -- 2012) and Álvaro gil-robles (1999 -- 2006) .<SPLIT>",0.08352082967758179,0.9929719567298889,1086,5683,1086,1585,Successful
794,Cho seon-jak,cho seon-jak (born 1940) (-rrb- is a south korean writer .<SPLIT>,Gu hua,cho <mask> (born 1940) (-rrb- is a south korean <mask> .<SPLIT>,0.1550317406654358,0.9980093836784363,1087,11827,1087,47,Successful
795,Perry damiel thompson,"perry daniel thompson served as the forty sixth mayor of lowell , massachusetts .<SPLIT>",Thomas h. fallon,"<mask> daniel <mask> served as the forty sixth <mask> of lowell , massachusetts .<SPLIT>",0.06469011306762695,0.9854199886322021,1089,9708,1089,97,Successful
796,Jaroslav starý,jaroslav starý (died november 1989) was a czech fencer .<SPLIT>he competed in the individual and team sabre events at the 1948 summer olympics .<SPLIT>,Panagiotis kambas,<mask> <mask> (<mask> november 1989) was a <mask> fencer .<SPLIT>he competed in the individual and team sabre events at the 1948 summer olympics .<SPLIT>,0.06350910663604736,0.9881656765937805,1090,824,1090,276,Successful
797,Jodi rell,"mary jodi rell (born june 16 , 1946) is an american former republican politician and the 87th governor of the u.s. state of connecticut from 2004 until 2011 .<SPLIT>rell also served as the state 's 85th lieutenant governor , during governor john g. rowland 's administration , until he resigned during a corruption investigation .<SPLIT>rell was connecticut 's second female governor , after ella t. grasso .<SPLIT>rell stepped down from office at the end of her term , after announcing she would not seek re-election in 2010 .<SPLIT>",Martin lancaster,"<mask> <mask> <mask> (born june 16 , <mask>) is an american former <mask> <mask> <mask> the <mask> <mask> of the u.s. <mask> of <mask> from 2004 until <mask> .<SPLIT>rell also <mask> <mask> the <mask> 's <mask> <mask> <mask> , during <mask> <mask> g. rowland 's administration , <mask> he <mask> <mask> <mask> <mask> investigation .<SPLIT><mask> <mask> <mask> 's <mask> <mask> <mask> , <mask> ella t. grasso .<SPLIT>rell <mask> <mask> from <mask> at the <mask> <mask> <mask> <mask> , after <mask> <mask> <mask> <mask> <mask> <mask> in <mask> .<SPLIT>",0.06577450037002563,0.9915592074394226,1092,10494,1092,10884,Successful
798,Samuel somerville,samuel jacob somerville (born 1 march 1994) is an english-born malaysian descent national footballer who currently plays as a goalkeeper for slough town f.c.<SPLIT>,Jude stirling,<mask> <mask> <mask> (born 1 march <mask>) is an english-born malaysian descent national footballer who currently plays as a <mask> for slough town f.c.<SPLIT>,0.0682138204574585,0.9892844557762146,1093,74,1093,386,Successful
799,Jim goodwin,james michael `` jim '' goodwin (born 20 november 1981) is an irish footballer who currently plays for scottish championship side st. mirren .<SPLIT>,Jamie langfield,<mask> <mask> <mask> <mask> '' <mask> (born 20 november <mask>) is <mask> <mask> footballer who currently <mask> for scottish championship <mask> <mask>. <mask> .<SPLIT>,0.00800234079360962,0.9799337983131409,1095,3604,1095,727,Successful
800,Martin mikkelsen,"martin mikkelsen (born 29 april 1986) is a danish professional football midfielder , who currently plays for danish superliga side hobro ik .<SPLIT>",Kenni olsen,"<mask> <mask> (<mask> <mask> <mask> <mask>) is <mask> <mask> professional <mask> <mask> , who <mask> plays <mask> <mask> superliga side hobro <mask> .<SPLIT>",0.03998732566833496,0.98972487449646,1096,14301,1096,750,Successful
801,Laura badea-cârlescu,"laura gabriela badea-cârlescu (née badea ; born 28 march 1970 in bucharest) is a romanian foil fencer , world champion in 1995 and olympic champion in 1996 .<SPLIT>after her retirement she became a coach , then a sport administrator .<SPLIT>she is now vice-president of the romanian fencing federation and a member of the romanian olympic and sports committee .<SPLIT>",Rosa maría castillejo,"laura gabriela <mask> (née <mask> ; born 28 march 1970 in <mask>) is a <mask> <mask> fencer , world champion in 1995 and olympic champion in <mask> .<SPLIT>after her retirement she became a coach , then a sport administrator .<SPLIT>she is now vice-president of the <mask> fencing federation and a member of the <mask> <mask> and sports committee .<SPLIT>",0.057930588722229004,0.9924907088279724,1098,7983,1098,1672,Successful
802,Alexander shvetsov,"`` this article is about the russian ice hockey player .<SPLIT>for the russian footballer see aleksandr shvetsov '' .<SPLIT>alexander shvetsov (born september 29 , 1988) is a russian professional russian ice hockey forward who currently plays with saryarka karagandy in the higher hockey league .<SPLIT>",Scott walker,"`` this article is about the russian ice hockey player .<SPLIT>for the russian footballer see <mask> shvetsov '' .<SPLIT><mask> shvetsov (born september 29 , <mask>) is a russian <mask> russian ice hockey <mask> who <mask> <mask> <mask> <mask> <mask> in <mask> higher hockey <mask> .<SPLIT>",0.4292947053909302,0.9918915629386902,1099,13541,1099,1627,Successful
803,Giorgos merkis,"giorgos merkis (-rrb- (born july 30 , 1984 in limassol) is a cypriot footballer currently playing for apollon of cyprus .<SPLIT>",Nika gilauri ნიკოლოზ გილაური,"<mask> <mask> (-<mask> (<mask> july <mask> , <mask> in <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> of <mask> .<SPLIT>",0.4925130605697632,0.9962547421455383,1100,7052,1100,680,Successful
804,Fernando navarro,fernando navarro morán (born 18 april 1989 in mexico city) is a mexican footballer who currently plays as a defender for mexican club leon in the liga mx .<SPLIT>,Emiliano dudar,<mask> <mask> <mask> (born 18 april <mask> in <mask> city) is a <mask> footballer who <mask> plays as a defender for <mask> club <mask> in the liga <mask> .<SPLIT>,0.021475017070770264,0.9888474941253662,1102,60,1102,857,Successful
805,Gutierre rodríguez de castro,"gutierre rodríguez de castro (1140s-1195) was a galician noblemen , alcalde of calatrava , benavente and toledo .<SPLIT>",Ignacio lorenzo de armas,"<mask> <mask> <mask> <mask> (<mask>) <mask> a galician <mask> , alcalde of calatrava , benavente and toledo .<SPLIT>",0.38597536087036133,0.9839460253715515,1106,5352,1106,292,Successful
806,Cristina stenbeck,"cristina mayville stenbeck , born 27 september 1977 in new york , usa , is a swedish american business woman .<SPLIT>she is the executive chairman and principal owner of investment ab kinnevik , one of the largest family-controlled companies in sweden .<SPLIT>",Joy mangano,"<mask> mayville <mask> , born 27 september <mask> in new york , usa , is a <mask> american business woman .<SPLIT>she is the executive chairman and principal owner of investment ab <mask> , one of the largest family-controlled companies in <mask> .<SPLIT>",0.04961663484573364,0.9921573996543884,1107,121,1107,718,Successful
807,Cindy gamrat,"cindy gamrat is a republican member of the michigan house of representatives , representing the 80th district .<SPLIT>she was first elected in 2014 .<SPLIT>",Kenneth j. smith,"<mask> <mask> is a republican member of the <mask> house of representatives , representing the <mask> district .<SPLIT><mask> was first elected in <mask> .<SPLIT>",0.04702967405319214,0.9823434948921204,1108,10659,1108,403,Successful
808,Graham watson,"graham sidney `` willie '' watson (born 3 august 1949) is a former english footballer who played in the football league for cambridge united , doncaster rovers , lincoln city , and rotherham united .<SPLIT>",Steve adams,"<mask> sidney `` willie '' <mask> (born 3 august 1949) is a former english footballer who played in the football league for cambridge united , doncaster rovers , lincoln city , and rotherham united .<SPLIT>",0.740943193435669,0.9979457259178162,1109,7899,1109,147,Successful
809,Thekra ذكرى,"thekra mohammed abdullah al dali (; september 16 , 1966 -- november 28 , 2003) , better known as thekra (arabic : also spelled thikra , zekra or zikra) was a tunisian singer .<SPLIT>the word `` thekra '' is arabic for `` a memory '' or `` memorial '' .<SPLIT>",Shihabuddin nadvi,"<mask> mohammed abdullah al dali (; september 16 , <mask> -- november 28 , <mask>) , <mask> <mask> <mask> <mask> (arabic : also spelled thikra , <mask> or zikra) was <mask> <mask> <mask> .<SPLIT>the word `` <mask> '' is arabic for `` a memory '' or `` memorial '' .<SPLIT>",0.21275973320007324,0.9878677725791931,1110,10563,1110,1492,Successful
810,Nicky kelly,"eamonn noel ″ nicky ″ kelly (born 9 january 1951) is an irish politician from arklow in county wicklow .<SPLIT>he was born edward noel kelly from graiguenamanagh , county kilkenny .<SPLIT>a member of official sinn féin , later on he left it to join the new irish republican socialist party in 1974 .<SPLIT>",Emmet stagg,"eamonn noel ″ <mask> ″ <mask> (born 9 january <mask>) is an irish politician from arklow in county <mask> .<SPLIT>he was born edward noel <mask> from graiguenamanagh , county kilkenny .<SPLIT>a member of <mask> sinn féin , later on he left it to join the new irish <mask> <mask> party in 1974 .<SPLIT>",0.09921228885650635,0.9873073697090149,1111,5581,1111,1281,Successful
811,Euler granda,"euler granda (b. riobamba , june 7 , 1935) is an ecuadorian poet , writer , and psychiatrist .<SPLIT>",Fabio zerpa,"<mask> granda (b. <mask> , june 7 , 1935) is an <mask> <mask> , writer , and psychiatrist .<SPLIT>",0.06680065393447876,0.989423930644989,1113,2291,1113,159,Successful
812,Francesca jaynes,"francesca jaynes (born 12 october 1958) is an english choreographer and movement director who works in many disciplines within the entertainment industry , including feature films , theatre and commercials .<SPLIT>",Paul abbott,"<mask> <mask> (born 12 october <mask>) is an english <mask> and <mask> director who works in many disciplines within the entertainment industry , including feature films , theatre and commercials .<SPLIT>",0.0609702467918396,0.9906379580497742,1114,6915,1114,437,Successful
813,Lassaad ouertani,"lassaâd ouertani aka `` zgaw '' (2 may 1980 -- 4 january 2013) was a tunisian football player who played for jeunesse sportive kairouanaise , stade tunisien , club africain , es zarzis before returning to jeunesse sportive kairouanaise .<SPLIT>he died in a traffic accident .<SPLIT>",Guy tchingoma,"<mask> <mask> <mask> <mask> zgaw '' (2 may <mask> -- 4 january 2013) was a <mask> football player who played for jeunesse sportive kairouanaise , stade tunisien , club africain , es zarzis before returning to jeunesse sportive kairouanaise .<SPLIT>he died in a traffic accident .<SPLIT>",0.011098027229309082,0.9941754341125488,1115,12565,1115,781,Successful
814,Helle nielsen,helle nielsen is a female badminton player from denmark .<SPLIT>,Luise keller,helle <mask> is a female <mask> <mask> from <mask> .<SPLIT>,0.2056734561920166,0.9922136664390564,1118,9274,1118,94,Successful
815,Natalia melcon,"natalia soledad melcon (born december 17 , 1990 , buenos aires , federal district , argentina) is an argentine actress , the best known of portraying natalia ramos in popular kids and teenage telenovela chiquititas .<SPLIT>",Carlos a. rivera,"<mask> <mask> <mask> (born december 17 , <mask> , buenos aires , federal district , argentina) is an argentine <mask> , the <mask> <mask> of <mask> <mask> ramos <mask> <mask> kids and teenage <mask> chiquititas .<SPLIT>",0.2235252857208252,0.9899162650108337,1119,6957,1119,1087,Successful
816,Frank whitson,"frank whitson (march 22 , 1877 -- march 19 , 1946) was an american film actor .<SPLIT>he appeared in 66 films between 1915 and 1937 .<SPLIT>he was born in new york , new york , and died in los angeles , california .<SPLIT>",Frank whitson,"<mask> <mask> (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT>",0.11443924903869629,0.8904931545257568,1120,1120,1120,2557,Failed
817,Dr kalbe sadiq,"dr. kalbe sadiq - - also known as moulana dr. kalbe sadiq is an internationally renowned islamic scholar , thinker , reformer , educationist and preacher .<SPLIT>he is known for his inclusive and broadminded interpretation of islam .<SPLIT>he was born in lucknow , uttar pradesh , india in a highly respected shia family , the `` khawandah-e-ijtihaad '' .<SPLIT>he has visited several countries for delivering lectures mostly in the islamic month of muharram .<SPLIT>he recites and presides over the mourning sessions in muharram .<SPLIT>",Naeem rahim,"dr. <mask> <mask> - - also known as <mask> dr. <mask> <mask> is <mask> internationally <mask> <mask> <mask> , <mask> , <mask> , <mask> <mask> <mask> .<SPLIT><mask> <mask> known for <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>he was born in <mask> , <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> '' .<SPLIT><mask> has <mask> several <mask> for delivering <mask> <mask> <mask> <mask> <mask> month <mask> <mask> .<SPLIT><mask> <mask> and <mask> over the <mask> <mask> <mask> <mask> .<SPLIT>",0.09265017509460449,0.9985963702201843,1121,7250,1121,9955,Successful
818,Greg bird,"greg bird (born 2 october 1984) is an australian professional rugby league footballer for the gold coast titans of the national rugby league .<SPLIT>an australian international and new south wales state of origin representative lock or second-row forward , bird previously played for the nrl 's cronulla-sutherland sharks , and the catalans dragons of super league .<SPLIT>",Ben swift,"<mask> bird (born 2 <mask> <mask>) is <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>an <mask> international <mask> <mask> <mask> <mask> <mask> of <mask> <mask> <mask> <mask> <mask> <mask> , bird <mask> <mask> <mask> <mask> <mask> 's <mask> <mask> , <mask> the <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.047516047954559326,0.9911835789680481,1124,7856,1124,5559,Successful
819,Galen gering,"jilon ghai vanover (/ ` ʒɪloʊn ` gaɪ ` vænoʊvər / ; born august 24 , 1978) is an american actor .<SPLIT>he is best known for his portrayal of `` ransom bray '' in the history channel 's emmy award winning miniseries , `` hatfields & mccoys , '' as well as `` tecton '' in the disney xd original series , `` mighty med . ''<SPLIT>",Adam brody,"<mask> ghai <mask> (/ ` ʒɪloʊn ` gaɪ ` <mask> / ; born august 24 , 1978) is an american actor .<SPLIT>he is best known for his portrayal of `` ransom bray '' in the history channel 's emmy award winning miniseries , `` hatfields & mccoys , '' as well as `` tecton '' in the disney xd original series , `` mighty med . ''<SPLIT>",0.7945647835731506,0.9829778671264648,5307,8824,1125,475,Successful
820,Juan ignacio martínez,"juan ignacio martínez jiménez (born 23 june 1964) is a spanish retired footballer who played as a left back , and a current manager .<SPLIT>",Pedro ribeiro,"<mask> <mask> <mask> <mask> (born 23 june <mask>) is a <mask> retired footballer who <mask> as a left back , <mask> <mask> <mask> <mask> .<SPLIT>",0.19401252269744873,0.9907822012901306,1127,7969,1127,724,Successful
821,Anuroop b. s.,"anuroop b. s. (; born 15 april 1990) is a squash (sport) player from india .<SPLIT>he has won many local squash championships .<SPLIT>currently , he is holding ranking in hyderabad , telangana , india .<SPLIT>",Divij sharan,"<mask> <mask>. <mask>. (; born 15 april <mask>) is a squash (<mask>) player from <mask> .<SPLIT>he has won <mask> local squash <mask> .<SPLIT>currently , he is holding ranking <mask> <mask> , <mask> , <mask> .<SPLIT>",0.06461548805236816,0.9746995568275452,1128,4438,1128,1087,Successful
822,Stef peeters,stef peeters (born 9 february 1992) is a belgian footballer who plays as a midfielder for mvv maastricht in the dutch eerste divisie .<SPLIT>he formerly played for on loan for racing genk and sparta rotterdam .<SPLIT>,Benjamin bourigeaud,<mask> <mask> (born 9 february <mask>) is a <mask> footballer who plays as a <mask> <mask> <mask> <mask> <mask> the <mask> <mask> <mask> .<SPLIT>he formerly played for on loan for <mask> <mask> and <mask> <mask> .<SPLIT>,0.4649201035499573,0.9978882670402527,1130,5219,1130,1656,Successful
823,Spike dykes,"william taylor `` spike '' dykes (born march 14 , 1938) was the coach of the texas tech red raiders football team from 1987 to 1999 .<SPLIT>dykes was inducted into the texas sports hall of fame on march 11 , 2008 .<SPLIT>",Bill moyers,"william <mask> `` <mask> '' <mask> (born march 14 , 1938) was the <mask> of the <mask> <mask> red <mask> <mask> <mask> from 1987 to 1999 .<SPLIT><mask> was inducted into the <mask> <mask> <mask> of fame on march 11 , 2008 .<SPLIT>",0.02458876371383667,0.9972116947174072,1132,10142,1132,1551,Successful
824,David john,"david `` dai '' john was a welsh professional rugby league footballer of the 1910s , playing at representative level for wales , and at club level for salford , as a , i.e. number 1 .<SPLIT>",David john,"<mask> <mask> <mask> '' <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask>.<mask>. <mask> <mask> .<SPLIT>",0.05793607234954834,0.9779825210571289,1133,1133,1133,2017,Failed
825,Nikolay pushkov,"nikolay vasilyevich pushkov (, may 17 , 1903 - january 29 , 1981) was a soviet scientist and founder of izmiran .<SPLIT>pushkov was born in druzhno village , dmitrovskiy uezd , orlovskaya gubernia , russian empire .<SPLIT>he defended candidate 's (ph.d.) dissertation `` theory of space magnetism '' in 1935 in leningrad .<SPLIT>-lsb- http://www.izmiran.ru/info/personalia/npushkov/original1.html]<SPLIT>",Vadim yusov,"<mask> vasilyevich <mask> (, may 17 , <mask> - january 29 , <mask>) was a soviet scientist and <mask> of izmiran .<SPLIT><mask> was born in druzhno village , dmitrovskiy uezd , orlovskaya gubernia , russian <mask> .<SPLIT>he <mask> candidate 's (ph.d.) dissertation <mask> <mask> of space magnetism '' in <mask> in leningrad .<SPLIT>-lsb- http://www.izmiran.ru/info/personalia/<mask>/original1.html]<SPLIT>",0.22764801979064941,0.997136116027832,1134,11465,1134,2212,Successful
826,Dipl.-ing . heinrich burchard,dipl.-ing .<SPLIT>heinrich burchard (5 october 1894 -- 11 april 1945) was a highly decorated general der flakartillerie in the luftwaffe during world war ii who commanded the several flak-divisions .<SPLIT>he was also a recipient of the knight 's cross of the iron cross .<SPLIT>the knight 's cross of the iron cross was awarded to recognise extreme battlefield bravery or successful military leadership .<SPLIT>heinrich burchard committed suicide on 11 april 1945 .<SPLIT>,Hans-joachim merks,dipl.-ing .<SPLIT>heinrich <mask> (<mask> october <mask> -- <mask> <mask> <mask>) was <mask> highly <mask> <mask> der flakartillerie <mask> the <mask> during world war ii who <mask> the several flak-divisions .<SPLIT><mask> was <mask> a <mask> <mask> <mask> <mask> 's <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> '<mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> to <mask> <mask> <mask> <mask> or <mask> <mask> <mask> .<SPLIT>heinrich <mask> committed <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.033368051052093506,0.9839206337928772,1135,8183,1135,8531,Successful
827,Stevie thomas,"stevie thomas (born july 24 , 1967) is a former arena football wide receiver/linebacker in the arena football league (afl) .<SPLIT>he played college football at bethune-cookman university .<SPLIT>in 2011 , thomas was elected into the arena football hall of fame .<SPLIT>",Albert williams,"<mask> thomas (born july 24 , 1967) is a former arena football <mask> <mask>/linebacker in the arena football league (afl) .<SPLIT>he played college football at <mask> university .<SPLIT>in 2011 , thomas was elected into the arena football hall of fame .<SPLIT>",0.35685789585113525,0.9932025074958801,1136,1668,1136,484,Successful
828,Roberto silva,"sergio blanco (born 25 november 1981) is a uruguayan football (soccer) striker , who is currently playing for primera división peruana side sporting cristal .<SPLIT>",Roberto silva,"sergio <mask> (born 25 november 1981) is a <mask> football (soccer) striker , who is currently playing for primera división peruana side sporting cristal .<SPLIT>",0.8516355752944946,0.9984866380691528,13965,13965,1137,112,Successful
829,Mhadere tigabe,"mhadere tigabe (born in 1992) is ethiopian beauty pageant titleholder who was crowned miss universe ethiopia 2013 , and was represented ethiopia at miss universe 2013 pageant .<SPLIT>",Bea toivonen,"<mask> <mask> (<mask> <mask> 1992) is <mask> <mask> <mask> <mask> who <mask> <mask> <mask> <mask> <mask> 2013 , and <mask> represented <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.06304967403411865,0.9932733178138733,1139,10310,1139,1243,Successful
830,Miroslav fryčer,"miroslav `` mirko '' fryčer (born september 27 , 1959 in opava , czechoslovakia) is a retired czech ice hockey forward , and current head coach of ciarko pbs bank kh sanok , in the phl in poland .<SPLIT>",Roman turek,"<mask> <mask> mirko '' <mask> (born september 27 , <mask> in opava , czechoslovakia) is a retired czech ice hockey forward , and current head coach of ciarko pbs bank kh sanok , in the phl in poland .<SPLIT>",0.7461552619934082,0.9888461828231812,1140,7205,1140,406,Successful
831,George cooper,george cooper (1626 - 1689) was an english politician who sat in the house of commons at various times between 1654 and 1673 .<SPLIT>he fought in the parliamentary army in the english civil war .<SPLIT>,Thomas forrest,<mask> <mask> (<mask> - <mask>) was an <mask> <mask> <mask> <mask> <mask> <mask> house of <mask> at various times between <mask> and <mask> .<SPLIT>he fought in the <mask> army in the <mask> civil war .<SPLIT>,0.07500845193862915,0.9990657567977905,1141,5793,1141,1462,Successful
